id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
4384316136322586,HznrLqwNc,5808591121,用户5808591121,发布了头条文章：《反目成仇！美国变本加厉对印度施压，如今印度开始反抗》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O反目成仇！美国变本加厉对印度施压，如今印度开始反抗,http://t.cn/AiNCex1s,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,1,1,2019-06-17 23:38,微博 weibo.com,,,,,普通用户,非会员,0
4384307973469355,HzneBeyxl,5808591121,用户5808591121,发布了头条文章：《针锋相对？美国公开“诬陷”伊朗袭击油船，日本却唱起反调》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O针锋相对？美国公开“诬陷”伊朗袭击油船，日本却唱起反调,http://t.cn/AiNC87YD,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,1,2019-06-17 23:05,微博 weibo.com,,,,,普通用户,非会员,0
4384302600941590,Hzn5W3WWW,6190232883,Cynthia香港保險理財顧問,今天港聞：Amudi資產管理經濟學家揚言，貿戰升級，人民幣兌港元隨時跌到1比1。分散投資，放一點美元，可以分散風險。#香港友邦##美元资产配置##人民币贬值#人民币超话#中美貿易戰#中美贸易战谁是赢家超话#中美贸易战再次升级#,,,,"香港友邦,美元资产配置,人民币贬值,中美貿易戰,中美贸易战再次升级",0,0,0,2019-06-17 22:44,三星Galaxy S9+,"https://wx1.sinaimg.cn/large/006KVAlRgy1g3qj4ubflsj30u01e9hdt.jpg,https://wx2.sinaimg.cn/large/006KVAlRgy1g3qj4wh6lhj30u01dowyo.jpg,https://wx1.sinaimg.cn/large/006KVAlRgy1g3qj4yiqhij30u01cw4k4.jpg",,,,普通用户,非会员,0
4384270674365751,HzmgrijJl,5808591121,用户5808591121,发布了头条文章：《1200家店将倒闭后，特朗普惹事的后果愈加严重，美企难一家独大》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O1200家店将倒闭后，特朗普惹事的后果愈加严重，美企难一家独大,http://t.cn/AiN9WhsW,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,1,2019-06-17 20:37,微博 weibo.com,,,,,普通用户,非会员,0
4384231747220181,HzlfEuiix,5808591121,用户5808591121,发布了头条文章：《这次美国又要头疼了，垃圾被多国拒收之后，只能另辟蹊径？》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O这次美国又要头疼了，垃圾被多国拒收之后，只能另辟蹊径？,http://t.cn/AiNKozKP,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,2,1,2019-06-17 18:02,微博 weibo.com,,,,,普通用户,非会员,0
4384187227849235,Hzk5QwVWz,5808591121,用户5808591121,发布了头条文章：《美国失败了？遭欧盟英法德联合反制，最强贸易武器遭独立》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O美国失败了？遭欧盟英法德联合反制，最强贸易武器遭独立,http://t.cn/AiNohZZw,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,3,2019-06-17 15:05,微博 weibo.com,,,,,普通用户,非会员,0
4384135877256308,HziL1urHe,5808591121,用户5808591121,发布了头条文章：《竞选之日将至！却遭民党二十个候选人围堵，特朗普该如何破局》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O竞选之日将至！却遭民党二十个候选人围堵，特朗普该如何破局,http://t.cn/AiNa82JC,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,3,2019-06-17 11:41,微博 weibo.com,,,,,普通用户,非会员,0
4383946789791714,HzdQ2F5gS,5808591121,用户5808591121,发布了头条文章：《突发消息：英国打响首相“争夺战”！谁将接替梅姨的首相宝座？》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O突发消息：英国打响首相“争夺战”！谁将接替梅姨的首相宝座？,http://t.cn/AiNJkMP3,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,1,2,2019-06-16 23:10,微博 weibo.com,,,,,普通用户,非会员,0
4383942268364039,HzdIKz5RR,5808591121,用户5808591121,发布了头条文章：《强强联手！德俄北溪项目威胁美国能源地位，特朗普发出无力警告》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O强强联手！德俄北溪项目威胁美国能源地位，特朗普发出无力警告,http://t.cn/AiNJuDER,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,1,2019-06-16 22:52,微博 weibo.com,,,,,普通用户,非会员,0
4383925503473244,HzdhIezy4,5808591121,用户5808591121,发布了头条文章：《尴尬了！日本油船遭袭伊朗干的？美国此举让安倍陷入两难境地》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O尴尬了！日本油船遭袭伊朗干的？美国此举让安倍陷入两难境地,http://t.cn/AiNJIjrx,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,4,2019-06-16 21:45,微博 weibo.com,,,,,普通用户,非会员,0
4383905320518394,HzcLa2aRc,5808591121,用户5808591121,发布了头条文章：《突发消息：关键时刻怂了？印度报复性关税未到，美商部长罗斯要求谈谈》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O突发消息：关键时刻怂了？印度报复性关税未到，美商部长罗斯要求谈谈,http://t.cn/AiNx3MUI,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,6,2019-06-16 20:25,微博 weibo.com,,,,,普通用户,非会员,0
4383803252341651,Hza6x9Paz,6045875392,复古收纳机,"""没有永远的朋友,也没有永远的敌人,只有永远的利益""盟友的失去与拥有在于其策略上的得与失，特朗普当下的政策，只能让其在欧洲失去更多盟友。#中美贸易战##中美贸易战再次升级##费边战术#公元前218年，迦太基为扩大在欧洲的影响力，打破罗马在欧洲的统治地位，向其宣战。善于山地作战和游击战的费边将军挺身而出，受命出任独裁官，全权指挥罗马军抗击汉尼拔军。他所利用的焦土政策迫使汉尼拔陷入消耗战。但这种战术使农村遭到破坏，使农民长期遭受汉尼拔军烧杀抢掠之苦，怨声载道。罗马速胜派更是极力反对，讽刺费边为“迁延者”。罗马元老院迫于压力，准备与汉尼拔在坎尼进行决战。公元前216年8月，惨遭惨败，5.4万名官兵战死，1.8万人被俘。罗马失去西西里和撒丁岛的盟友，血的教训使执迷不悟的罗马人如梦方醒，他们这才认识到费边的迁延战术是抗击汉尼拔、拯救罗马唯一正确的策略。费边重新受到罗马朝野的拥戴。费边第三次出任执政官，率军攻打被汉尼拔占领和叛离罗马的城市，并实行坚壁清野政策，断绝迦太基军队的补给。与此同时，派兵赴西西里和西班牙等地作战，以切断汉尼拔的后援。在他和西庇阿的配合下，迦太基在欧洲的据点被一一清除。公元前204年罗马军进攻迦太基本土，汉尼拔奉召撤军回国救援。",,,,"中美贸易战,中美贸易战再次升级,费边战术",0,5,3,2019-06-16 13:40,,,,,,普通用户,非会员,0
4383783597882744,Hz9APx4F2,5808591121,用户5808591121,发布了头条文章：《突发消息：美国逾600家企业集体“发难”白宫，取消特朗普政策！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O突发消息：美国逾600家企业集体“发难”白宫，取消特朗普政策！,http://t.cn/AiNfi1yP,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,2,2019-06-16 12:21,微博 weibo.com,,,,,普通用户,非会员,0
4383744968087568,Hz8AwxVWE,5808591121,用户5808591121,发布了头条文章：《藐视国会！两大“心腹”部长遭调查，特朗普该如何是好》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O藐视国会！两大“心腹”部长遭调查，特朗普该如何是好,http://t.cn/AiNVG7rn,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,2,2019-06-16 09:48,微博 weibo.com,,,,,普通用户,非会员,0
4383734390712403,Hz8jt2Zkn,1944795672,sunnyboc,偶然听到一个采访，说严重超支又烂尾的新柏林机场的情况，有个受访问者说，这么长的时间，如果在中国，修五个机场都可以用了，但在这里，竟然还是个烂摊子。（大意这样，非原文）我很不厚道地笑出声了。所以说，中国的强大，让世界羡慕嫉妒恨了吧。#中美贸易战再次升级#,,,,中美贸易战再次升级,0,0,0,2019-06-16 09:06,微博轻享版,,,,,普通用户,非会员,0
4383577569917991,Hz4ewFC7B,5808591121,用户5808591121,发布了头条文章：《美国咄咄逼人！多国却向伊朗伸援手，计划完成后美元霸权或走向崩塌》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O美国咄咄逼人！多国却向伊朗伸援手，计划完成后美元霸权或走向崩塌,http://t.cn/AiNq3I4F,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,2,2019-06-15 22:43,微博 weibo.com,,,,,普通用户,非会员,0
4383468719011585,Hz1oXBOk9,6426071181,财金教育,#星创大讲堂##中美贸易战##中美贸易战再次升级##湖南长沙##汉硕商学院##中南大学科技园研发总部#2019年6月14日，为提升企业对本行业发展趋势与动向的理解力，提升企业自身竞争力和全局意识，由长沙市工信局主办，湖南汉硕商学院和中南大学科技园研发总部承办，长沙市岳阳县商会、长沙市物联网产业促进会、长沙市华容县商会、白鹭湖国际度假区、湖南三才企业管理有限公司、湖南财金教育科技有限公司协办的星创大讲堂如期开讲。宏观经济学家、央视网财经评论员黄硕老师，给与会观众呈现了一场精彩纷呈的《从新常态到新时态的企业机遇与挑战》分享。原文请戳：O网页链接L财金教育的秒拍视频,,,,"星创大讲堂,中美贸易战,中美贸易战再次升级,湖南长沙,汉硕商学院,中南大学科技园研发总部",0,0,1,2019-06-15 15:30,专业版微博,,"http://f.us.sinaimg.cn/004kHu7Mlx07uFzMBURW010412007pHb0E010.mp4?label=mp4_720p&template=1280x720.23.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763214214&ssig=AFjm1Og2%2Br&KID=unistore,video",,,普通用户,非会员,0
4383435156303401,Hz0wPqrNL,5808591121,用户5808591121,发布了头条文章：《不打了，也没准备好！特朗普终于认清现实，美司令部发缓和信号》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O不打了，也没准备好！特朗普终于认清现实，美司令部发缓和信号,http://t.cn/AiNUe7aH,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",1,1,4,2019-06-15 13:17,微博 weibo.com,,,,,普通用户,非会员,0
4382873329123075,HyLUEChkn,5178148198,12313额度,#中美贸易战再次升级#一点都不担心，我们市场这么大，谁搞丢了，不他娘的在棺材板里被骂个几十年，现在都是小打小闹，真正大打，长期抗压能力完全有信心，现在有一批中小企业倒了，过一段时间也会有新生,,,,中美贸易战再次升级,0,0,0,2019-06-14 00:04,iPhone客户端,,,,,普通用户,非会员,0
4382859042927154,HyLxCchua,5808591121,用户5808591121,发布了头条文章：《突发消息：司法部众院达成重要调查协议，特朗普或将遭弹劾调查》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O突发消息：司法部众院达成重要调查协议，特朗普或将遭弹劾调查,http://t.cn/AiCFUBO0,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,1,2019-06-13 23:08,微博 weibo.com,,,,,普通用户,非会员,0
4382829939340223,HyKMFDbOL,5808591121,用户5808591121,发布了头条文章：《中东局势紧张！阿联酋两艘油船突然自燃，特朗普谴责伊朗干的》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O中东局势紧张！阿联酋两艘油船突然自燃，特朗普谴责伊朗干的,http://t.cn/AiCkaeXV,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,0,2019-06-13 21:12,微博 weibo.com,,,,,普通用户,非会员,0
4382802248375017,HyK40z8IV,5564019574,黎明之星空,短线热点股：603336宏辉果蔬昨天涨停，今日继续强势拉升，第一压力在20元附近，该股明天可以在19元附近介入，短期热点，有量，近期看股价有望飙升22目标！#中美贸易战再次升级#,,,,中美贸易战再次升级,1,0,0,2019-06-13 19:22,搜狗高速浏览器,,,,,普通用户,非会员,0
4382754487653587,HyIOYw72X,5808591121,用户5808591121,发布了头条文章：《突发消息：特朗普的19个竞争对手凑齐了，击败特朗普成共同目标》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O突发消息：特朗普的19个竞争对手凑齐了，击败特朗普成共同目标,http://t.cn/AiCe2rJJ,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,2,2019-06-13 16:12,微博 weibo.com,,,,,普通用户,非会员,0
4382734480832876,HyIiI3uFu,5808591121,用户5808591121,发布了头条文章：《狭路相逢！特朗普拜登上演隔空骂战，却不知遭到民党候选人包围》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O狭路相逢！特朗普拜登上演隔空骂战，却不知遭到民党候选人包围,http://t.cn/AiCgJdEA,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,2,2019-06-13 14:53,微博 weibo.com,,,,,普通用户,非会员,0
4382717959733163,HyHS3EQ2v,5808591121,用户5808591121,发布了头条文章：《“挑衅”全球的节奏！7天惹恼36国，这回特朗普快把人“得罪”完了》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O“挑衅”全球的节奏！7天惹恼36国，这回特朗普快把人“得罪”完了,http://t.cn/AiCdgDrO,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,3,2019-06-13 13:47,微博 weibo.com,,,,,普通用户,非会员,0
4382497343039891,HyC8ecKOv,5808591121,用户5808591121,发布了头条文章：《特朗普“麻烦”深不见底！执政能力遭质疑，19人誓言要击败特朗普》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O特朗普“麻烦”深不见底！执政能力遭质疑，19人誓言要击败特朗普,http://t.cn/AiCuNx8N,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,2,2019-06-12 23:10,微博 weibo.com,,,,,普通用户,非会员,0
