id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
4486456661518134,IAh8e6mW2,1036117702,从股置金,【重磅：美对部分中国商品重新加征25%关税】根据美国贸易代表办公室近日公布的针对中国第二批340亿美元关税排除清单内商品加征有效期延长的公告，部分商品自今年3月25日起，将被重新加征25%的关税。自2018年7月6日起，美国对总价值约为340亿美元的中国出口商品加征25%关税。2019年3月25日，美国贸易代表办公室宣布，对上述商品中的部分商品暂时免除加征关税，为期一年。在一年期限到期前，美方更新了暂时免除加征关税的名单，其中11项商品获得延长免征期限1年，22个商品未获得延长，将于3月25日起将被重新加征25%的关税。根据公告，获得延长免征期限的商品包括潜水用水过滤机械、吸乳器等，将于3月25日被加征关税的商品包括潜水离心泵、铸铁叶轮外壳、为涡轮增压器设计的压缩机壳体等。（来源：环球时报）PS：这个消息大家有看到吗？好像媒体都没怎么报道啊，我才看到，今天已经正式实施了。,,,,,305,240,1457,2020-03-25 20:08,投资达人说超话,https://wx4.sinaimg.cn/large/3dc1e6c6gy1gd6eykxy99j20et08cwf6.jpg,,,,,非会员,0
4486521765282570,IAiPemaeK,5427936353,栩霖小生,#中美贸易战新主张#贸易战一直就没有结束，新冠的爆发也许也算是看不见的手争取了战略时间…,,,,中美贸易战新主张,0,0,1457,2020-03-26 00:26,iPhone客户端,,,4486456661518134,,普通用户,非会员,0
4486421844662853,IAge4jz1j,1698880755,王虫亲土,有个朋友问我怎么看待现在的中美关系，我跟他说，中美互为最大客户。#中美贸易战新主张#,,,,中美贸易战新主张,0,0,1,2020-03-25 17:49,HUAWEI Mate 20,,,,,黄V,非会员,0
4486316874178851,IAduLhx6P,7384071163,人类没有共同体,#中美贸易战新主张##人民微评##詹青云##中国智库##中国40位40岁以下商界精英#王孟源_我最推崇的国士之一，极端理性的情怀L净魂人的优酷视频@优酷,,,优酷,"中美贸易战新主张,人民微评,詹青云,中国智库,中国40位40岁以下商界精英",0,0,1,2020-03-25 10:52,iPhone客户端,,http:https://api.youku.com/videos/player/file?data=WcEl1o6uYdzVNelV3TnpjME9BPT18MHwxfDEwMDUwfDAO0O0O,,,普通用户,非会员,0
4485933623432847,IA3wCep2v,6002112461,-Yvonne-L,#东京奥运会推迟##美国单日死亡病例数首次升至三位数#海外疫情进入白热化，各种数据看得心惊胆战，各种口水战看得匪夷所思～#中美贸易战新主张#很庆幸，#国内疫情防控形势继续向好#日常生活逐渐正常；更庆幸，最后一刻把可姐留在了家🏠#留学生该不该回国#避免了许多后续更烦恼的问题～学校发来了关于网课的邮件📧#外国留学生上网课的烦恼#各种原因，无法正常进行，无奈…可姐自己制定了课表，自我管控，自我学习，自我督促～#每天进步一点点#老母亲只需每天享受“岁月静好”的幸福即可,,江阴·阳光假日花园,,"东京奥运会推迟,美国单日死亡病例数首次升至三位数,中美贸易战新主张,国内疫情防控形势继续向好,留学生该不该回国,外国留学生上网课的烦恼,每天进步一点点",0,3,2,2020-03-24 09:29,iPhone 11 Pro,"https://wx4.sinaimg.cn/large/006ycfDvgy1gd4rgizuw5j32c03404qr.jpg,https://wx4.sinaimg.cn/large/006ycfDvgy1gd4rgjxlojj31hc0u07jy.jpg,https://wx4.sinaimg.cn/large/006ycfDvgy1gd4rgm9gonj33402c0e83.jpg,https://wx3.sinaimg.cn/large/006ycfDvgy1gd4rggetagj31hc0u0dy9.jpg,https://wx1.sinaimg.cn/large/006ycfDvgy1gd4rgo0386j334021tx6p.jpg,https://wx3.sinaimg.cn/large/006ycfDvgy1gd4rgpgty5j32zd1vx1ky.jpg",,,,普通用户,非会员,0
4485802605752540,IA07io8uU,3341480922,阿兰教授,突然嘴里哼出几句顺口溜，就赶紧记下来吧！东方之猪(20200323阿兰)汉奸城里多汉奸，妖魔鬼怪舞蹁跹。洗脑奴化任敌手，不认祖宗只认钱。但愿后逢烈火，以涅槃重生。@胡锡进@眉山论剑陈平#我也支持香港警察##守护香港##中美贸易战新主张#,,,"胡锡进,眉山论剑陈平","我也支持香港警察,守护香港,中美贸易战新主张",1,9,13,2020-03-24 00:49,小米9 透明尊享版,https://wx2.sinaimg.cn/large/c72af3daly1gd4cfa4yygj20w00o0acs.jpg,,,,红V,超级会员,1
4485225268745758,IzL66AHaC,3341480922,阿兰教授,建议成了民间的全球的华人互助组织。华人一千多年前就开始呈规模化往世界各地进行和平移民了。至今约5000万华人华侨在中国以外地区生活。但外居华人历来命运多舛，被所在国歧视打压是常态，移民新大陆也被严格限制，尤其在东南亚，华人移民始于1500年前，超过500年已经是原住民了，但是在马来、印尼等国还被管制成二等居民，有的连公民权都没有。尤其是印度尼西亚还屡次发生对华人的屠杀，屈辱惨烈，令人发止。现在大陆已经全面工业化了，教育和科技水平也列前茅。这也是重新组织全球华人团结互助的大好时机。建议设立民间互助组织，学习二战后全球犹太组织的模式，形成全球华人在生活、教育和福祉上形成强有力的团结互助。希望各国各地各大华人财团予以响应支持#眉山论剑##中美贸易战新主张##在美华人囤积20把枪自卫##在美华人自发建互助群#,,,,"眉山论剑,中美贸易战新主张,在美华人囤积20把枪自卫,在美华人自发建互助群",0,3,2,2020-03-22 10:34,小米9 透明尊享版,"https://wx3.sinaimg.cn/large/c72af3daly1gd2i49ea4qj20qe0m5q5x.jpg,https://wx1.sinaimg.cn/large/c72af3daly1gd2i49mnj0j20hs0cpmy2.jpg,https://wx3.sinaimg.cn/large/c72af3daly1gd2i49u12lj20b408c3z4.jpg",,,,红V,超级会员,1
4484954195380373,IzE2TmzGd,3341480922,阿兰教授,网络上这种低智商的造谣抹黑已经不多见了。北韩固然不被喜欢，但也不会采用这些做法。低级黑，漏洞百出，自相矛盾，超出常识。知识阶层一眼就能看穿。好多人同学群里也有那么几个学历不低的低级黑分子，天天发不知哪里订阅号的脑残谣言，但碍于面子，无人斥责。发谣言者一般都是子女在外想移民的，发的谣言低级到连他自己要暗自发笑，但群里他维护主子得很，估计被人家控制或有啥把柄#眉山论剑##中美贸易战新主张##信公知变白痴#,,,,"眉山论剑,中美贸易战新主张,信公知变白痴",0,0,7,2020-03-21 16:37,小米9 透明尊享版,https://wx4.sinaimg.cn/large/c72af3daly1gd1mzh46uwj20u01t0tgv.jpg,,,,红V,超级会员,1
4484681170776925,IzwWx3g73,1594798414,勤奋的蝈蝈,#特朗普称物资紧缺问题各州长自己解决#，联邦政府不是货运员。感觉川普像是在鼓励各州独立呢，应该没错吧。#全球抗疫第一线##全球疫情##美国疫情##纽约呼吸机缺口达2万余台##纽约正派人到中国采购呼吸机#,,,,"特朗普称物资紧缺问题各州长自己解决,全球抗疫第一线,全球疫情,美国疫情,纽约呼吸机缺口达2万余台,纽约正派人到中国采购呼吸机",2,4,14,2020-03-20 22:32,HUAWEI Mate 20 X,https://wx1.sinaimg.cn/large/5f0eb14egy1gd0rmh3dm9j20qo0k0q5i.jpg,,,,,非会员,0
4484684664669127,Izx2ajAEv,1594798414,勤奋的蝈蝈,这种采购算带货，还是算出口？加征的关税怎么弄？#中美贸易战新主张#,,,,中美贸易战新主张,0,0,14,2020-03-20 22:46,HUAWEI Mate 20 X,,,4484681170776925,,黄V,非会员,0
4484326286753488,IznI8skTe,1744996624,藤井树花猫诗,#委曲求全#确实不能让欺负你的人自动投降，反而会#变本加厉#哦，所以不要软弱，不要向恶势力妥协！做个敢作敢当，勇敢的人吧。#中国#对#美国#的态度差不多就是#忍#字可以拆了。#中美##中美外交##中美关系##中美贸易战新主张##中美贸易战##中美经贸#美国超话#美国疫情##战争##强势##国情##特朗普称美国经济可能走向衰退##霸道##欺负人##美国宣布驱逐60名中国驻美记者##记者##媒体##马云对谈美国记者#,,,,"委曲求全,变本加厉,中国,美国,忍,中美,中美外交,中美关系,中美贸易战新主张,中美贸易战,中美经贸,美国疫情,战争,强势,国情,特朗普称美国经济可能走向衰退,霸道,欺负人,美国宣布驱逐60名中国驻美记者,记者,媒体,马云对谈美国记者",0,0,0,2020-03-19 23:02,星星的情书超话,https://wx3.sinaimg.cn/large/68028910ly1gczmse3v9cj209m027t90.jpg,,,,黄V,非会员,0
4484082089987379,IzhmgFUaL,2169943573,馨荃家二手英文绘本,#耿爽告诉美方所有选项都在中方桌面上#美国自己股票跌成这样，还有心思来搞中国阴谋论，万恶的美帝，为了选票什么话都说的出来，太不要脸了！#美国##中美贸易战新主张#,,,,"耿爽告诉美方所有选项都在中方桌面上,美国,中美贸易战新主张",0,0,0,2020-03-19 06:52,HUAWEI P30 Pro,,,,,普通用户,会员,7
4483960086284217,IzebuqmOl,3341480922,阿兰教授,再谈移民问题。法国殖民非洲是由来已久的，至今再非洲仍然保持半殖民状态，控制金融、矿产和贸易等，掠取了超级财富供养法国本土，但表面上还要满口仁义道德，宽容移民也是有缘由的，英荷等西欧各国也是，两牙更在中南美有着大量同宗同族同语的移民后代和广泛的利益，而德国意大利虽两战失去殖民地，但采取利益均沾的策略，大规模移民新大陆，移民超过本土数倍。所以，人家西方发达国家对移民宽容是有着巨大利益和历史缘由的。而你一个黄种中国，历史上是被侵掠被掠夺被割领土的第三世界穷国，现在发达了，竟也想着搞移民进来?不是脑残就是被西方白左收买。十几亿人口拥挤在亚洲东部，自我约束搞50年计划生育，牺牲惨烈。不思考如何争取向新大陆多多移民，竟想搞白左那一套?不是脑残，就是被白左收买了@眉山论剑陈平@政委灿荣#移民##全球治理高层政策论坛##中美贸易战新主张##守护香港#,,,"眉山论剑陈平,政委灿荣","移民,全球治理高层政策论坛,中美贸易战新主张,守护香港",3,3,14,2020-03-18 22:47,小米9 透明尊享版,"https://wx1.sinaimg.cn/large/c72af3daly1gcygtafy3nj20rs0gkjwh.jpg,https://wx2.sinaimg.cn/large/c72af3daly1gcygtaol7ej20n00n0wgo.jpg,https://wx3.sinaimg.cn/large/c72af3daly1gcygtb0xopj20j60ni7a3.jpg",,,,红V,超级会员,1
4483878188623773,Izc3oAbr7,3341480922,阿兰教授,我们的全球思维要改变了，没必要和西方白左势力一样搞所谓的全球治理，而应该恢复两千年前的全球竞争思维。两千年的中央集权的大一统模式和思维，深深地嵌入到每个中国精英的思维意识之中，也就是“天下思维”，它是保守内敛的，以求民生和社会稳定为最大目标导向，压制创造创新，导致我们的发展也停滞了两千年，只有对内镇压手段，而逐渐失去了对外军事竞争的能力。以至于近代百年来的屈辱挨打。而春秋战国时代虽是战乱动荡，但也是创新创造大爆发的时代，动力就是竞争。而今，西方大航海引发的全球化，又把我们重新拉进一个全球的春秋战国时代，我们有古代大量的历史经验和战略战术为底蕴，仅有统一战线这样的武器。而看要与我们全球争锋的西方发达国家，也不是铁板一块，以中华五千年竞争艺术，借鉴内外，纵横捭阖，必能争取到最广泛的朋友，以创造全球命运共同体@眉山论剑陈平@政委灿荣#眉山论剑##中美贸易战新主张##全球治理高层政策论坛#,,,"眉山论剑陈平,政委灿荣","眉山论剑,中美贸易战新主张,全球治理高层政策论坛",0,1,5,2020-03-18 17:22,小米9 透明尊享版,https://wx2.sinaimg.cn/large/c72af3daly1gcy7eoo5m8j20nz0dawgf.jpg,,,,红V,超级会员,1
4482843982035546,IyL9k8xxo,3341480922,阿兰教授,#华尔街日报·派#对于西方政治的两派:奥巴马、希拉里、佩洛西、马克龙、默克尔等属于国际白左金融集团(背后说索罗斯、扎克伯格等金融和科技大鳄)，右翼民族主义分子不是联盟，但互相欣赏，特朗普是头儿，还有约翰逊、勒庞等。二者肯定一致对外(中国)，也将长期激烈斗争。我更希望右翼掌权，虽然对我们歇斯底里直接开打，但能使我们更加团结奋进，我们会在斗争中继续成长。而白左势力特别阴险，表面那套五毒理论在全球颇能蛊惑不明真相的群众，也善于挑拨离间、分化我们、收买文武汉奸、煽动民粹，这才是最危险的敌手@眉山论剑陈平#中美贸易战新主张##眉山论剑#,,,眉山论剑陈平,"华尔街日报·派,中美贸易战新主张,眉山论剑",2,1,5,2020-03-15 20:52,小米9 透明尊享版,"https://wx3.sinaimg.cn/large/c72af3daly1gcuwm1qyztj20go091dg3.jpg,https://wx3.sinaimg.cn/large/c72af3daly1gcuwm2finej20dc0nj0tu.jpg,https://wx1.sinaimg.cn/large/c72af3daly1gcuwm2nkksj20h409kjrr.jpg",,,,红V,超级会员,1
4482840198435694,IyL3dzovA,3341480922,阿兰教授,#纽约时报记者介绍中国疫情防控#近来天天抹黑中国的西方白左媒体三巨头之一《纽约时报》，开始猛夸中国抗疫得当。一时间国内部分人小得意。我奉劝大家千万不要被其表面所蒙蔽啊，人家夸中国主要是为了内斗，用来攻击国内的特朗普右派民族主义者，指责对方抗疫不力。白左是全球联盟的金融+犹太集团，为了获得美国政府执掌权，这次也会出去了，连其抹黑其头号对手也不顾了，看来内斗白热化了#眉山论剑##中美贸易战新主张#,,,,"纽约时报记者介绍中国疫情防控,眉山论剑,中美贸易战新主张",4,11,42,2020-03-15 20:37,小米9 透明尊享版,https://wx2.sinaimg.cn/large/c72af3daly1gcuw720lxqj20dw08at9c.jpg,,,,红V,超级会员,1
4482780677083427,IyJvdtIIP,3341480922,阿兰教授,西方长期大量收买对华舆情战的汉奸公知。可越来越极端化了:只要是中国，对也不对!连空气都是臭的，吃喝都是有毒的，中国人都是低素质的，干什么都是假的邪恶的。反过来汉奸们对其西方主子是一味地跪舔，不对也对!空气香甜，杀人放火是为了解救，连拉屎放屁都高大上#信公知变白痴##中美贸易战新主张#,,,,"信公知变白痴,中美贸易战新主张",4,1,0,2020-03-15 16:41,小米9 透明尊享版,,,,,红V,超级会员,1
4482310373753582,IyxgFfKtE,6465081523,眯眼狮,中美消费观很不同马爸爸v5搞笑超话段子超话#中美贸易战新主张##喜提马爸爸合影#L眯眼狮的微博视频,,,,"中美贸易战新主张,喜提马爸爸合影",1,0,2,2020-03-14 09:32,微博视频号,,"http://f.video.weibocdn.com/001u7yGigx07BGCiEyB901041200fpa60E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1BVp4ysnknHVZu&Expires=1763216052&ssig=T3IBC7DYMw&KID=unistore,video",,,普通用户,非会员,0
4482293215220780,IywOZlUa8,5294927811,长春语文君,早ﾉ☀这T恤不错，估计淘宝会出同款。金毛特朗普大爷快下台吧，你看你把世界搅合的乱七八糟。#美国疫情##美国大选##中美贸易战新主张##美疾控中心承认一些流感死者可能患新冠##欧盟谴责美国单边主义行为#,,,,"美国疫情,美国大选,中美贸易战新主张,美疾控中心承认一些流感死者可能患新冠,欧盟谴责美国单边主义行为",0,0,1,2020-03-14 08:24,HUAWEI Mate 20,https://wx3.sinaimg.cn/large/005MkYBtly1gct58n4mr7j30es0psgo0.jpg,,,,黄V,非会员,0
4481830294510973,IykMliVvD,3341480922,阿兰教授,特朗普的气色确实不好，非常令人担心啊！众害相权取其轻，国际时事界不能没有特朗普同志啊#中美贸易战新主张#,,,,中美贸易战新主张,0,1,0,2020-03-13 01:44,小米9 透明尊享版,,,,,红V,超级会员,1
4481804755074569,Iyk79li7T,3341480922,阿兰教授,永远也不要相信五眼联盟是五个各自独立的国家，那是一个爹爹四个儿，只不过分开过。爷四个同血亲同语言同文化同宗教信仰等等吧，关键时刻，永远是同盟。如，澳大利亚就算打剩最后一个人也要站队美国的，不会加入亚洲。只不过这爷四个不从儒家礼教，而信奉匈奴的野蛮规则，英国老爹说话不算，力气最大的美国说话算，平时也内斗欺负，但对外那是血亲#眉山论剑##中美贸易战新主张##移民#,,,,"眉山论剑,中美贸易战新主张,移民",0,0,5,2020-03-13 00:03,小米9 透明尊享版,https://wx1.sinaimg.cn/large/c72af3daly1gcrl9zo3twj20gj0a6aam.jpg,,,,红V,超级会员,1
4481802746352190,Iyk3UqEuG,3195241340,墨雪左岸,疫Q+石油双杀，美帝打得屁股尿流，全球经济下行，巴菲特怀疑人生，中国能独善其身吗？能！贸易战，中国胜！#中美贸易战新主张#,,,,中美贸易战新主张,0,1,2,2020-03-12 23:55,iPhone客户端,https://wx1.sinaimg.cn/large/be73837cgy1gcrl1gcy7xj214g0n0136.jpg,,,,普通用户,非会员,0
4480670913164942,IxQCndhls,7159255309,陈迹CSM,2020一定是不平凡的年份，疫情的蔓延已使全球腥风血雨，油价的新底恐怕会击溃对经济复苏的信心。#国际油价##新冠肺炎##黑天鹅##沙特发动全面油价战争##HUAWEIp30pro##中美贸易战新主张##油价#查看图片,,,,"国际油价,新冠肺炎,黑天鹅,沙特发动全面油价战争,HUAWEI p30 pro,中美贸易战新主张,油价",0,0,0,2020-03-09 20:57,HUAWEI P30 Pro,,,,,普通用户,会员,7
4480521390192594,IxMJd0O6m,1647688972,环球人物,【开腔|#郑永年#教授讲述未来世界格局：一个世界，两个#市场#】面对#百年未有之大变局#，资深#中国问题#专家郑永年认为，在不安定局势中保持稳定，是#中国#对世界最大的贡献。走进本期开腔，听#郑永年谈香港#问题，解析未来世界格局。#中美贸易战新主张#@郑永年粉丝俱乐部@V直通LV直通的秒拍视频,,,"郑永年粉丝俱乐部,V直通","郑永年,市场,百年未有之大变局,中国问题,中国,郑永年谈香港,中美贸易战新主张",24,6,33,2020-03-09 11:03,微博视频号,,"http://gslb.miaopai.com/stream/p6dn89Uucb7pJZiTzao4IEm5KXL7WDTvLp4n8Q__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_hd&mpflag=8&ori=0&ps=1BVp4ysnknHVZu&Expires=1763216105&ssig=Z8N4fk3O4m&KID=unistore,video",,,普通用户,超级会员,2
4480011153650113,IxzsffjyN,3341480922,阿兰教授,香港之乱，主要责任还在香港自己。大部分居民都是外国籍或持西方绿卡，怎能不忌惮西方的反制。而且宋襄公式的所谓法治，投鼠忌器，明知巨量的间谍敌特分子明晃晃地在策动指挥第五纵队汉奸骚乱，其洗脑和金钱收买也是明晃晃几十年啊！台湾也是如此。港台若想掌握未来，那必须舍得大破大立，以雷霆手段赶走一切外国间谍和机构，重典汉奸，驱逐不必要的外国人。才可能“凤凰涅槃，浴火重生”#守护香港##中美贸易战新主张#,,,,"守护香港,中美贸易战新主张",2,2,12,2020-03-08 01:15,小米9 透明尊享版,,,,,红V,超级会员,1
4480004547109897,IxzhAtPBL,5264764890,南景律,贸易战还没结束就看到真香系列！#抗击新型肺炎第一线##美国疫情##美国##新型冠状病毒##中美貿易戰##中美贸易战新主张##中美经贸#,,南宁,,"抗击新型肺炎第一线,美国疫情,美国,新型冠状病毒,中美貿易戰,中美贸易战新主张,中美经贸",0,2,2,2020-03-08 00:49,HUAWEI Mate30 Pro 5G,https://wx2.sinaimg.cn/large/005KipQKgy1gcluhll5rwj30u01p8478.jpg,,,,普通用户,非会员,0
4479158337505443,IxdgJvuvx,7352146547,Dr2Consultants,在18个月紧张磋商之后，美国和中国最终签署了第一阶段的贸易协定。双方关系得到一定程度上的缓和。中方同意扩大对美国商品和服务的进口，美方确认降低和取消部分关税。中美双方的经济冲突还未完全解决。第二阶段的磋商应该很快会展开。中方最关切的关税减让，以及美方最关切的产业补贴的事项，预计应该是中美“第二阶段”谈判的主要事项。如果您想了解更多相关的新闻和发展，请通过电子邮件shanghai@dr2consultants.eu与Dr2ConsultantsShanghai联系。#中美贸易战##中美贸易战新主张#O网页链接,,,dr2consultants,"中美贸易战,中美贸易战新主张",1,0,1,2020-03-05 16:47,专业版微博,https://wx3.sinaimg.cn/large/0081yRaPgy1gcj5c8c619j30km0boq3x.jpg,,,,蓝V,非会员,0
4478493134219549,IwVXPhHHf,6154941919,成都杜甫买房记,趋利避害是资本的天然属性。我们不妨想一想，国外疫情短时间无法控制，那么，全球最安全的大国是哪里？资本将往哪里流动？#最新疫情地图##中美贸易战新主张#,,,,"最新疫情地图,中美贸易战新主张",0,0,2,2020-03-03 20:43,iPhone X,,,,,普通用户,会员,7
4477667665572123,IwAuqnnyX,1427131172,Sam_在旅途,现在的地球真的变小了，所有国家和民族都是高度相互依存的，谁也不能嫌弃谁……#抗击新型肺炎第一线##中美贸易战新主张#O网页链接,,,,"抗击新型肺炎第一线,中美贸易战新主张",0,1,0,2020-03-01 14:03,微博视频号,,,,,普通用户,会员,9
4477411406414970,IwtP6qUPg,1798000637,月球上的彩虹先生,#中美贸易战新主张#缓过口气马上跟纳购置一耳屎，#中国国债正式纳入摩根大通债券指数#先来谈钱，再打击我们任何一个地方都相当于在打击人民币离岸市场，自己掂量。,,,,"中美贸易战新主张,中国国债正式纳入摩根大通债券指数",0,1,0,2020-02-29 21:05,挨否很差的iPhone X,,,,,黄V,非会员,0
4477256242388794,IwpMQa1qW,3341480922,阿兰教授,西方主流精英的全球治理模式是非常清楚的。都清醒地意识到地球资源和空间的有限性，全球不可能都工业化，人口也不能无限增长，都希望能固化当前的时间格局，永保西方白人的统治地位。只不过白左希望用洗脑环保滥性等方式，而右翼派希望传统武力解决。二者目标一致，只是路线不同，内部需要激烈争权@眉山论剑陈平@政委灿荣@风闻社区#眉山论剑##中美贸易战新主张#,,龙口,"眉山论剑陈平,政委灿荣,风闻社区","眉山论剑,中美贸易战新主张",0,1,5,2020-02-29 10:48,小米9 透明尊享版,,,,,红V,超级会员,1
4477254434789086,IwpJVk5Rk,3341480922,阿兰教授,现在西方政治，两大派别，斗争也激烈。一类是白左金融集团，已经国际化联盟化了，美国佩洛西奥巴马希拉里、加拿大克鲁多、法国近期总统都是、德国默克尔等等。一派是右翼民族主义者，美国特朗普、英国约翰逊、法国勒庞等。二者殊途同归，有共同的全球治理目标:固化世界格局、永保西方统治。@风闻社区@眉山论剑陈平@政委灿荣#眉山论剑##中美贸易战新主张#,,龙口,"风闻社区,眉山论剑陈平,政委灿荣","眉山论剑,中美贸易战新主张",2,0,9,2020-02-29 10:41,小米9 透明尊享版,"https://wx2.sinaimg.cn/large/c72af3daly1gcd2og4zo1j20oz0gdwfm.jpg,https://wx1.sinaimg.cn/large/c72af3daly1gcd2ogcmw8j20go0bqmxq.jpg,https://wx3.sinaimg.cn/large/c72af3daly1gcd2ogleo0j20j608zgm8.jpg",,,,红V,超级会员,1
4476196266061054,IvYdcpqKW,6423930599,文艺大SHI,最不要脸的就是美国让武汉人民背了一个月的黑锅日本鬼子这回厉害了演了一回狄仁杰#抗击新型肺炎我们在行动##美国暴发40年来最致命流感##中美贸易战新主张#,,,,"抗击新型肺炎我们在行动,美国暴发40年来最致命流感,中美贸易战新主张",0,1,2,2020-02-26 12:36,360手机 N6,https://wx2.sinaimg.cn/large/0070K9NRgy1gc9p5e1mffj30u00rzaej.jpg,,,,普通用户,非会员,0
4476119090271524,IvWcJ18Dq,1460170500,马卫民老师-魔都学人,#抗击新型肺炎第一线##柜中美人##中美贸易战新主张#美国为了打压中国，不遗余力地向一些国家施压，逼迫他们放弃支持中国候选人，扬言“只要不是中国，谁都行”，甚至以停止援助等不光彩的手段进行威胁讹诈。在中国全国抗击新冠肺炎疫情之时，美国联手一些国家向别国施压，阻挠、破坏中方候选人竞选，是落井下石，趁人之危，是极不道德的。#腾讯新闻#“只要不是中国，谁都行”！O网页链接来自@腾讯新闻,,,腾讯新闻,"抗击新型肺炎第一线,柜中美人,中美贸易战新主张,腾讯新闻",0,0,3,2020-02-26 07:30,腾讯新闻客户端,https://wx1.sinaimg.cn/large/57086f04ly1gc9g7xsleyj20hs0h8q3l.jpg,,,,普通用户,会员,7
4473839117592875,IuYTlvRfJ,3341480922,阿兰教授,在西方战略领导层里，特朗普绝对是个异类，他是向内看的，看到美国问题结症，所以致力于再工业化。对外注重实利，搞贸易战和反移民。弃西方各国白左联盟的全球治理体系如蔽履。这其实是美国国家和中下人民的福音，但对整个西方联盟，是个巨大的打击。而且特朗普们是社会达尔文主义者，敬重强者，欺负软弱。所以，我们可以知彼而动@政委灿荣@眉山论剑陈平#中美贸易战新主张#,,龙口·龙口市泳汶小区,"政委灿荣,眉山论剑陈平",中美贸易战新主张,1,0,3,2020-02-20 00:30,小米9 透明尊享版,https://wx4.sinaimg.cn/large/c72af3daly1gc26fq01n1j20p80e6435.jpg,,,,红V,超级会员,1
4473816627190055,IuYj4uasD,3341480922,阿兰教授,中国向来有一股轻视印度的潮流，长此以往必将大错。也嘲笑50年代我们把赶美超英的钢铁产量当成指标，钢铁业被当成污染低端的代名词。大错特错了，如果一国钢产量大部自用的话，基本代表了该国的基础工业化水平，尤其重工业。一个大国没有重工业就是弱鸡。印度钢产量已超亿吨，绝不可小觑#中美贸易战新主张#,,龙口,,中美贸易战新主张,0,1,2,2020-02-19 23:01,小米9 透明尊享版,https://wx1.sinaimg.cn/large/c72af3daly1gc23uq5v9oj20dw097wfm.jpg,,,,红V,超级会员,1
4467993814029768,IswPrgUkg,2559830984,JohnRoss431,“在新冠肺炎肆虐中国之时，美国及其盟友却趁人之危对付中国。针对中国的带有种族主义色彩的旅行禁令和媒体歇斯底里的鼓噪，并没有得到世卫组织的附合。中国针对这一紧急情况的模式堪比教科书——不像美国，美国目前的流感疫情已经导致1万人死亡，也不是什么新闻。”——这是澳大利亚著名记者约翰·皮尔格发布的推特。在西方许多反华媒体跟随美国媒体起舞针对新冠肺炎大肆抹黑中国之时，约翰·皮尔格是少数为中国发声的西方媒体人士之一。,,,,,1099,225,2323,2020-02-03 21:23,微博 weibo.com,https://wx4.sinaimg.cn/large/9893ebc8gy1gbjj3xoe1fj20kt0blt9v.jpg,,,,,非会员,0
4473493351264798,IuPTF5j1Y,1440536777,Michelle_嘟嘟6,//@阿兰教授:贸易战、金融战、科技战等等，都用来对付中国。这次趁中国疫情危难之际，美国又发起了围堵战，第一个站出来断绝与中国的航班往来，打击出口，做空金融等，企图在全球范围内发起一场对中国的全面围堵战!跟风者有谁?我想中国人应该清醒地看到谁是敌人?谁是朋友?#中美贸易战新主张#,,,阿兰教授,中美贸易战新主张,0,0,2323,2020-02-19 01:36,iPhone客户端,,,4467993814029768,,普通用户,非会员,0
4472714670957428,IuvDJ414o,3341480922,阿兰教授,关于美国第五纵队的文章揭露得很到位。不得不赞叹这老牌帝国主义的渗透非常高明、巧妙，而有那么得高大上，一时间好多“怀才不遇”的贪图名利之徒，趋之若鹜。不仅中国汉奸多，全世界都不少，菲律宾阿基诺二世、乌克兰波罗申科、格鲁吉亚萨卡什维利等等，被收买甚至把自己祖国出卖给美国当炮灰#中美贸易战新主张#,,龙口,,中美贸易战新主张,1,0,2,2020-02-16 22:02,小米9 透明尊享版,https://wx3.sinaimg.cn/large/c72af3daly1gbylamy2efj20p80e6n0a.jpg,,,,红V,超级会员,1
