id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
4554096306291141,JmHi6qoC1,2743570587,佳学基因解码基因检测,生长激素缺乏症（growthhormonedeficiency，GHD），又称垂体性侏儒症，是儿科临床常见的内分泌疾病之一，该病是由于垂体前叶分泌的生长激素不足而导致儿童生长发育障碍。目前可以通过致病基因鉴定明确致病基因，制定个性化治疗方案，避免误诊。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2020-09-28 11:43,微博 weibo.com,https://wx3.sinaimg.cn/large/a387909bgy1gj67uiesi8j20go0b4jsh.jpg,,,,蓝V,会员,8
4553855336187528,JmB1rpXEQ,1222382122,相三三三,路透社报道，美国商务部文件显示，今后向中芯国际提供特定设备的供应商，必须申请个别出口许可证。中芯国际回应，公司尚未收到相关限制的正式通知，与中国军方没有任何关系。#中芯国际##反击贸易战##美国#,,,,"中芯国际,反击贸易战,美国",0,0,1,2020-09-27 19:46,360安全浏览器,,,,,普通用户,非会员,0
4553348210492827,JmnPv24cP,2216552417,俗套的表白,美国假想敌承包商DarkenInternational刚刚公布的新标识，加入了大量所谓中国元素。本来想吐槽一个只有二代机的公司哪儿来的自信号称模拟中国空军，但好歹这玩意儿没有和其他西方设计一样用个古代欧洲传说的龙，顿时不那么想骂了，看着还TM挺酷。#涨姿势##反击贸易战##特朗普崩溃了#,,青岛,,"涨姿势,反击贸易战,特朗普崩溃了",0,1,1,2020-09-26 10:11,iPhone客户端,"https://wx1.sinaimg.cn/large/841de7e1ly1gj3tvly1nxj20vh0um7a1.jpg,https://wx4.sinaimg.cn/large/841de7e1ly1gj3tvmc0b5j20qs0qs7jr.jpg",,,,普通用户,非会员,0
4552915009930641,JmcyMFFpD,5663929380,草木识乾坤,废品回收超话同煤集团废钢轨，订合同但一百万吨以上，开票价1400元/吨，中介费税后550元/吨。要求有废品收购手续，用户持卡人在自己卡上领导引上去大同建行存钱3000W就去看货后与同煤集团订合同。交大款同时付小款。#反击贸易战##钢材##钢材期货#L卖翡翠的晓河的微博视频,,,,"反击贸易战,钢材,钢材期货",0,2,0,2020-09-25 05:29,废品回收超话,,"http://f.video.weibocdn.com/001GQAIHgx07GHnkJQq3010412002zo70E010.mp4?label=mp4_hd&template=544x960.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&ori=0&ps=1BVp4ysnknHVZu&Expires=1763208660&ssig=T8Vgj1ZsiC&KID=unistore,video",,,普通用户,非会员,0
4552703974572166,Jm74pjbqC,1222382122,相三三三,9月23日，香港特区政府宣布，香港迪士尼乐园用作第二期发展的土地认购权到期，“政府考虑到现时的经济状况，不会延长该认购权的有效期。”香港旅游界立法会议员姚思荣向表示：“过去十几年，迪士尼一直未有提出具体的发展计划而将土地闲置，特区政府行使大股东权利停止延长认购权无可厚非。”华特迪士尼公司发言人回应表示“极度失望”。#反击贸易战##香港##迪士尼#,,,,"反击贸易战,香港,迪士尼",0,0,0,2020-09-24 15:31,360安全浏览器,,,,,普通用户,非会员,0
4552363929242147,JlYdWCMiT,2181596371,静安好汉许文强,#反击贸易战#chenuo1dong1【鬼湖拉昂错：宇宙尽头正邪永生】拉昂错，人称鬼湖，藏语意为“有毒的黑湖”。据说鬼湖是无风三尺浪。在拉昂错湖畔，人常有一股奇怪的感觉在胸中升起：偌大的湖区见不到一人一畜，空旷得象是站在了宇宙边缘。09PTbUf23。于湖水不能饮用，且湖岸周围植物绝少，故被称为“鬼湖”...全文,,,,反击贸易战,0,0,0,2020-09-23 17:00,三星Galaxy Note Edge,,,,,普通用户,非会员,0
4552313635872137,JlWUPoDBT,2743570587,佳学基因解码基因检测,苯丙酮酸尿症（俗称苯丙酮尿症）是英文疾病名称Phenylketonuria的中文翻译，又叫苯丙氨酸羟化酶缺乏症，福林病，简称PKU。是一种遗传性疾病，血液中苯丙氨酸的含量增加。苯丙氨酸是通过饮食获得的一种蛋白质组成成份，是氨基酸的一种。它存在于所有的蛋白质和一些人工甜味剂中。如果苯丙酮酸尿症患者没有得及时治疗，苯丙氨酸会在身体积累，导致智力残疾和其他严重的健康问题。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2020-09-23 13:40,微博 weibo.com,https://wx3.sinaimg.cn/large/a387909bgy1gj0j3zlscwj20go0b4jsh.jpg,,,,蓝V,会员,8
4551592789937452,JlEaaFHbu,2497351000,脑袋怎么尖尖的,华为的事真的唤醒了很多之前存在幻想的知识分子，现在每门课的老师都在谈华为。@华为中国#反击贸易战##中美贸易战新主张#,,,华为中国,"反击贸易战,中美贸易战新主张",0,0,0,2020-09-21 13:55,iPhone客户端,,,,,普通用户,非会员,0
4551528763627113,JlCuUfdzP,2105935732,用户2105935732,【#观点中国#美国对华贸易战，被世贸组织裁定违规，我们却高兴不起来，特朗普政府此招，恐让裁决成一纸空文】特朗普上台后，关税大棒不仅打向中国，而且还打向了包括其盟友在内的诸多国家，甚至此前还威胁要对欧盟加征关税。此次专家组报告一定程度上还原了事实真相，通过专业性分析明晰了是非曲直。此次裁决是世贸组织首次对美国加征关税的行为明确表示反对，在还中国公道的同时，也为其他国家伸张了正义。当然我们也应该认识到，中国通过世贸组织维护自身合法权益的道路并不平坦。世贸组织争端解决机制被誉为WTO“皇冠上的明珠”。该机制系二级机构，即由专家组和上诉机构组成，上诉机构是贸易争端解决机制的终审裁决者。但是由于美国的阻挠，上诉机构已经陷入停摆。如果美国在60天内上诉的话，上诉机构停摆无法进行裁决，最终将导致专家组裁决难以得到执行，美国的非法行为也得不到应有惩戒。#反击贸易战##中美贸易战新主张#O世贸组织最新裁决还中国以公道,,,,"观点中国,反击贸易战,中美贸易战新主张",0,0,1,2020-09-21 09:41,微博 weibo.com,"https://wx2.sinaimg.cn/large/7d860774ly1giy0ytib30j20u00u0k3d.jpg,https://wx2.sinaimg.cn/large/7d860774ly1giy0ywbancj20e308cq3f.jpg",,,,普通用户,非会员,0
4549578264942606,JkNKWkJNs,1391928021,叶鑫--中原四嚎,#反击贸易战#WTO裁定美国对华加征关税非法，商务部回应！,,汕头,,反击贸易战,0,7,4,2020-09-16 00:30,汕头微力量超话,https://wx1.sinaimg.cn/large/52f722d5gy1girsyc2r1vj20u01ssaj4.jpg,,,,黄V,会员,7
4548727500709025,JkrCK2YrT,1107022394,麦田农夫003,9月10日，是教师节！不当教师已经26年了，至今许多人还是喊我“J老师”，当然现在的老师，不是那时写黑板翻教材的老师，估计是传经播道的亦友亦师。或许没有光鲜的头衔，叫“总”太俗气，叫“同志”怕被人误会，所以通通叫“老师”。许多年前，一个大家闺秀一直叫我“先生”，直到现在，当然也是我印象最深的……S先生和D先生，不知是否仍在人间？……#成都##反击贸易战##带着微博去旅行#,,,,"成都,反击贸易战,带着微博去旅行",0,0,0,2020-09-13 16:10,HUAWEI Mate 10,"https://wx1.sinaimg.cn/large/41fbd23agy1gip31j4ve4j20jv0ru4qp.jpg,https://wx3.sinaimg.cn/large/41fbd23agy1gip33y9qh3j20u00u0gof.jpg",,,,普通用户,非会员,0
4548276722342731,JkfTG9PrZ,1222382122,相三三三,中粮集团3月份在荷兰一家法院对安永在荷兰和巴西的部门提起诉讼，称这家审计机构应对奈德汉德孔帕尼B.V.集团（NideraBV）过去的损失负责，该损失仅在收购后才被发现。因为安永对奈德的2013年、2014年和2015年的财务账目进行了审计。中粮集团在2014年购买了奈德的多数股权，并在三年后收购了其余股份，该公司还收购了来宝集团旗下的农业部门，将这两家公司合并成立中粮国际有限公司。收购后不久，中粮集团发现，由于一名交易员的恶性行为，奈德损失了约2亿美元。因此在2015年出现其五年来的首次年度亏损。到了2016年底，公司还发现奈德在巴西的运营中出现1.5亿美元的财务漏洞。法庭文件显示，安永的荷兰分公司正寻求将此案可能造成的任何损失，转嫁给奈德的创始家族。安永认为，前奈德所有者向中粮集团提供了误导性信息，并收到了出售所得资金，因此，他们应对损失负责。早前，中粮集团也向此前拥有奈德的荷兰家族寻求赔偿。#新中国成立70周年##反击贸易战##荷兰旅行#,,,,"新中国成立70周年,反击贸易战,荷兰旅行",0,0,0,2020-09-12 10:18,360安全浏览器,,,,,普通用户,非会员,0
4548028016361790,Jk9qxqGZw,2743570587,佳学基因解码基因检测,色素失禁症是英文疾病名称Incontinentiapigmenti的中文翻译，也称Bloch-Sulzberger病。在佳学基因的《人的基因序列变化与人体疾病表征》数据库里，色素失禁症主要见于女性，是一种X连锁显性遗传性疾病。有特征性皮肤改变，可伴眼、骨骼和中枢神经系统畸形和异常。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2020-09-11 17:50,微博 weibo.com,https://wx2.sinaimg.cn/large/a387909bly1gimuwwn9w0j20go0b4jsh.jpg,,,,蓝V,会员,8
4547403129295143,JjTaED05F,1705475552,只是猎物,以前以为揭露资本主义、骂帝国主义是瞎骂，以为只是立场性问题。。。现在看了美丽国的无耻操作，真是骂对了！#中美贸易战##反击贸易战##中美间贸易摩擦#,,,,"中美贸易战,反击贸易战,中美间贸易摩擦",0,0,0,2020-09-10 00:27,微博 weibo.com,,,,,普通用户,非会员,0
4546639467384035,JjziWuYVl,6844634613,冷水财经,"【85%的大豆靠进口!全球定价体系受冲击,中国价格能打破美国规则吗?】#财经##大豆##反击贸易战#随着人们膳食结构的变化，大豆需求量出现了迅速增长，与此同时大豆产量却没有跟上，我国大豆的自主率只有15.4%，进口量接近中国生产量的5倍。但作为第一大豆进口国的我们，并没有掌握定价权。中国无论进口哪国的大豆，都得按照美国的规则来。财经超话L冷水财经的微博视频",,,,"财经,大豆,反击贸易战",2,1,0,2020-09-07 21:53,微博视频号,,"http://f.video.weibocdn.com/9dkRWOfalx07GfAhyMvu01041204cELH0E020.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1763209001&ssig=hb4AJVBN9Q&KID=unistore,video",,,蓝V,非会员,0
4546513063643381,Jjw14fhOd,2743570587,佳学基因解码基因检测,血友病（hemophilia）早期在欧洲被称为“出血病”，它还有一个尊贵的称号为“皇室病”，这是由于它曾在欧洲好多国家的皇族中长期流行之故。这是一种遗传性凝血功能障碍的出血性疾病，我国血友病患者约达13.6万人之多，目前可以通过致病基因鉴定明确致病基因，从而阻断该病在家族中的遗传。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2020-09-07 13:30,微博 weibo.com,https://wx2.sinaimg.cn/large/a387909bgy1gii0x9js28j20go0b4jsh.jpg,,,,蓝V,会员,8
4546222335724160,Jjos9o17a,5742304983,工地狗_,卑微，悲哀，无奈。#反击贸易战#,,,,反击贸易战,0,0,0,2020-09-06 18:15,iPhone客户端,https://wx3.sinaimg.cn/large/006gC7Qjly1gih3ilinwaj30u02a4jz9.jpg,,,,普通用户,非会员,0
4544313441129176,JiANi4JKw,2743570587,佳学基因解码基因检测,斜视（squint）是指两眼不能同时注视目标，是眼科常见的眼外肌疾病，其发病机制与个体基因信息密切相关。因此我们可以通过致病基因鉴定明确个体导致斜视的深层原因，避免错过最佳治疗时期。同时，致病基因的明确，也为后代的优生优育提供了遗传咨询依据。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2020-09-01 11:50,微博 weibo.com,https://wx4.sinaimg.cn/large/a387909bgy1gib0atoqmoj20go0b4jsh.jpg,,,,蓝V,会员,8
4542164141086409,JhGSG4yCJ,2743570587,佳学基因解码基因检测,视网膜色素变性（RP），也称为毯层视网膜变性，是一种进行性、遗传性、营养不良性退行性病变，主要表现为慢性进行性视野缺失，夜盲，色素性视网膜病变和视网膜电图异常，最终可导致视力下降，根据《人体基因序列变化与疾病表征数据库》，佳学基因发现和明确了可以导致视网膜色素变性的致病基因。基因解码表明，有多种基因突变均可以导致视网膜色素变性。致病基因不同，遗传方式也是不一样的，具体的遗传方式需要经过基因解码才能明确。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2020-08-26 13:29,微博 weibo.com,https://wx2.sinaimg.cn/large/a387909bgy1gi45ggfq34j20go0b4jsh.jpg,,,,蓝V,会员,8
4541576120129849,JhrAg0xMl,2571040153,豆瓣所攻城狮,"#存储##反击贸易战##美国制裁华为#烧中国货，砸日本车，为什么是弱者行为？战国策:""此庸夫之怒也，非士之怒也。夫专诸之刺王僚，彗星袭月;聂政之刺韩傀，白虹贯日;要离之刺庆忌，仓鹰击于殿上。此三子皆布衣之士，怀怒未发，休祲降于天”。太史公曰：观今日剑鱼异象，存储三分天下，郫县必有其一",,成都·华为技术有限公司成都研究所,,"存储,反击贸易战,美国制裁华为",0,0,0,2020-08-24 22:33,nova 5i Pro,"https://wx1.sinaimg.cn/large/993ef599gy1gi29x3fkytj21t70u0wja.jpg,https://wx4.sinaimg.cn/large/993ef599gy1gi29x3z1ffj20gg0ayq3h.jpg,https://wx4.sinaimg.cn/large/993ef599gy1gi29x4veysj20aj0ewdmg.jpg,https://wx2.sinaimg.cn/large/993ef599gy1gi29x5bwzlj20hs0bvwfl.jpg",,,,普通用户,非会员,0
4541178073326371,JhhefdXl9,1222382122,相三三三,特朗普在8月23日播出的福克斯新闻采访中提出，美国不必与中国做生意。然后在脱钩问题上说：“如果他们不正确对待我们，我肯定会的，当然可以这么做。”特朗普与中国进行了一场高风险的贸易战，然后在1月达成了部分第一阶段贸易协议。他此后关闭了第二阶段谈判的大门，称他对北京对疫情的处理不满意。#新中国成立70周年##美国##反击贸易战#,,,,"新中国成立70周年,美国,反击贸易战",1,0,0,2020-08-23 20:11,360安全浏览器,,,,,普通用户,非会员,0
4541048883259167,JhdRSdFRd,1222382122,相三三三,美国有意通过“跨越式发展”绕过5G加大投资6G，以超越中国在5G技术的优势。分析人士认为，6G移动传输的经济和军事影响更具革命性，各国在6G行业的竞争会更加激烈。美国政府对外金融投资合作机构国际开发金融公司（DFC）首席执行官博勒说：“我们更感兴趣的是下一个潮流是什么，我们感兴趣的是6G，这是我们投资的领域，因为美国和其他国家将在这里占据主导地位，中国不会主导这一领域。”#新中国成立70周年##美国##反击贸易战#,,,,"新中国成立70周年,美国,反击贸易战",0,0,0,2020-08-23 11:38,360安全浏览器,,,,,普通用户,非会员,0
4541043917468846,JhdJRvkZg,1222382122,相三三三,美国国务卿蓬佩奥表示，特朗普政府对于与北京谈判的问题仍持开放态度，不过对于攸关国家安全的问题，美国将继续对中国保持强硬立场。#新中国成立70周年##美国##反击贸易战#,,,,"新中国成立70周年,美国,反击贸易战",0,0,0,2020-08-23 11:18,360安全浏览器,,,,,普通用户,非会员,0
4540300196844867,JgUojsIF5,1222382122,相三三三,库德洛周四（20日）表示，美国政府仍致力于落实与中国的第一阶段贸易协议，并对该协议到目前为止取得的进展感到满意，特别是在北京购买美国大宗商品方面。库德洛在白宫对记者发表讲话时，对于可能即将与中国进行的贸易相关会谈何时举行，没有发表任何具体评论。#新中国成立70周年##美国##反击贸易战#,,,,"新中国成立70周年,美国,反击贸易战",0,0,0,2020-08-21 10:03,360安全浏览器,,,,,普通用户,非会员,0
4540295134580698,JgUg9jdEe,1222382122,相三三三,中美两国商定将于近日举行通话，中国可能提出调整第一阶段贸易协议，并就美国近期打压中国高科技企业提出强烈关切，但美国大概不会让步。#新中国成立70周年##美国##反击贸易战#,,,,"新中国成立70周年,美国,反击贸易战",0,0,1,2020-08-21 09:42,360安全浏览器,,,,,普通用户,非会员,0
4540003872421391,JgMGna9UH,2743570587,佳学基因解码基因检测,特发性震颤（essentialtremor，ET)又称家族性或良性特发性震颤，是神经内科最常见的运动障碍性疾病。基因解码专家研究了大量特发性震颤案例并表明，该病是由复杂的基因因素引起，呈现家族聚集性且易于帕金森等疾病混淆，因此通过致病基因鉴定可以明确导致疾病发生的根本原因，明确疾病诊断，对症治疗，避免误诊。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2020-08-20 14:25,微博 weibo.com,https://wx3.sinaimg.cn/large/a387909bgy1ghx9cqv7ioj20go0b4jsh.jpg,,,,蓝V,会员,8
4539923115546373,JgKA7ngRD,1222382122,相三三三,据悉，中国和美国计划重新安排在上周末推迟的贸易会谈，此次会谈旨在第一阶段贸易协议签署六个月之际评估进展情况。虽然这次会谈的日期尚未确定，但很快就会举行。目前，中国进口美国农产品、商品、能源及服务的金额仍远低于目标，但随着中国经济复苏，其采购力度已加大。特朗普的首席经济顾问库德洛于8月13日告诉媒体，贸易协议进展顺利，重申他在本周早些时候发表过的言论，并称两国代表将通过电话评估协议进展情况。他淡化了两国紧张关系升温可能危及这份协议的担忧。#股票##A股##美股##股市##反击贸易战#,,,,"股票,A股,美股,股市,反击贸易战",0,0,0,2020-08-20 09:04,360安全浏览器,,,,,普通用户,非会员,0
4539644937245427,JgDlruoRJ,1222382122,相三三三,白宫幕僚长梅多斯（MarkMeadows）称，中美两国尚未安排任何新的高层对话。梅多斯说，这些会谈的日期并未重新安排，但美国贸易代表莱特希泽仍与中国代表定期就贸易协议承诺保持联系。据路透社8月19日报道，美国总统特朗普早些时候告诉记者，他取消了原定上周六（15日）举行的会谈。上述会谈的目的是要评估第一阶段贸易协议。#新中国成立70周年##美国##反击贸易战#,,,,"新中国成立70周年,美国,反击贸易战",0,0,0,2020-08-19 14:39,360安全浏览器,,,,,普通用户,非会员,0
4539407664946994,JgxaKkKWe,1352752772,目送红颜上九天,这才是合情合理合法的国际争端现象；#反击贸易战##中美关系##稀土#……#iphone11首次使用回收稀土##跟新浪看热点#O日媒：中国稀土出口量大减69%报复美国,,,,"反击贸易战,中美关系,稀土,iphone11首次使用回收稀土,跟新浪看热点",0,0,0,2020-08-18 22:56,新浪新闻客户端,,,,,普通用户,非会员,0
4539316350485468,JguNt22i8,1222382122,相三三三,美国国家贸易委员会主任纳瓦罗周一对美国消费者新闻与商业频道（CNBC）表示，美中第一阶段贸易协议正在按计划落实。纳瓦罗在谈到对华贸易问题时表示，中国在采购美国商品方面信守承诺。他还称，中国遵守第一阶段贸易协议。#新中国成立70周年##美国##反击贸易战#,,,,"新中国成立70周年,美国,反击贸易战",0,0,0,2020-08-18 16:53,360安全浏览器,,,,,普通用户,非会员,0
4539173803656105,Jgr5yfl7r,1222382122,相三三三,据悉，原定于8月15日举行的中美第一阶段贸易协议条款会议被无限期推迟。另据媒体周五报道，中国国有石油公司已临时预定了油轮，将在8月和9月运回至少2000万桶美国原油。#新中国成立70周年##美国##股票##美股##反击贸易战#,,,,"新中国成立70周年,美国,股票,美股,反击贸易战",0,0,0,2020-08-18 07:27,360安全浏览器,,,,,普通用户,非会员,0
4538859322876695,JgiUkc4mj,1222382122,相三三三,美国参议院外委会首席民主党成员梅嫩德斯，以及率领该委员会的鲁比奥、卡丁、克鲁兹和凯恩等多位两党成员，于当地时间上周五（14日）推出名为《提升美洲国家竞争力、透明度和安全法》的新法案。法案分为四大方向，包括加强美国在拉美和加勒比地区的经济工具及外交影响力，抗衡不良经济行为，确保实体和数码基础设施安全以及支持公民社会。旨在制衡北京在该地区的经济、安全等多方面影响。#新中国成立70周年##美国##反击贸易战#,,,,"新中国成立70周年,美国,反击贸易战",0,0,0,2020-08-17 10:37,360安全浏览器,,,,,普通用户,非会员,0
4538154571275049,Jg0zD5lHj,3509002392,Spirit_张,#反击贸易战#chenuo1dong1【鬼湖拉昂错：宇宙尽头正邪永生】拉昂错，人称鬼湖，藏语意为“有毒的黑湖”。据说鬼湖是无风三尺浪。在拉昂错湖畔，人常有一股奇怪的感觉在胸中升起：偌大的湖区见不到一人一畜，空旷得象是站在了宇宙边缘。08YnfbB15。于湖水不能饮用，且湖岸周围植物绝少，故被称为“鬼湖”...全文,,,,反击贸易战,0,0,0,2020-08-15 11:57,红米Redmi,,,,,普通用户,非会员,0
4537986458845472,JfWctB76U,6337882001,墨墨有钱,美国和中国已同意在8月15日举行高层会谈，会议的内容主要是贸易协议执行的整体情况。这事情，如果短期能谈好，那对市场短期是利好，不能谈好则是预期之中的事情。但即使这次会上有点利好，长期看黄毛那把嘴是管不住的，这事情也不是影响大A股长期走势的核心原因，大家适当关注就好。#特朗普##反击贸易战#,,,,"特朗普,反击贸易战",0,0,0,2020-08-15 00:49,微博 weibo.com,,,,,普通用户,非会员,0
4537424702609844,JfHAqaWWg,2743570587,佳学基因解码基因检测,色素失禁症是英文疾病名称Incontinentiapigmenti的中文翻译，也称Bloch-Sulzberger病。在佳学基因的《人的基因序列变化与人体疾病表征》数据库里，色素失禁症主要见于女性，是一种X连锁显性遗传性疾病。有特征性皮肤改变，可伴眼、骨骼和中枢神经系统畸形和异常。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2020-08-13 11:36,微博 weibo.com,https://wx2.sinaimg.cn/large/a387909bgy1ghp14zto0gj20go0b4jsh.jpg,,,,蓝V,会员,8
4536673184252575,Jfo2ihQhV,2941470911,浪浪山水,百年一遇的人类危机当下，各国几乎都在掏空国库奋力一搏，尤其是对股市强有力的干预，只有通过这种托举，维持资本市场流动性才能避免经济瞬间崩塌的次生灾难，这一点可以借鉴一下08年和09年的各国政经和央行举措。所以明年的全球股市，才是值得现在思考的。我们应更多的思考这种托举之后的深远影响，它所带来的社会财富分配严重不公和财政刺激到了天花板后的一系列新问题。明年有什么利好概念？我认为利好砖头。各国是要进入大基建吗？不是。砖头，可以用来打架，还可以用来砌墙#26个人拥有世界一半财富##反击贸易战#,,,,"26个人拥有世界一半财富,反击贸易战",0,0,0,2020-08-11 09:50,HUAWEI Mate 20 Pro,,,,,红V,超级会员,1
4535688936294401,JeYqNqpsB,7292632239,丰翔路,商务部部长钟山：聪明的外商一定不会放弃中国市场。#中美关系##中美贸易战新主张##中美贸易战##反击贸易战#中国市场的重要性不言而喻，中国市场也一直被某些企业觊觎，只是吃不到葡萄说葡萄酸而已。特别是，还有些企业，把自己夸的跟一朵花一样，总以为这样就可以洗脑成功。却没有想到，一夜之间被川建国同志撕个粉碎，脸被抽成了驴脸。出来混，迟早是要还的。虽然tiktok被人摁在了地上，某为一直被人戳来戳去，等过了这个坎，某些人也一样会被捏着蛋蛋然后问“这位兄弟，爽不爽呀？”等美帝大选尘埃落定之后，那些自以为可以随便欺负别人的小流氓，又要去依靠谁呢？再被川建国同志卖一次，发挥一下余热吧，不枉做一条忠实的走狗。,,,,"中美关系,中美贸易战新主张,中美贸易战,反击贸易战",1,1,1,2020-08-08 16:39,微博 weibo.com,,,,,普通用户,非会员,0
4535580854321467,JeVCti8d5,7399873788,水灵的大有,美国200年贸易历史告诉你，什么才是美国的自由与正义？#特朗普45天后禁止与字节跳动及微信交易##反击贸易战#L水灵的大有的微博视频,,,,"特朗普45天后禁止与字节跳动及微信交易,反击贸易战",14,3,19,2020-08-08 09:30,微博视频号,,"http://f.video.weibocdn.com/vhSQ1zeRlx07FsypNnby01041206SUGJ0E030.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=11ccc9c970f47cffd9369c72510b3033&ori=0&ps=1BVp4ysnknHVZu&Expires=1763209306&ssig=o8wcedpqFU&KID=unistore,video",,,普通用户,非会员,0
4535252317902556,JeN4zx9OA,2743570587,佳学基因解码基因检测,亨廷顿氏舞蹈症（Huntington’sdisease，HD）是一种基因病，为常染色体显性遗传，又称慢性进行性舞蹈病、大舞蹈病。患者一般在40岁左右发病，也有提早至20岁或晚至60岁发病。目前，可以通过佳学基因致病基因鉴定进行确诊，也为后代的优生优育提供了遗传咨询依据。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2020-08-07 11:44,微博 weibo.com,https://wx3.sinaimg.cn/large/a387909bly1ghi3n8mmz4j20go0b4jsh.jpg,,,,蓝V,会员,8
4535236728197151,JeMFqyos7,1645159247,常识君,#反击贸易战#共存共生，还是你死我活，需要注意。,,,,反击贸易战,0,0,0,2020-08-07 10:42,道学五术超话,,,,,黄V,会员,7
4535222379482402,JeMihDMNY,2011756185,MR宋琨,艾叶，开始窝里斗了。#新浪财经##反击贸易战#获取全球市场7x24实时滚动播报O网页链接@新浪财经,,,新浪财经,"新浪财经,反击贸易战",0,1,0,2020-08-07 09:45,iPhone X,https://wx4.sinaimg.cn/large/77e8f699ly1ghi05wz88qj20ku0nk0v1.jpg,,,,普通用户,会员,7
4533834039167357,Jecb1CsQB,1352752772,目送红颜上九天,贵州茅台sh600519回复@多头排列app:接下来#反击贸易战#敌方针对白酒业，是完全有可能的逻辑推理！#贵州茅台股价突破1700元#毕竟是风向标！//@多头排列app:贵州茅台,,,多头排列app,"反击贸易战,贵州茅台股价突破1700元",0,0,0,2020-08-03 13:48,庸人自扰之Android,,,,,普通用户,非会员,0
