id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
4662380295883033,KqaNnoGrD,6192135676,杰叔闲谈,#谢尔曼访华##中国制裁美方7个人员及实体#对于美国的制裁，中国于昨日采取了反制措施，制裁了美方相应人员。可以说大快人心。而25号，美国副国务卿谢尔曼即将访华。此时的美国仍在采用政治上围堵中国，经济上竞争与合作并存的战略。而此时此刻的美国受到疫情和通胀得严重压力，经济进入滞胀时期。疫情的控制不利，使得美国只能保持宽松的货币和财经政策，而通胀压力在没有货币和财政工具可用的情况。只能考虑外援，这也是他们来中国主要原因。谈到贸易关税问题#中美贸易战新主张#，美国自然期望降低中国商品的关税，以降低产品价格，有利于控制通胀。但美国却把当他做一个筹码来跟中国讨价还价，美国总是想好处占尽，真是岂有此理。对于中国来说，贸易关税的最艰难时刻已经过去，中国也适应了现在的关税体系，取消关税只能说是额外利好但并不是必须。大可置之不理。谈判需要对等的筹码，显然美国取消关税的筹码太轻。另外，两国在政治方面的分歧是显而易见的。预计谢尔曼此次访华，更多是一种双方底线的试探，估计很难达成什么协议。,,,,"谢尔曼访华,中国制裁美方7个人员及实体,中美贸易战新主张",0,0,3,2021-07-24 07:05,荣耀30 Pro 5G,,,,,普通用户,非会员,0
4660096811927150,Kpdol85l4,1847123567,香港商報,【耶伦：中美贸易额外关税伤害了美国消费者和美国整体经济。】美国财政部长耶伦在接受《纽约时报》采访时表示：特朗普对中国施加的额外关税根本没有产生过去被爆炒的所谓“平衡中美贸易”作用，只给美国普罗大众带来了巨大的压力，额外的关税全部落在了美国消费者头上，伤害了美国消费者和美国整体经济。,,,,,171,123,283,2021-07-17 23:52,微博 weibo.com,https://wx4.sinaimg.cn/large/6e18de6fgy1gskd5oay3qj20f908kwep.jpg,,,,,非会员,0
4660249401229451,Kphms59PR,1341756511,胖尊者,减完之后，中国可以适当增加输美产品出口税//@清静的自然:美重量级人员终于就关税不利于美国发声了，美国要开始减对华关税了。当然，会趁机让中国也做些让步。但中国大的让步也不会有。#中美贸易战新主张#,,,清静的自然,中美贸易战新主张,0,0,283,2021-07-18 09:58,HUAWEI Mate30 Pro 5G,,,4660096811927150,,普通用户,非会员,0
4656160944423136,Knz0aiyEU,3949143517,纽约贾律师,#JLG伯盛仲合#发布了头条文章：《后疫情时代，中国对外贸易企业的挑战与机遇何在？》#中美贸易战新主张##对外贸易##外贸企业##中国外贸##疫情下的中国外贸#O后疫情时代，中国对外贸易企业的挑战与机遇何在？,,,,"JLG伯盛仲合,中美贸易战新主张,对外贸易,外贸企业,中国外贸,疫情下的中国外贸",0,0,5,2021-07-07 03:12,微博 weibo.com,,,,,黄V,非会员,0
4653693553869072,KmwOvgewo,2685399305,打伪缠论,谈不谈，其实都不重要，目前看来，霉国已经坚持不住了，自己给自己挖的坑，慢慢的爬吧，如果继续下去，霉国的股市离见顶就不远了，一旦霉国的股市崩盘，那么，这一次的经济危机的恐怖程度，08年的就是小儿科了。不用谈，中国不用谈，照样可以向前走，一步一个脚印的向前走，而霉国就不行了，滥发的美元，已经没有了接盘侠，大量流入霉国股市的美元，一旦股市崩盘，也就烟消云散了。加息？有人说继续加息，呵呵，有本事你霉国加息试试，美股先给你来个自由落体。啊，不会吗？不会，那就加息。不加息，那就继续通货膨胀，反正霉国的弱智分子，大不了把拜拜老头子赶下来。唉，可惜了，霉国，离死不远了。#美国疫情##美国##中美贸易战新主张#谈啥呀，来了就是茶会，我们是讲究友谊的，是站在地球的顶端看世界的，你霉国想谈，来了就是朋友，不来也没关系，朝鲜战争已经过去了，你们霉国还不是怂逼一个，乖乖跪过来求饶了。,,,,"美国疫情,美国,中美贸易战新主张",0,0,2,2021-06-30 07:47,微博 HTML5 版,"https://wx3.sinaimg.cn/large/a00ff109ly8grzy4umd1fj20ia0aignr.jpg,https://wx2.sinaimg.cn/large/a00ff109ly8grzy4uoivgj20js0dlqa3.jpg,https://wx1.sinaimg.cn/large/a00ff109ly8grzy4uwye7j20ln2e31am.jpg",,,,普通用户,非会员,0
4653588892092266,Kmu5H8Mie,1630844222,TOKO_焊材,偶尔看到2017年的微信朋友圈发言“中美之间必有一战，但应该不是在军事领域，而是在贸易领域。”，算不算的上半个预言家…#中美贸易战新主张##中美贸易战#,,,,"中美贸易战新主张,中美贸易战",0,0,0,2021-06-30 00:51,iPhone客户端,"https://wx3.sinaimg.cn/large/6134b53ely1grzmbw3q8aj20y80pj12d.jpg,https://wx3.sinaimg.cn/large/6134b53ely1grzmdur6k8j20n00hq14q.jpg",,,,普通用户,非会员,0
4650332795437915,Kl7nVmOEj,2170931937,札乐刺青,【札乐刺青SHOW】你真的需要一支无线笔#纹身机##无线纹身笔##纹身师##北京纹身师##vlog##vlogger##夏安7##夏安笔##夏安纹身笔##BBGUN##bb机##bbk纹身机##bbgun纹身机##bbgun纹身笔##bbk纹身笔##bb机纹身机##bb机纹身笔##诺亚刺青##NOYATATTOO##bishop魔棒##贝壳纹身机##泰坦X纹身笔##纹身电源##开箱##开箱视频##开箱评测##开箱vlog##泰坦纹身笔##开箱##开箱vlog##开箱视频##开箱评测##vlogger##fk纹身机##fk纹身笔##fkxion##黄貂鱼纹身机##夏安闪电##夏安特拉##bishop魔棒##斯丹丝短笔##澳洲贝壳纹身机##纹身机评测##评测vlog##夏安纹身机##夏安特拉##夏安闪电##纹身机评测##评测vlog##贝壳纹身机##贝壳马达机##澳洲贝壳纹身机##纹身##评测##学纹身#￼#纹身机##学纹身##魔棒##bishop##bishop魔棒##bishop纹身机##马达笔##主教纹身机##vlog日常##旅行vlog#￼@札乐刺青工作室#成都生活#成都生活超话#成都#￼@札乐刺青工作室#日常vlog##vlog日常##vlog##纹身工作室##myvlog##纹身师##女纹身师##瑜伽##纹身##vloginnight##抗击疫情##疫情##工作##疫情工作##北京纹身##纹身工作室##北京纹身师##纹身花絮##像电影一样记录生活##纹身买家秀##纹身师日常##工作快乐##感谢一路有你##娱乐精神##SHOW##theshow##匠人##匠人精神##娱乐##工作日常##记录生活##我的vlog生活#VLOG超话#口罩##酒精##健身##疫情期间##工作vlog##vlog健身##健身vlog##疫情时期##疫情在家学会了什么##万众一心抗击疫情##中美大战##中美贸易战新主张##中美疫情#日常vlog超话#vlog营业中##旅行vlog#旅行vlog超话#成都宽窄巷子##成都锦里##成都旅行##NOYATATTOO##生活vlog##我的vlog生活##我的生活vlog##cosplay#cosplay超话#二次元#二次元超话#纹身笔##无线纹身笔##夏安纹身机##fk纹身机##贝壳纹身机##bishop纹身机#L札乐刺青工作室的微博视频,,北京·沿海赛洛城,札乐刺青工作室,"纹身机,无线纹身笔,纹身师,北京纹身师,vlog,vlogger,夏安7,夏安笔,夏安纹身笔,BBGUN,bb机,bbk纹身机,bbgun纹身机,bbgun纹身笔,bbk纹身笔,bb机纹身机,bb机纹身笔,诺亚刺青,NOYATATTOO,bishop魔棒,贝壳纹身机,泰坦X纹身笔,纹身电源,开箱,开箱视频,开箱评测,开箱vlog,泰坦纹身笔,fk纹身机,fk纹身笔,fk xion,黄貂鱼纹身机,夏安闪电,夏安特拉,斯丹丝短笔,澳洲贝壳纹身机,纹身机评测,评测vlog,夏安纹身机,贝壳马达机,纹身,评测,学纹身,魔棒,bishop,bishop纹身机,马达笔,主教纹身机,vlog日常,旅行vlog,成都生活,成都,日常vlog,纹身工作室,my vlog,女纹身师,瑜伽,vlog in night,抗击疫情,疫情,工作,疫情工作,北京纹身,纹身花絮,像电影一样记录生活,纹身买家秀,纹身师日常,工作快乐,感谢一路有你,娱乐精神,SHOW,theshow,匠人,匠人精神,娱乐,工作日常,记录生活,我的vlog生活,口罩,酒精,健身,疫情期间,工作vlog,vlog健身,健身vlog,疫情时期,疫情在家学会了什么,万众一心抗击疫情,中美大战,中美贸易战新主张,中美疫情,vlog营业中,成都宽窄巷子,成都锦里,成都旅行,生活vlog,我的生活vlog,cosplay,二次元,纹身笔",0,1,3,2021-06-21 01:13,微博视频号,,"http://f.video.weibocdn.com/1g1GSIPglx07NC9jkPr201041202WRw10E020.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1763208575&ssig=jhf6%2Bdk7St&KID=unistore,video",,,普通用户,非会员,0
4648474639861725,Kkl2TFnu5,1582931033,葱白90,我朝如果这次接了美国的盘，那真就可以算通敌了#中美贸易战新主张#,,,,中美贸易战新主张,0,0,2,2021-06-15 22:09,微博轻享版,,,,,普通用户,非会员,0
4645873943839309,Kjfoeg6Ml,5661350705,经商的西北汉子,1929年的“大萧条”有一个直接且重大影响：经济民族主义思想的发展和壮大，并进一步妨害了国际关系的友好合作！民族主义就是以本民族的利益为核心。经济民族主义，就是以本民族经济利益为核心，追求“经济独立”，本民族经济的自给自足，避免被其他国家经济剥削，把产业链条放在自己国内，实现本国的就业和经济稳定。这种经济独立的思想且不讨论是否能够真正意义上实现本国经济的平稳、繁荣。国家间的贸易保护、关税壁垒、货币管制等措施，很大程度上已经危害了国家间的正常和良性的交流，彼此之间的不信任和猜忌加剧。也为后来的二战爆发埋下了“伏笔”～～～#中美贸易战新主张##关税壁垒##经济#,,兰州,,"中美贸易战新主张,关税壁垒,经济",0,0,0,2021-06-08 17:55,OPPO A93 5G,https://wx4.sinaimg.cn/large/006b8rW9ly1grb0d2l1ynj30k00zkal5.jpg,,,,普通用户,非会员,0
4645045632242602,KiTQf9pp0,1083372685,长长长的风,醒醒吧还要夫妻论吗？#中美贸易战新主张#,,吉林市,,中美贸易战新主张,0,0,1,2021-06-06 11:04,HUAWEI P10,"https://wx4.sinaimg.cn/large/4092f48dly1gr8d8cqdjmj21hc0u07j5.jpg,https://wx4.sinaimg.cn/large/4092f48dly1gr8d8dcalxj21hc0u0dvb.jpg,https://wx4.sinaimg.cn/large/4092f48dly1gr8d8e0h9jj21hc0u0tmt.jpg,https://wx3.sinaimg.cn/large/4092f48dly1gr8d8eno4uj21hc0u0wsx.jpg,https://wx2.sinaimg.cn/large/4092f48dly1gr8d8fh2yrj21hc0u0wt8.jpg",,,,普通用户,非会员,0
4640697028707855,Kh4ImAxjh,5843715485,德国管家_专注德国移民,发布了头条文章：《基辛格警告称“中美冲突没有赢家”》#中美贸易战新主张#O基辛格警告称“中美冲突没有赢家”,http://t.cn/A6Vxaxsd,,,中美贸易战新主张,0,0,1,2021-05-25 11:04,微博 weibo.com,,,,,普通用户,非会员,0
4639673228723501,KgE54ABnD,5999251130,香港中通社,【法軍總參謀長：法國不應讓自己陷入可能發生的中美對抗】俄羅斯衛星網22日消息，法國軍隊總參謀長弗朗索瓦·勒庫安特在接受《費加羅報》採訪時稱，法國不應使自己陷入可能發生的中美對抗。報導稱，勒庫安特認為，未來世界秩序將圍繞中美之間的競爭而建立，每個國家都必須選擇自己所在的陣營。但他表示，法國和歐洲對此都不感興趣。“雖然這裡談的不是我們與美國之間至關重要的關係，但我們不應讓自己陷入……中美間可能會展開的對抗。”勒庫安特說。報導提到，此前日本、法國和美國的軍人進行了首次聯合軍演。近300名軍人操演了直升機空降、海上陸戰隊登陸、其中包括偏遠島嶼登陸，以及城市巷戰和海船攔截。此外還動用了殲擊機、MV-22Osprey垂直起落飛機、1艘日本潛艇和10艘水面艦船，其中包括6艘日本和2艘法國的軍艦。#中美贸易战新主张##中美关系##玉树地震时你们来了现在换我们来#,,,,"中美贸易战新主张,中美关系,玉树地震时你们来了现在换我们来",2,8,17,2021-05-22 15:16,微博 weibo.com,https://wx3.sinaimg.cn/large/006y0fh0gy1gqr872aiv2j30rs0f1jst.jpg,,,,蓝V,超级会员,2
4638227720310699,Kg2tC1iPh,3812188939,生命紫罗兰,拜登或对华实施金融封锁？温铁军：在我看来依赖国际大循环已不现实。#经济##中美关系##中美贸易战新主张##中美间贸易摩擦##内循环##拜登##美国#L生命紫罗兰的微博视频,,,,"经济,中美关系,中美贸易战新主张,中美间贸易摩擦,内循环,拜登,美国",2,0,7,2021-05-18 15:32,Android,,"http://f.video.weibocdn.com/001ilrTzgx07MKRZyQxN01041201fFA20E010.mp4?label=mp4_hd&template=640x360.25.0&trans_finger=d8257cc71422c9ad30fe69ce9523c87b&ori=0&ps=1BVp4ysnknHVZu&Expires=1763208731&ssig=WtW77atOLh&KID=unistore,video",,,普通用户,非会员,0
4637821576416125,KfRUxqV7T,5348186408,桥头爷叔,#中美贸易战新主张##华为#洋人比我们更现实的...（给我先看钱）...其他都是可以等...光宣传是不管用的...华为要检讨，在海外的公关问题...这方面还是很嫩...经验不足是原因...在国内，赞助大学很不错...可以帮助未来的人才群...在海外，赞助那么多大学干嘛...根本就是浪费钱浪费时间...钱要用在有用有价值的地方...有实力的后台老板，企业，政客，等等身上...文化不一样，社会运转的模式也不一样...全都搞错了...#M老师语录#,,,,"中美贸易战新主张,华为,M老师语录",0,0,0,2021-05-17 12:38,微博 weibo.com,,,,,普通用户,非会员,0
4631288747134285,Kd7XItVX7,1966087355,清静的自然,美国对华贸易战城门之火，殃及波音等一大批企业池鱼。美国自诩自由贸易、自由经济，却像鸵鸟一样将头埋进沙子里，故意对中国最有经济活力的庞大市场视而不见。波音等池鱼企业要强化对国会议员的游说。拜登政府是时候取消和降低对华进口关税了。#中美贸易战新主张#【澎湃新闻：波音公司CEO敦促拜登政府与中国建立良好的贸易关系】O波音公司CEO敦促拜登政府与中国建立良好的贸易关系(分享自@澎湃新闻，澎湃APP下载>>O澎湃新闻),,,澎湃新闻,中美贸易战新主张,0,0,0,2021-04-29 11:59,澎湃新闻应用,https://wx2.sinaimg.cn/large/75301cbbgy1gq0h5buu61j203c03c0sk.jpg,,,,普通用户,非会员,0
4630905194549048,KcXZ5j5pK,2519320245,武星92,北京银行也算是国有企业了吧，内部业务员却培训这个？？？到底是哪国的国企？@北京银行#中美贸易战新主张#,,,北京银行,中美贸易战新主张,0,0,3,2021-04-28 10:34,HUAWEI Mate 30,https://wx1.sinaimg.cn/large/9629c6b5ly1gpz954ah02j21400u0tsr.jpg,,,,普通用户,非会员,0
4630725574264622,KcTjnhTqe,1684651185,刘飞洲,美国前总统唐纳德·特朗普对中国的贸易战没有给美国劳动者或消费者带来好处。这一做法也没有减少贸易逆差。对美国经济没有起到帮助作用。总而言之，贸易战彻底失败。它失败了，为何拜登政府没有彻底推翻这一政策？一位智者评论说，这类似于对中国说：“如果你不听从我的要求，我就要再搬起石头砸自己的脚。”#一切皆茹莱##中美贸易战新主张#,,,,"一切皆茹莱,中美贸易战新主张",0,0,1,2021-04-27 22:41,360安全浏览器,,,,,黄V,非会员,0
4630277328737628,KcHEoAF3u,1842606855,深圳卫视正午看天下,【反华议员科顿妄称CNN等美媒是中国“保镖”网友怒批：胡扯！】被中国外交部点名制裁的反华分子，美国共和党籍参议员汤姆·科顿，近日又干起了他的“老本行”，宣称美国媒体依赖中国。被他点名的这四家无一不是美国的知名媒体，包括美国广播公司（ABC）、美国全国广播公司（NBC）、美国哥伦比亚广播公司（CBS）、美国有线电视新闻网（CNN）。#中美关系##中美贸易战新主张#L深圳卫视_正午30分的微博视频,,,,"中美关系,中美贸易战新主张",1,0,2,2021-04-26 17:00,微博视频号,,"http://f.video.weibocdn.com/001CsBPigx07MbKU9Ufu01041200e2Hv0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1763208731&ssig=TRIGJwhOBZ&KID=unistore,video",,,普通用户,会员,7
4630203260734211,KcFIW3507,7161206039,迋啉脩椕,"中国为什么不惧怕美国？如果不防备美国，为什么要开发高超音速导弹，科幻飞机，北斗卫星系统？CPU，医学，5G，军事，网络安全，太空飞船等也是如此。因为中国人不会忘记美国海军是如何非法扣留一艘中国船的，因为他们怀疑这艘船携带的是不存在的化学武器。记得美国轰炸中国在贝尔格莱德的使馆。还有，海湾战争。每个人都看到美国仅用导弹和飞机摧毁了一个国家。美国的力量是如此巨大，而且还在继续。如果美国继续削减与中国的关系，中国将遭受重创。但是中国人民永远不会投降，您是否知道有6亿中国人的月收入低于200美元？奥巴马说，如果所有中国人都像美国人一样生活，地球负担不起WTF？？荒唐！特朗普说中国人窃取了美国的机密文件，但他从未告诉你中美合作创造了多少工作。中国人民只想过有尊严的生活，但是一些美国政客不允许这样做。即使知道美国强大，也必须以恐惧和信心面对美国。在美国停止思考如何打败中国之前，中国将继续战斗。每个人都知道美国有多强大。它不仅拥有强大的军事力量，而且领导着各个方面，经济，技术，媒体……我还记得我留学时期，问过老师中美之间的差距。他告诉我，差距大约是30到40年……如果美国停止发展，中国仍然需要发展30年才能赶上。但还是很多人意味着中国超过美国就会侵略或欺负其他国家？我的回答肯定是不！因为中国文化很独特。佛教，道教和儒教在中国文化中起着至关重要的作用。1500年前，大唐朝将这三种宗教合而为一，这三种宗教背后有很多故事。“金刚怒目，菩萨低眉”代表了中国文化的一部分，这个中文谚语的隐喻是，如果您伤害了我，我会收回它。如果您尊重我，我会更加尊重您。这是中国社会的一个非常典型的规则。500年前，郑和带领一支由317艘船和23,000名船员组成的舰队探索世界。他们到达了远东非洲。郑先生的舰队被严重军事化，并携带大量宝藏。他们的目标仅仅是交易和炫耀！在他们七次史诗般的航行中，殖民和奴隶制从未发生过！他们给当地人带来了好处，而不是伤害那么，为什么人们害怕中国的崛起？合作和友谊完全可以和中国人一起工作。回到头上来，中国人民确实曾惧怕美国。但这并不意味着中国人会屈服。那为什么要战斗呢？合作不是更好的选择吗？我相信中国人民不怕打架，但中国人始终欢迎友谊。#中美关系##中美贸易战新主张##中美博弈##中美之间应是你追我赶的良性竞争#",,中国,,"中美关系,中美贸易战新主张,中美博弈,中美之间应是你追我赶的良性竞争",0,0,1,2021-04-26 12:05,12Pro Max iPhone客户端,https://wx1.sinaimg.cn/large/007ODGPdgy1gpx0j7waezj30hs0a0wf6.jpg,,,,黄V,会员,8
4625554249355613,KaIMwDfOZ,2170931937,札乐刺青,【札乐刺青SHOW】🎗说走就走说扎就扎的旅行🎗边道再次前往成都🎗与@山本壹虚交流了很多经验想法🎗且让老师@NOYATATTOO·BBk点评了自己的作品并抢到全黑bb机一枚🎗还有和朋友们的相聚一起来看看吧🤙🤙#vlogger#vlogger超话#纹身vlog##第一次纹身是什么体验##纹身体验##访谈##对话##Q&A##学纹身##成都学纹身##我要学纹身##成都人民公园##人民公园##vlog旅行#￼#采耳#成都生活超话#成都采耳##vlog日常##旅行vlog#￼@札乐刺青工作室#成都生活#成都生活超话#成都#￼@札乐刺青工作室#日常vlog##vlog日常##vlog##纹身工作室##myvlog##纹身师##女纹身师##瑜伽##纹身##vloginnight##抗击疫情##疫情##工作##疫情工作##北京纹身##纹身工作室##北京纹身师##纹身花絮##像电影一样记录生活##纹身买家秀##纹身师日常##工作快乐##感谢一路有你##娱乐精神##SHOW##theshow##匠人##匠人精神##娱乐##工作日常##记录生活##我的vlog生活#VLOG超话#口罩##酒精##健身##疫情期间##工作vlog##vlog健身##健身vlog##疫情时期##疫情在家学会了什么##万众一心抗击疫情##中美大战##中美贸易战新主张##中美疫情#日常vlog超话#vlog营业中##旅行vlog#旅行vlog超话#成都宽窄巷子##成都锦里##成都旅行##NOYATATTOO##生活vlog##我的vlog生活##我的生活vlog##cosplay#cosplay超话#二次元#二次元超话#纹身师日常##纹身工作室日常##纹身花絮##纹身师工作花絮##纹身师花絮##纹身vlog##诺亚刺青#L札乐刺青工作室的微博视频,,北京·沿海赛洛城,"山本壹虚,NOYATATTOO·BBk,札乐刺青工作室","vlogger,纹身vlog,第一次纹身是什么体验,纹身体验,访谈,对话,Q&A,学纹身,成都学纹身,我要学纹身,成都人民公园,人民公园,vlog旅行,采耳,成都采耳,vlog日常,旅行vlog,成都生活,成都,日常vlog,vlog,纹身工作室,my vlog,纹身师,女纹身师,瑜伽,纹身,vlog in night,抗击疫情,疫情,工作,疫情工作,北京纹身,北京纹身师,纹身花絮,像电影一样记录生活,纹身买家秀,纹身师日常,工作快乐,感谢一路有你,娱乐精神,SHOW,theshow,匠人,匠人精神,娱乐,工作日常,记录生活,我的vlog生活,口罩,酒精,健身,疫情期间,工作vlog,vlog健身,健身vlog,疫情时期,疫情在家学会了什么,万众一心抗击疫情,中美大战,中美贸易战新主张,中美疫情,vlog营业中,成都宽窄巷子,成都锦里,成都旅行,NOYATATTOO,生活vlog,我的生活vlog,cosplay,二次元,纹身工作室日常,纹身师工作花絮,纹身师花絮,诺亚刺青",0,4,4,2021-04-13 16:12,微博视频号,,"http://f.video.weibocdn.com/8TuOIzDvlx07LR5BQ6mY0104120jS1HE0E080.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1763208731&ssig=eRGvj%2Fy7qD&KID=unistore,video",,,普通用户,非会员,0
4620366103972387,K8xOygFoL,1770912551,青蛙王子甜甜哥,说说棉花的历史棉花比丝绸更耐用，比羊毛更柔软，比亚麻细腻，方便加工，保暖性也较强，染色方便，还相对不容易掉色。棉花是亚热带的原生植物，耐热、喜光、耐旱，耗水量和对土壤肥力的要求甚至比粮食作物更低。强大的生命力带来了强大的环境适应能力，让它在美洲、非洲、亚洲都广泛分布，进而让棉花在被驯化后，表现出相对容易种植，容易处理，产量较高的特点。相较于其他纺织品，棉花广泛种植的最根本原因也就显而易见了——便宜。棉花流传至今的品种，主要是原产于南美洲的长绒棉和原产于中美洲的细绒棉。原产自印度的粗绒棉虽然产量低，纤维短，不适合机器纺织，但是在美洲的棉花传入前，依旧在欧亚大陆的各类织物中占据优势，在亚洲地区获得了广泛的传播。到了十四世纪，欧洲人的游记中仍把棉花这种植物想象成长羊的树棉花对于生长环境的要求虽然并不苛刻，但是采摘、加工环节费时费力，如果想有好收成就需要消耗大量人力。故而，控制人力成本成为棉花产业提高利润的关键。这就导致，在缺乏大规模农业机械的时代，棉花种植业必然形成对劳动力的残酷剥削，甚至成为奴隶制的伴生物。这次事件的直接始作俑者BCI理事会，具有制定行业标准的强大影响力，在国际上本来具有一定的公信力，参与其中的买方和卖方不乏行业中的巨头，经过它认证的棉花就能以高于市场价的价格售出。如今在中国分支机构没有发现所谓罪名的情况下，一纸报告依旧导致行业巨头跟风。标准制定者的影响力不可谓不强。#中美贸易战新主张##我支持新疆棉花#,,,,"中美贸易战新主张,我支持新疆棉花",1,0,1,2021-03-30 08:36,小米10 Pro,"https://wx3.sinaimg.cn/large/698dfb27gy1gp1mnxm11ej20eq0epjti.jpg,https://wx4.sinaimg.cn/large/698dfb27gy1gp1mtgkthcj20sg0hdmzy.jpg",,,,黄V,非会员,0
4620154945667266,K8sjYnMjw,6613037831,智叙慧影,美国贸易代表戴琦表示，美国不准备在不久的将来撤消对中国的进口商品关税，但对与中国进行贸易谈判持开放态度。戴琦接受《华尔街日报》访问时表示，她承认关税会令美国企业和消费者受影响，但支持征收关税的人士也曾表示，关税可以协助保护美国公司，免受外国补贴竞争的影响。戴琦又表示，贸然撤消关税会损害经济，除非事先与各持份者沟通，让他们调整政策。#美国时事新闻##中美贸易战新主张#,,,,"美国时事新闻,中美贸易战新主张",0,2,0,2021-03-29 18:37,,https://wx4.sinaimg.cn/large/007dxDevly1gp0ykfrhksj30s00gmwpr.jpg,,,,金V,超级会员,2
4619392565122148,K88ukluvi,1749309233,匈牙利投资人瞿磊,全球自由贸易的黄金时代结束了，跨国投资第一风险已经是政治风险。选对国家，比选对市场更重要，特别是重资产。#匈牙利森特什市贸易署##中美贸易战新主张##中国不怕贸易战#,,匈牙利·布达佩斯,,"匈牙利森特什市贸易署,中美贸易战新主张,中国不怕贸易战",4,9,68,2021-03-27 16:07,贸易署iPhone客户端,https://wx1.sinaimg.cn/large/68445731gy1goyizm64wbj20e809hdi6.jpg,,,,红V,超级会员,2
4619365138565357,K87M5zWeV,2436572252,投行_小张,有点麻烦的意思了#中美贸易战新主张#O刚刚，美国亚马逊疑下架全部中国棉制品！中国商户遭新型贸易战围剿,,,,中美贸易战新主张,0,0,0,2021-03-27 14:18,HUAWEI nova 2s,,,,,普通用户,非会员,0
4610782858315732,K4wvHyTiI,3050470331,廖连中逸云融道,美国对中国发起的经济冷战是行不通的，首先中国内循环可以自立，外循环跟各国政府利益相互融合，已经有命运共同体的基因。#我的年度推荐##中美贸易战新主张##经济冷战#,,,,"我的年度推荐,中美贸易战新主张,经济冷战",0,1,1,2021-03-03 21:56,,https://wx2.sinaimg.cn/large/b5d27bbbgy1go7261jxqdj20vw1ww4fn.jpg,,,,黄V,会员,7
4610242782432267,K4isCacK7,1222382122,相三三三,美贸易代表提名人戴琪，暗示对中国关税暂不变。#新中国成立70周年##美国##中美贸易战新主张#,,,,"新中国成立70周年,美国,中美贸易战新主张",0,0,0,2021-03-02 10:09,360安全浏览器,,,,,普通用户,非会员,0
