id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
4323414006717948,H9P6wsbE0,1753021103,草莓熊了安排,随着贸易战、内需不振以及工厂通胀率减少削弱经济增长，已有数据显示，中国经济将在12月份连续第七个月放缓。由彭博社经济研究小组综合最早发布有关企业景气和市场情绪的数据显示，中国政府的振兴计划和贸易休战并未对中国经济增长产生太大影响。全球贸易不确定性和信心低迷仍是主要制约因素。,,,,,0,0,2,2018-12-31 22:14,微博 weibo.com,,,,,黄V,非会员,0
4323413335998849,H9P5rpazD,2010369243,克伊普康姆凯利昂,回忆2017年末展望2018，当时就知道前方乌云密布前途未卜。17年底老板升职离开我们，3月艰难险阻总部行，贸易战开战，4月回家前夜美军空袭叙利亚，长达5个月的officepolitics以及困难重重业务拓展，8月有了半个月的假然后业务调整，9月大老板离职新老板就位，与新老板磨合，10月老板离职，12月同甘共苦的前辈暂时离开，圣诞季前前辈们工作了几个月的十年大单尘埃落定。一年间穿插着其他同事离职和新人加入，每件事回想起来都仿佛耗完半条命（那可能我每年都有9条命），不能说不精彩。中途多次在辞职边缘，也多次怀疑自己在裁员边缘，然而也升了职，加了薪，成为了desk顶梁柱。2018也破了两个心魔，再也不怕带父母出国了，经过十年的时光，我终于学会了做一个大人，而我的父母也终于学会了做一个成年的子女的父母，从此仿佛见到了和晚年的父母相安无事的未来；再也不怕飞欧洲了，毕竟美国空袭/以色列叫嚣/俄罗斯扬言报复都经过了，从此我的人生一片无所畏惧。站在2018年的最后一天展望2019，心里没多少忐忑，只剩下勇往直前的笃定。,,,,,0,1,0,2018-12-31 22:12,iPhone,,,,,普通用户,非会员,0
4323413290014428,H9P5n03KI,2995918990,李柒也,2018去杠杆贸易战内忧外患，再见了。准备迎接有希望的2019吧。,,,,,0,0,0,2018-12-31 22:11,iPhone客户端,,,,,普通用户,非会员,0
4323397670030853,H9OGb081D,6538057775,运筹帷幄A股,2019年的展望外有贸易战，内有降杠杆贸易战谈判3月2日前，大概率会缓和，但是不会停止。打的太厉害美国也是伤不起。各重冲突，技术战还是会此起彼伏。美国放我们进入WTO是为了解决他们的低端劳动力的不足，现在他们发现我们在高端制造业和他们抢饭碗了，这是不允许的。他们已经晚了，所以会用各种手段压我们，美国的中低端制造业已经不可能回归了，没有这么多的工人支撑了。所以还是需要中国的，贸易战可能不会出现很极端的情况。如果大家都无理性的斗下去，可能会全球的通缩。国内18年11.12经济数据下降，12月全国制造业PMI继续下滑至49.4%，不仅降至荣枯线下，也创下16年3月以来新低、企业家的信心极度不足还有科创板注册制都有可能对目前的估值有不少的影响，什么时候推出，以什么样的形式推出，都还是个未知数。19年的股市乃至中国的经济取决于国家让步多少，就是降税费。防水多少，.19年指数跌幅不会太大，一般情况下2250-2800，极端2050--3050,,,,,0,1,0,2018-12-31 21:09,微博 weibo.com,,,,,普通用户,非会员,0
4323396228199956,H9ODQypbm,3456522062,军哥日记本,中美贸易战本质上是第四次科技革命的主导权之争，全世界只有中国有足够全面的技术实力战胜美国，因为这将决定未来50-100年的世界新格局。我们是最幸运的一代，因为我们是唯一同时经历第三次和第四次科技革命。第一次科技革命是攻城略地时代，英国领先造就日不落时代，第二次科技革命是大航海时代德国美国领先最终美国确立世界霸主地位，第三次科技革命是大航天时代美国一枝独秀日韩跟随，第四次科技革命中国美国领先世界。B2来临,,,,,2,5,25,2018-12-31 21:04,HUAWEI Mate 20 Pro,,,,,黄V,会员,6
4323396093734935,H9ODDfFCT,5629690474,别一样就好,好久没写小文章了，今天写一写吧，现在的房子真的是个全能话题，每个人都能和别人说说好多故事，讲起来都涛涛不绝，要是讲这本书哪里写得好，那个故事设计得好，这种话题能和房子一样，中国绝不会是这样，房子在现在人心中如故事的皇帝一样，一举一动都被人密切关注着，想襁褓里的孩子，生怕他有任何闪失，也有人借此一步登天，也有人为他早起晚归，快喘不过气来，还有好多人头都愁白了，而且有一种怪象，都在说那家以前买房子多么便宜，现在买多少钱，什么的，好像在宣誓着一种不劳而获的思想，而且很多人也相信了这一点，也都跟着这种潮流，真不懂这一股风气，整么样能实现中华名族的伟大复习，都想着就凭一时的投机取巧，就可以衣食无忧。以后的世界，不世界一直是靠技巧生存在的，我不可否认我确实没有科学技术含量的技术，我承认它们有他们想价值，但我向往的是一种社会是那种，凭自己的本领，靠自己的汗血，血水，为人类走向更幸福的路铺一块砖，没有杂交水稻，不知道有多少人饿死，没有电的发明，人类还是在一片阴暗中，没有物理技术的发明，人类还是凭自己那一点点力气搬着搬那。但是巧的是，为这些事业奋斗的人在生活各个方面没那些耍耍嘴皮子的人活得舒服，买个房子可能还买不起，看病看不起，在这个潮流下，谁想为科研绞破脑汁啊，没这些人，祖国怎么谈科学的进步，就只能被别人国家一直玩贸易战了，，而自己只能吃哑巴亏，因为没那些技术，自己的工业甚至什么任何行业都得崩溃，所以中华民伟大复习的第一步就是有自己高端的技术。社会风气就要改改了,,,,,0,0,0,2018-12-31 21:03,Android,,,,,普通用户,非会员,0
4323383862867718,H9OjUc21w,1880616977,吉他平方,在阶层日渐固化的世界，似乎也只有时间对于每个人是公平的随着今天工作的结束，我们也不得不2018年告别了2018年中国经济大环境的不确定性，再加上人民币贬值和中美贸易战我的2018，在忧虑中，艰辛的度过O网页链接,,,,,0,0,2,2018-12-31 20:15,三星 GALAXY Note8,https://wx1.sinaimg.cn/large/7017f011ly1fyq6vrj71oj20vd0k0n2r.jpg,,,,蓝V,会员,7
4323383230020255,H9OiT05gH,1148739162,中年范已,骑行超话再见，2018。这年注定不寻常：去杠杆、新周期、调结构、中美贸易战、股市下挫、房租上涨，一年国事艰难。这是一个急遽变化的世界中，它更加庞大、激烈、浮躁；也更容易让人恐惧和迷失。作为一个个体，终究要面对许多艰难问题——病痛、焦虑、懦弱、疏离、爱与被爱。但更重要的是，我们如何能不受纷纭世事的干扰，保持欢乐的状态？庆幸我们有骑行她简单、纯粹，使我们暂时逃离那喧嚣，远离纷扰，求得即刻难得的安宁、快乐！感谢骑行，这年寒风飕飕骑行观赏天鹅、游览平遥古城，烈日炎炎环骑胶东半岛，十一往返连云港，偷闲骑游烟雨漓江、阳澄湖、太湖……感谢骑行带给我们的欢乐、畅快！,,,,,0,0,1,2018-12-31 20:12,骑行超话,"https://wx4.sinaimg.cn/large/44785e5aly1fyq6t1njdvj23402c0tzi.jpg,https://wx2.sinaimg.cn/large/44785e5aly1fyq6szrp6kj23402c07wh.jpg,https://wx2.sinaimg.cn/large/44785e5aly1fyq6t5jms3j23402c0e82.jpg,https://wx3.sinaimg.cn/large/44785e5aly1fyq6t83c4xj23402c0u0x.jpg,https://wx4.sinaimg.cn/large/44785e5aly1fyq6tarhw2j23402c04qq.jpg,https://wx2.sinaimg.cn/large/44785e5aly1fyq6tea9lxj23402c0kjm.jpg",,,,普通用户,非会员,0
4323027006772366,H9F2kspNI,6077299654,咪咕头条资讯,【#吴晓波年终秀#】中美贸易战，中国会被打败吗？吴晓波给你答案！#国运70吴晓波年终秀#，@咪咕视频同步直播！L吴晓波回答日本驻华12年大使：中美贸易战会不会中国被打败,,,咪咕视频,"吴晓波年终秀,国运70吴晓波年终秀",28,16,2,2018-12-30 20:36,微博 weibo.com,,http:https://m.miguvideo.com/wap/resource/migu/weibo/playurl.jsp?cid=651196925&type=video&channelid=10290001005,,,,非会员,0
4323382651067533,H9OhX4tIh,5089715600,华录新媒,【#吴晓波年终秀#】中美贸易战，中国会被打败吗？吴晓波给你答案！#国运70吴晓波年终秀#,,,,"吴晓波年终秀,国运70吴晓波年终秀",0,0,2,2018-12-31 20:10,iPhone客户端,,,4323027006772366,,蓝V,非会员,0
4323381069259925,H9OfoCQVD,5892464843,冬雪23905,#搜狐资讯#《为什么美国要发动贸易战争？真正目的被揭开，真相让人不敢相信》特朗普发动了贸易战，目的一个是让美国超级霸权不被继续削弱；二O网页链接,,,,搜狐资讯,0,0,0,2018-12-31 20:03,搜狐资讯,https://wx2.sinaimg.cn/large/006qMbhxly1fyq6kc6l4hj30hs0d8750.jpg,,,,普通用户,非会员,0
4323380796380788,H9OeXqLVW,3950020044,惠州知多些,#惠州身边事#【和这个世界谈谈•卞卡2018跨年演讲】惠州全城最爱学习，最有上进心的人都相聚在这里，用知识跨年的方式，树立与周边人不一样的界碑。2018，中国改革开放迎来四十周年，年初之际，很多人以为这会是一个大年，然而突发中兴事件，火药味浓烈的中美贸易战奔袭而至......L新浪广东惠州的微博视频.,,,,惠州身边事,0,1,10,2018-12-31 20:02,微博原生直播,,"http://live.us.sinaimg.cn/0003VQ7xjx07qpqkIt2w070d01000qQK0k01.m3u8?ori=0&ps=1BVp4ysnknHVZu&Expires=1763278935&ssig=9kXDAlN%2BCq&KID=unistore,video",,,黄V,非会员,0
4323380234316858,H9Oe3i70K,1943042910,吴显庆教授,?//@lxd向东:pmi降纯粹是因为去杠杆和限购。//@秋风裂:和贸易战没多大关系，与政策不稳定有关。//@罗先生-新投资保镖:感觉中国的公司普遍不怎么经打啊。中兴断供一个芯片就满地找牙了。现在美国才提高一个零头的关税，在华外资就纷纷跑路，还带得内资企业也熄火了。,,,"lxd向东,秋风裂,罗先生-新投资保镖",,2,0,0,2018-12-31 20:00,微博 weibo.com,,,4323343660692454,,红V,超级会员,1
4323380138838754,H9OdTB5my,1400576272,林金克V,#金克热点文摘#【12.31一分钟早报：2018年哪些亿万富翁赚的最多？哪些赔的最多】对于全球的投资者来说，2018年是波澜起伏的一年，在英国脱欧和贸易战等重大事件的冲击下，股市动荡不安。受一系列的不确定因素的影响，很多亿万富翁的净身价大幅度萎缩。从...O网页链接,,,,金克热点文摘,0,0,0,2018-12-31 20:00,微博 weibo.com,,,,,黄V,非会员,0
4323365029810860,H9NPwFafG,5775238431,星漫桑榆眠,🙈🙈🙈🙈🙈特朗普政府无视现行国际秩序和多边治理规则，打着“美国优先”的旗号，逃避和转嫁自己应该承担的国际责任，退出一系列国际组织;无视世界贸易组织规则，发起贸易战，这是对自由贸易的扭曲，是单边主义对多边主义、保护主义对自由贸易、强权对规则之战，是霸凌主义对世界的挑衅。#美国正式退出联合国教科文组织#,,,,美国正式退出联合国教科文组织,0,20,37,2018-12-31 19:00,前后2000万 OPPO R11s,,,,,普通用户,非会员,0
4323353999616958,H9NxJElOe,5402228893,偶蘇輪新能源科技,貿易戰背後！大國之間已啟動太空部隊！,,东莞·客运东站,,,0,0,0,2018-12-31 18:16,荣耀手机 勇敢做自己,"https://wx2.sinaimg.cn/large/005TBcw5ly1fyq3f1tckhj30hi0bowgk.jpg,https://wx1.sinaimg.cn/large/005TBcw5ly1fyq3f2bfodj30e909swf8.jpg,https://wx1.sinaimg.cn/large/005TBcw5ly1fyq3f2k921j30go099mx6.jpg,https://wx3.sinaimg.cn/large/005TBcw5ly1fyq3f2u7mxj30fa08ydfs.jpg,https://wx1.sinaimg.cn/large/005TBcw5ly1fyq3f34devj30hs0cl74k.jpg,https://wx4.sinaimg.cn/large/005TBcw5ly1fyq3f3edswj30e309oaac.jpg,https://wx3.sinaimg.cn/large/005TBcw5ly1fyq3f3o2g3j30hs0baq33.jpg,https://wx3.sinaimg.cn/large/005TBcw5ly1fyq3f41hcqj30hs0ctdgo.jpg,https://wx1.sinaimg.cn/large/005TBcw5ly1fyq3f49t7rj30dw0ak0sx.jpg",,,,普通用户,非会员,0
4323352509873187,H9NvkFqsX,3105383905,伊犁恒达哈弗汽车4S店,发布了头条文章：《一决高下哈弗神车降2万主动出击贸易战》详情咨询；0999-8128988O一决高下哈弗神车降2万主动出击贸易战,http://t.cn/EbHlS0s,,,,0,0,0,2018-12-31 18:10,微博 weibo.com,,,,,普通用户,非会员,0
4323351482806820,H9NtGbMbi,3585663963,Psyche-healer,贸易战也是战,,,,,0,0,2,2018-12-31 18:06,微博 weibo.com,https://wx2.sinaimg.cn/large/d5b8e3dbgy1fyq364ppzsj20gx05iq37.jpg,,,,红V,超级会员,1
4323351259841358,H9NtjFibA,2573148671,爱食鱼的喵嗷,三大灰犀牛1工业红利尽2内债3贸易战,,,,,0,0,1,2018-12-31 18:05,小米8周年旗舰手机,,,,,普通用户,非会员,0
4323350832479097,H9NsDaoVr,1751815221,sunnyWLKE,发表了博文《《2018年之歌》·事业篇》二零一八不平凡，企业经营多变幻；+中美开启贸易战、各内企业头发烦；+反腐风暴力不减，扶贫企业要掏钱；+环保蓝天保卫战，关掉企业赔千万；+出口贸易降直线，国内贸易O《2018年之歌》·事业篇,,,,,0,0,0,2018-12-31 18:03,新浪博客,,,,,普通用户,非会员,0
4323350316363529,H9NrNqHrz,5016096657,009灯叔徐锡宏,2018年年末，总结一下去过的这一年，记录了我心中的10件大事1：经过全家人的勤奋努力，历时三年，乡下新居落成，通过学习“手帐与思维导图”，圆满完成，圆满完成乔迁新居大典仪式，百分百无差错。2：经历了贸易战了人过山车般的市场经济模式，增长了见识。3：结识了一群同频高人(良师益友)，学习了不少智能思维，认识到自己的不足之处，2019继续努力。4：经过不断努力在业内中有一定的口碑，但还需学习，准备进前三。5：又年长一岁，体会到身体健康家庭和睦最重要。6：与师友为伍，坚持写日记，可能在本地企业中是“唯一的”，使客人与朋友，刮目相看，谢谢各位老师与自己，辛苦了！7：根据市场实际情况，准备再生产“一款爆款产品”增加爆光率，参照汽车生产企业模式，(分标准版豪华版，臻享版)，提高市场占有率。8：当年度看了9本书，数量少了点，今后努力。9：今年走了弯路，可能是好事，花钱买教训，弯道超车是伪名题。10：坚持专一，专注，专业，专心，媳妇总能熬成婆，活下来，2019梦想成真。加油！加油！加油！,,嘉兴·王店镇,,,4,1,1,2018-12-31 18:01,民间制灯人Android,https://wx1.sinaimg.cn/large/005tt1SNly1fyq31c2r7kj30rs0fmwiq.jpg,,,,黄V,会员,7
4227405931466949,GbuX769Ct,6018646757,颜俊律师,【中美贸易战可以避免吗？】邢予青：仔细梳理经济学家和官员对中美贸易不平衡解释反驳，可谓中美双方隔着太平洋进行鸡同鸭讲的大辩论。如果继续各说各话，贸易战将无可避免。（分享自@FT中文网）O网页链接,,,FT中文网,,0,0,0,2018-04-10 23:52,FT中文网,https://wx2.sinaimg.cn/large/006zjCXHgy1fq800n0n8ij30dw08xwfi.jpg,,,,黄V,会员,7
4227405906261524,GbuX4qgUk,5767312284,小P慢跑,//@李驰:大家喜欢听点评中美贸易战对股市影响几何？《白话投资》如白开水一般平淡，难为你了！,,,李驰,,1,0,12,2018-04-10 23:52,iPhone客户端,,,4225421425956937,,普通用户,非会员,0
4227299391631870,Gbsbh6Qwu,1298535315,占豪,【刚刚，美国软肋彻底暴露！这次中国要狠狠打，把特朗普打回谈判桌！】如果大家注意观察美国股市和贸易战的相关消息，会发现当中美贸易战曝出重磅新情况时，美股都是暴跌的。然而，很快美股总是很快就能稳住并反抽。为什么？#反击贸易战##中美贸易战#O刚刚，美国软肋彻底暴露！这次中国要狠狠打，把特朗普打回谈判桌！,,,,"反击贸易战,中美贸易战",109,96,388,2018-04-10 16:49,微博 weibo.com,,,,,,非会员,0
4227405905796388,GbuX4ojU8,1956360417,自在大智,//@台山客:打美股、期货乃至美债，防止美全面翻脸。//@占豪:美国如果一定要打这个贸易战，他支撑不了太久，因为资本市场可以骗得一时，时间长了肯定穿帮！,,,"台山客,占豪",,3,1,388,2018-04-10 23:52,HUAWEI P10 Plus,,,4227299391631870,,普通用户,非会员,0
4226834562162323,Gbg5y94wb,5098053417,诗姐八美国政治,美国星期天，早醒的川普在5:12am发了下面一条推特。不要相信川普的推特是即兴的，冲动的，任性的；他的推特是极具战斗力和致命的。首先，作为成功商人，第一条是不做亏本生意，川普早在30年前就认为美国与世界多国贸易上，美国亏了，不但亏给中国，还亏给南韩，日本，欧州多国，加拿大，墨西哥等国，这统统必须在他任期内有改变，最好在2018年中期竞选前全部有改变，至少有所改善。其次，川普计算美国在贸易上吃亏的方法主要有三点，1.进口税率比较，美国与中国，欧盟的进口税率比较（图二）；2.美国与各国的贸易逆差/顺差比较（图三是2015年数字）；3.美国损失了多少制造业工作职位（图四）。毫无疑问，中国首当其冲（图五：美中货物贸易逆差1985--2017）。川普认为如果能解决美国跟中国贸易逆差问题，其它国家迎刃而解。川普的策略是强硬又利诱，虚张声势（推特）又以理服人，用公开透明取代通过外交途径暗中交易才公开结果。Waitandsee.,,,,,185,326,204,2018-04-09 10:02,微博 weibo.com,"https://wx4.sinaimg.cn/large/005z0UA1gy1fq63mzax9bj30i20d00u8.jpg,https://wx2.sinaimg.cn/large/005z0UA1gy1fq64dn2dlij30fd0lcgo9.jpg,https://wx2.sinaimg.cn/large/005z0UA1gy1fq64z1tbglj30rk0f0n0j.jpg,https://wx4.sinaimg.cn/large/005z0UA1gy1fq64ufvhc2j30g30fijrx.jpg,https://wx2.sinaimg.cn/large/005z0UA1gy1fq65vldjy9j30t60lnn0y.jpg",,,,,非会员,0
4227405877541251,GbuX1vDP5,1400714603,乐道学院,//@诗姐八美国政治:回复@IndescibalbeNight:川普说他不是打贸易战，他还说因为前任的无能，美国早已经输掉贸易战啦。//@IndescibalbeNight:人民日报：中国扩大开放新举措不适用于对别国发动贸易战的国家,,,"诗姐八美国政治,IndescibalbeNight",,0,0,204,2018-04-10 23:52,荣耀手机 勇敢做自己,,,4226834562162323,,普通用户,非会员,0
4227405834665321,GbuWXjzF7,2660526081,无敌小777777,今天两市上涨的股票一共1876家，成交过亿的股票一共1198家。今天与往日最大的不同是盘中跌停板的家数比涨停的多。但是大多数跌停的都是短线涨的多的，这里应该看作是短线良性的调整。因为涨了很久一直没有调整，今天是这么久以来调整最大的一天。中美贸易战，竟然把俄罗斯的股市给干崩了。今天我们A股没有受俄罗斯崩盘的影响，平稳开盘。由于部分钢铁股一季报太亮眼了，所以钢铁股带动资源股上行，使得指数上行。过了一会，应该是港股的地产股大涨，带动了A股的地产股跟风。临近尾盘银行股的爆发把指数推向了高潮，最后指数基本以全日最高点收盘。整个盘面看似很强，依旧差强人意，因为跌的股票还有很多，量能也不大。资源股大面积回归到低位，破净、破金股票层出不穷，个位数市盈率股票比比皆是。这显然是板块大面积低估。今日的集体上行，理解为筑底信号。相信大盘股整体的下跌幅度在未来会很有限，大概率会维持某一个维度的箱体震荡，为即将到来的牛市积蓄厚厚的主升动能。时间维度上来看，大盘整理的时间少则还有1-2个月，短期大面积连续上行的可能性不大。,,,,,0,0,0,2018-04-10 23:52,iPad客户端,https://wx3.sinaimg.cn/large/9e946801ly1fq7zypleo6j20gw0gxmyw.jpg,,,,普通用户,非会员,0
4227405776286405,GbuWRqnnD,1719446070,良辰扑克,人民日报：中国扩大开放新举措不适用于对别国发动贸易战的国家！O人民日报：中国扩大开放新举措不适用于对别国发动贸易战的国家！,,,,,0,0,0,2018-04-10 23:52,内置浏览器,https://wx2.sinaimg.cn/large/667caa36gy1fq7zyg5433j20hs09ymxa.jpg,,,,普通用户,非会员,0
4225233336632705,GaAqVrPt7,1909426507,看天行远,严肃点！我们这贸易战呢！//@猎户座的Z先生:对中自卫反击战，泰勒斯威夫特写了首《血染的风采》，蕾哈娜创作了《十五的月亮》，碧昂斯高唱《在的田野上》！//@来去之间:翻译：我们是自卫反击战//,,,"猎户座的Z先生,来去之间",,0,0,0,2018-04-04 23:59,荣耀V8 脱影而出,,,,,普通用户,非会员,0
4225233328231506,GaAqUyxoe,6276922867,資產保護-財富增值Ray,川普正在发动一场赢不了的贸易战根据MarketWatch分析报导，中国本周对128项美国出口商品课徵关税，可能只是全球两个最大经济体贸易战的开端。尽管川普总统夸称，「贸易战很好，美国可轻松获胜。」但这场仗却可能对两国，甚至全球经济，造成严重伤害。贸易战是将关税以牙还牙式的升高，结果是，惩罚另一国生产商远甚於保护本国生产商。目前为止，中国宣布的关税，只是针对川普政府上个月以国家安全为由，所施加的钢铝关税进行报复。若川普政府再以智慧财产权争议为由，对价值500亿美元的中国进口商品课徵关税，则中国的报复力度亦将加大。当一个国家对另一国商品课徵关税，则目标国的出口商将会受到伤害，但课税国的消费者与有关行业亦难幸免，甚至损伤更甚於目标国家。若目标国家采取报复行动，则对两国的伤害还将进一步扩大。中国是美国商品的第三大出口市场。本周中国宣布对价值30亿美元的美国出口商品进行课税，下一波课税商品价值可能高达600亿美元。去年，美国自中国进口商品价值达5050亿美元，其中半数为家庭用品，包括手机，玩具，家俱，衣装等。对这些商品课税，将使得数千万美国人荷包受到冲击。对其他主要类别的中国进口商品课税，诸如电脑，机械与工业原料，则将波及一般的美国企业，提高他们的成本，削弱他们的全球竞争力。数十万美国劳工将因而失业。美国关税并无法降低对中国的贸易赤字。若这些关税成功减少了中国商品进口，则中国资金将会减少，进而将会降低购买美国出口商品，并减少投资美国债券。由中国进口金额与对中国出口金额将双双下降，贸易总额将会减少，商品价格与获利亦将降低。其实美国对中国的贸易赤字，一直存在误导现象。赤字并非因贸易政策不同所造成，而是多项因素的结果，诸如储蓄率，投资，与消费者需求。在中国，国民储蓄率高於总投资，其多馀的储蓄便投资到了美国。当中国人购买美国债券，美国政府便可用较低成本取得资金，进行军事与其他任务行动。此外，美国自中国进口的商品中，有许多零件系来自中国以外的国家。例如iPhone只是在中国组装，主要零件则分别来自日本，南韩与美国。然而，根据美国贸易会计系统，iPhone的整体价值全被列为中国进口。若将零件价值回归至原始生产国，则估计中美双方的贸易赤字可减少40%。中国贸易赤字的另一项误导，在於服务贸易。2016年，美国对中国的服务贸易盈馀接近400亿美元。美国企业亦透过子公司，在中国销售商品与服务，根据美国商务部最新资料显示，2015年，美国企业子公司在中国销售商品为2940亿美元，服务亦达590亿美元。若加计这些项目，则美国与中国的贸易赤字还将大幅缩小。要解决对中国的贸易问题，不应是引发贸易战，而是寻求国际合作，解决双方利益问题。与其他先进经济体合作，美国应当寻求鼓励中国进行改革，以解决智慧财产权与钢产能过剩的问题。这类合作才能产生利益，又不会造成贸易战的共同毁灭性效果。#貿易戰#,,香港,,貿易戰,0,0,0,2018-04-04 23:59,窗 - 魅族 PRO 7 Plus,https://wx4.sinaimg.cn/large/006QNknpgy1fq12dgsdr0j31400qoq6f.jpg,,,,普通用户,非会员,0
4225233290527376,GaAqR2dc4,1191953464,伊水之弦,『中美贸易战突然加剧，终局大推演！——雷思海_但斌』O网页链接,,,,,0,0,0,2018-04-04 23:59,小米Note 3 拍人更美,,,,,普通用户,非会员,0
4225218580979289,GaA3846KZ,1640337222,环球市场播报,【特朗普经济顾问：股市不应对中美贸易摩擦反应过度】白宫国家经济委员会主任拉里·库德洛说，股市不应对美中贸易摩擦反应过度。因为两国的建议是第一步，还没有付诸实施。O特朗普经济顾问：股市不应对中美贸易摩擦反应过度,,,,,30,23,15,2018-04-04 23:01,专业版微博,https://wx3.sinaimg.cn/large/61c58f46ly1fq10rdue89j20rs0dwajp.jpg,,,,,非会员,0
4225233248175818,GaAqMyiU2,1632990895,罗小卫,建议下次哪个单位再开经济论坛，邀请这位美国领导。可以组织他跟中国证监会领导以及各位公募私募以及其他主力基金、股坛大亨开个茶话会，跟大家聊聊股市与贸易战的话题，在轻松愉快的气氛中稳定我国资本市场,,,,,0,0,15,2018-04-04 23:59,iPhone客户端,,,4225218580979289,,红V,超级会员,2
4225231302371510,GaAnE9WWa,1638782947,新浪财经,【人民日报时评：这场贸易战中国有底气打赢！】“中国不想打贸易战，但中国也不怕打贸易战。”这不是一句简单的外交辞令，而是中国说到做到的充足底气，也是中国对打赢这场贸易战的高度自信。O人民日报时评：这场贸易战中国有底气打赢！,,,,,72,60,182,2018-04-04 23:51,微博 weibo.com,,,,,,非会员,0
4225233227169263,GaAqKu53h,5673853212,复利老海龟666,扯淡，贸易战就没有赢家！稍微懂点经济学的就知道,,,,,0,0,182,2018-04-04 23:59,iPhone客户端,,,4225231302371510,,普通用户,非会员,0
4225233176651840,GaAqFrUrK,3801985032,韬哥倔强,【那些个微博财经大V们，你们读懂了吗？】下图特朗普推特翻译：我们没有与中国进行贸易战，战争在多年前就被那些愚蠢无能的代表美国的政客输掉了。现在我们的贸易赤字是每年5000亿美元，另加知识产权盗窃还损失了3000亿美元。我们不能让这样的情况延续了！.,,,,,2,0,3,2018-04-04 23:59,HUAWEI Mate 10,https://wx2.sinaimg.cn/large/e29db008gy1fq12ew1d9vj20qo0uvq5s.jpg,,,,普通用户,非会员,0
4225594340693934,GaJPc2Uwu,1494761561,小浪,//@来去之间://@鄭峻:10个大豆产地州，8个是红州，大豆是共和党的选区命根。关键今年是中期选举；共和党内部一定会找川普求情哭诉施压。#反击贸易战#,,,"来去之间,鄭峻",反击贸易战,0,0,0,2018-04-05 23:54,装X未遂的iPhone客户端,,,,,黄V,会员,7
4225500996048918,GaHoDpnBc,1649173367,每日经济新闻,#关税反击战#【单日损失超100亿，豆农很受伤！美大豆协会：特朗普，撤销征税!】自称代表2.1万美国大豆生产商的游说组织“美国大豆协会”表示，中国建议对大豆征收25%关税，将对美国农民造成极大的破坏性影响，对此表示“极端沮丧”，其在声明中呼吁白宫重新考虑对中国提出报复性关税之举。O单日损失超100亿，豆农很受伤！美大豆协会：特朗普，撤销征税!,,,,关税反击战,50,42,56,2018-04-05 17:43,微博 weibo.com,https://wx2.sinaimg.cn/large/624c6377gy1fq1x5xz22bj20d607ogov.jpg,,,,,非会员,0
4225594230625161,GaJP12CDf,3794495284,shishi1963-2,美国想用恐吓来达到敲诈中国的目的！中国如果不应战不强硬就只能乖乖让利来满足米帝的无底洞要求！米帝想像当年蚕食小日本那样蚕食中国那是不可能的！//@杨承平:打贸易战是两败俱伤的事情！//@侯宁:打贸易战，美国人的生活成本会大幅上升。,,,"杨承平,侯宁",,0,0,56,2018-04-05 23:53,360安全浏览器,,,4225500996048918,,普通用户,非会员,0
4225594201927981,GaJOY85yt,1292276972,天堂散客,德媒揭特朗普对华挑起贸易战的真实意图O德媒揭特朗普对华挑起贸易战的真实意图,,,,,0,0,0,2018-04-05 23:53,内置浏览器,https://wx2.sinaimg.cn/large/4d0694ecly1fq27wfcugtj20jf0axgms.jpg,,,,普通用户,非会员,0
4225594172920856,GaJOVcfQA,1895063291,BBEN天使,转//#天天快报#《贸易战第一回合已打响，美前议员告诫中国拿捏分寸》O贸易战第一回合已打响，美前议员告诫中国拿捏分寸,,,,天天快报,0,0,0,2018-04-05 23:53,天天快报,https://wx1.sinaimg.cn/large/70f45efbgy1fq27wballxj20ht0dddgq.jpg,,,,普通用户,非会员,0
4224868218073556,GaqW1xSiE,3209162290,股--市顾问,在贸易战升级及欧美股市大跌的影响下，今天3大股指集体低开震荡调整，从全天的分时图来看，沪指今天的振幅并不大，但从K线图形来看，近期振幅巨大，且走势连续性较差。今天的跳空缺口为明天的反弹回补提供了理由，加上今天的缩量调整，明日反弹回补缺口的概率大幅增加。创业板尾盘出现一波明显的拉升走势，似乎预示着调整在日内已经完成，明日极有可能延续今天尾盘的走势，顺势上涨回补今天的跳空缺口。从盘面上看，两市跳空低开后震荡，资金热捧“次新股+”，中美贸易战题材、炒地图、吃药喝酒行情抢眼；手游概念、稀土永磁、新零售、雄安概念、钢铁行业等板块跌幅靠前。,,,,,0,0,0,2018-04-03 23:48,搜狗高速浏览器,,,,,普通用户,非会员,0
4224868163714984,GaqVWfAr6,3192810580,欧阳云河7591,发表了博文《2018年04月03日》美国基于”案例法“的贸易战赌注，是注定失败的。这主要基于中国具有良好的内部条件和面临机会的外部环境：在外部条件方面，中国具有：至上而下的社会共识；强大的社会经济基础O2018年04月03日,,,,,0,0,0,2018-04-03 23:48,新浪博客,,,,,普通用户,非会员,0
