id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
4438611077957744,IgcrVxoaI,1721484135,主编赵旭东,#中美正就取消加征关税幅度深入讨论#【商务部：#贸易战应由取消加征关税而止#】今天，商务部新闻发言人高峰表示，中方多次强调贸易战由加征关税而起，也应由取消加征关税而止，这是双方达成协议的重要条件。取消加征关税，是双方而不是单方的利益所在。如果双方达成第一阶段协议，关税取消的幅度应充分体现第一阶段协议的重要性，双方正在就此进行深入讨论。（央视记者刘颖）,,,,"中美正就取消加征关税幅度深入讨论,贸易战应由取消加征关税而止",0,1,2,2019-11-14 19:26,北京府右街Android,,,,,黄V,会员,7
4438610948383059,IgcrIzaOD,6314636844,亳州反邪教,【商务部：#贸易战应由取消加征关税而止#】@安徽反邪教,,,安徽反邪教,贸易战应由取消加征关税而止,0,0,42,2019-11-14 19:26,iPhone客户端,,,4438581617800590,,蓝V,非会员,0
4438610755336884,IgcrpmomM,6581048468,肥西县清韵,商务部：#贸易战应由取消加征关税而止#@安徽反邪教,,,安徽反邪教,贸易战应由取消加征关税而止,2,2,42,2019-11-14 19:25,360安全浏览器,,,4438581617800590,,蓝V,非会员,0
4438610167917985,IgcqsxdPr,1271366733,陈文伍,#贸易战应由取消加征关税而止#美国特朗普政府是不可能完全取消加征关税，到特朗普总统嘴里的肉，基本不大可能吐出来。还没有到特朗普总统嘴里的肉，才有可能放手。,,,,贸易战应由取消加征关税而止,2,2,8,2019-11-14 19:23,,"https://wx4.sinaimg.cn/large/4bc7844dly1g8xsfwku37j20k0154q6x.jpg,https://wx4.sinaimg.cn/large/4bc7844dly1g8xsfxpsugj20k01540z5.jpg,https://wx1.sinaimg.cn/large/4bc7844dly1g8xsfwt9a9j205k046749.jpg,https://wx3.sinaimg.cn/large/4bc7844dly1g8xsfyfql9j20k0154n20.jpg,https://wx1.sinaimg.cn/large/4bc7844dly1g8xsfyxc3jj20k0154dkh.jpg,https://wx2.sinaimg.cn/large/4bc7844dly1g8xsfx5dgnj20i20bsmyf.jpg",,,,黄V,非会员,0
4438609811338691,IgcpT5CfN,5621608362,不负肖肖,#贸易战应由取消加征关税而止#这就是中国态度！,,,,贸易战应由取消加征关税而止,0,0,1,2019-11-14 19:21,肖战老婆的iPhone客户端,,,,,黄V,非会员,0
4438609740950090,IgcpM3Za2,6272255283,吃了饼干就跑,#贸易战应由取消加征关税而止#这个我们阿语系可太有发言权了……听力期中考刚考过血与泪的教训,,,,贸易战应由取消加征关税而止,0,4,4,2019-11-14 19:21,iPhone客户端,"https://wx1.sinaimg.cn/large/006QtK7Nly1g8xsbpxpirj30u0140dnp.jpg,https://wx4.sinaimg.cn/large/006QtK7Nly1g8xsdr7iy1j30u01hcx6p.jpg,https://wx1.sinaimg.cn/large/006QtK7Nly1g8xsea2qjxj30j60d2wf7.jpg",,,,普通用户,非会员,0
4438609010179938,IgcoB0KOe,1978166075,股市温情寒玉,#贸易战应由取消加征关税而止#中美贸易战争由加征关税而起，就应该由双方全部取消加征的关税而止。,,,,贸易战应由取消加征关税而止,0,0,1,2019-11-14 19:18,HUAWEI P30 Pro,,,,,黄V,会员,7
4438608871860046,Igcon7NSK,5999251130,香港中通社,【幸好！有閉路電視片段證港警清白...】在今日（14日）的警方記者會上，警務處警察公共關係科高級警司江永祥澄清，網上有傳，昨晚荃灣一名男子遭發現倒臥街上，其後證實死亡，被指是警察殺害他後再將他從高處掉下，又說死者身有刀傷等。江永祥表示，涉事大廈已公開相關閉路電視片段，證實死者單獨一人進入大廈再乘電梯上樓，看不到任何人跟其接觸，而死者身上亦無任何可疑傷勢，稱相關謠言已不攻自破。（圖源：港人講地）#比利时神童9岁读完大学##贸易战应由取消加征关税而止##北大教授谈大学的意义##教育部坚决禁止分班考试##全香港学校继续停课至周日##黄媒不会说的真相##葉劉淑儀##香港中通社##真實的香港##中美正就取消加征关税幅度深入讨论#,,,,"比利时神童9岁读完大学,贸易战应由取消加征关税而止,北大教授谈大学的意义,教育部 坚决禁止分班考试,全香港学校继续停课至周日,黄媒不会说的真相,葉劉淑儀,香港中通社,真實的香港,中美正就取消加征关税幅度深入讨论",11,21,151,2019-11-14 19:18,微博 weibo.com,https://wx1.sinaimg.cn/large/006y0fh0gy1g8xrh60j78j30m80m7791.jpg,,,,蓝V,超级会员,2
4438608074887127,Igcn5kvmD,6886164097,咖菲的泡沫,#贸易战应由取消加征关税而止#支持国家的每一个决定,,,,贸易战应由取消加征关税而止,0,0,0,2019-11-14 19:14,HUAWEI nova 3,,,,,普通用户,会员,6
4438607458241679,Igcm5yA2j,6136692278,焦盐甜奶,#贸易战应由取消加征关税而止#这是要各自都退让一步，海阔天空嘛。,,,,贸易战应由取消加征关税而止,0,2,4,2019-11-14 19:12,iPhone 7,,,,,普通用户,非会员,0
4438606023857242,IgcjMgbrA,2158274757,Lloyd202011,#贸易战应由取消加征关税而止#ocvocbcoccochvoxvice.vicvvvicvvbjkjko.k.ocvocvobovocvov.oov.oovbooovvooocvbooocbv9vvccicvvVK.kids.ikckkcbkxvckkckckkkckckkcckkckkcoivv.oiicxiixvkcc,,,,贸易战应由取消加征关税而止,0,0,3,2019-11-14 19:06,nova4自拍极点全面屏,,,,,普通用户,非会员,0
4438606003760425,IgcjKfMg1,6355701824,小刀351,股票财经超话僵持、拉锯对双方都没什么好处，合作与发展才是主题。期待取消吧，这样股市也能好点！PS：今天#易见股份sh600093[股票]#企稳走强，离卡位接棒#当代东方sz000673[股票]#还差一个涨停。微博股票超话#今日看盘##牛股##贸易战应由取消加征关税而止#,,,,"今日看盘,牛股,贸易战应由取消加征关税而止",0,0,0,2019-11-14 19:06,股票财经超话,,,,,普通用户,非会员,0
4438605717577865,IgcjhvNlD,5516540335,小小HAPPY2016,#贸易战应由取消加征关税而止#贸易战没有真正的赢家,,,,贸易战应由取消加征关税而止,0,0,1,2019-11-14 19:05,HUAWEI nova 3,,,,,普通用户,非会员,0
4438604346527209,Igch4ro1z,1791805181,中国网新闻中心,【商务部：#贸易战应由取消加征关税而止#】今天，商务部新闻发言人高峰表示，中方多次强调贸易战由加征关税而起，也应由取消加征关税而止，这是双方达成协议的重要条件。取消加征关税，是双方而不是单方的利益所在。如果双方达成第一阶段协议，关税取消的幅度应充分体现第一阶段协议的重要性，双方正在就此进行深入讨论。,,,,贸易战应由取消加征关税而止,3,0,2,2019-11-14 19:00,微博 weibo.com,https://wx3.sinaimg.cn/large/6accc6fdly1g8xrm77gehj20c8086750.jpg,,,,蓝V,会员,6
4438604123979974,IgcgIgHn8,2162976337,醉卧沙场卿莫笑,僵持、拉锯对双方都没什么好处，合作与发展才是主题。期待取消吧，这样股市也能好点！PS：今天#易见股份sh600093[股票]#企稳走强，离卡位接棒#当代东方sz000673[股票]#还差一个涨停。微博股票超话#今日看盘##牛股##贸易战应由取消加征关税而止#,,昆明,,"今日看盘,牛股,贸易战应由取消加征关税而止",0,5,5,2019-11-14 18:59,HUAWEI P30,"https://wx3.sinaimg.cn/large/80ec6651ly1g8xrof0hpbj20u01t0dmm.jpg,https://wx1.sinaimg.cn/large/80ec6651ly1g8xrog2xrwj20u01t044o.jpg",,,,黄V,会员,7
4438603826088698,IgcgepxWO,3215052832,萧县发布,#贸易战应由取消加征关税而止#期待好消息！,,,,贸易战应由取消加征关税而止,0,0,2,2019-11-14 18:57,HUAWEI Mate 10,https://wx3.sinaimg.cn/large/bfa1d020ly1g8xrpvyl88j20u00zhwk9.jpg,,,,蓝V,非会员,0
4438603604112609,IgcfShfSp,1607732630,嬌小mei_,#贸易战应由取消加征关税而止#,,成都·红牌楼广场,,贸易战应由取消加征关税而止,0,0,0,2019-11-14 18:57,嬌小mei的iPhone客户端,,,,,普通用户,会员,9
4438602823672946,IgceCfpv4,5340698461,股市全是故事,#中美正就取消加征关税幅度深入讨论#我们的诉求是取消所有加征的关税，美国的诉求是保持已经加的关税，对后面的不加。并让我们在知识产权、金融服务等要害产业继续做出让步。对于我们老百姓来说肯定希望大家达成互赢的一致，但是中美之间现在是未来之争，双方上层基本都知道矛盾不可调解。所以我认为这次讨论还是很难达成一致。#贸易战应由取消加征关税而止#,,,,"中美正就取消加征关税幅度深入讨论,贸易战应由取消加征关税而止",0,5,7,2019-11-14 18:54,一条锦鲤,,,,,红V,超级会员,1
4438602807109556,IgceAtPwg,1919999491,龙泉驿发布,【商务部：#贸易战应由取消加征关税而止#】今天，商务部新闻发言人高峰表示，中方多次强调贸易战由加征关税而起，也应由取消加征关税而止，这是双方达成协议的重要条件。取消加征关税，是双方而不是单方的利益所在。如果双方达成第一阶段协议，关税取消的幅度应充分体现第一阶段协议的重要性，双方正在就此进行深入讨论。（央视新闻）,,,,贸易战应由取消加征关税而止,0,0,0,2019-11-14 18:53,龙泉驿的iPhone客户端,https://wx2.sinaimg.cn/large/7270de03gy1g8xrlod9upj20fk0aegn7.jpg,,,,普通用户,非会员,0
4438602698484998,IgcepzBkO,1880922220,金华晚报,【商务部：#贸易战应由取消加征关税而止#】今天，商务部新闻发言人高峰表示，中方多次强调贸易战由加征关税而起，也应由取消加征关税而止，这是双方达成协议的重要条件。取消加征关税，是双方而不是单方的利益所在。如果双方达成第一阶段协议，关税取消的幅度应充分体现第一阶段协议的重要性，双方正在就此进行深入讨论。（央视记者刘颖）,,,,贸易战应由取消加征关税而止,0,0,0,2019-11-14 18:53,Android,https://wx2.sinaimg.cn/large/701c986cly1g8xrl85fc5j20fk0aezlj.jpg,,,,普通用户,会员,4
4438602588670750,IgceeAnEO,6506137534,木兰花的2021,#徐璐张铭恩偶像剧式恋爱#吃饭了！#贸易战应由取消加征关税而止#,,,,"徐璐张铭恩偶像剧式恋爱,贸易战应由取消加征关税而止",0,2,1,2019-11-14 18:53,iPhone客户端,https://wx1.sinaimg.cn/large/0076j5Aagy1g8xrka41k7j31400u045u.jpg,,,,普通用户,非会员,0
4438601297272363,Igcc9uvSb,1591336454,梁水才,#贸易战应由取消加征关税而止#中方多次强调贸易战由加征关税而起，也应由取消加征关税而止，这是双方达成协议的重要条件。取消加征关税，是双方而不是单方的利益所在。如果双方达成第一阶段协议，关税取消的幅度应充分体现第一阶段协议的重要性，双方正在就此进行深入讨论。,,,,贸易战应由取消加征关税而止,0,0,0,2019-11-14 18:47,iPhone客户端,,,,,黄V,会员,7
4438601229729730,Igcc2EP98,5249518856,李远南Alex,#贸易战应由取消加征关税而止#打贸易战将是特总统最错误的决定，也不看看对手是谁，我们今非昔比。,,南宁,,贸易战应由取消加征关税而止,1,5,9,2019-11-14 18:47,,,,,,普通用户,非会员,0
4438600521316743,IgcaU5wxN,5632321494,最美的遇见wh,#贸易战应由取消加征关税而止#中华传统文化说“智者不锐，慧者不傲”，就是说有智慧的人，他讲话不会特别冲，不会去讽刺别人。“慧者不傲”，有智慧的人他讲话不会很骄傲。“谋者不露，强者不暴”，也就是说，有智谋的人，他不会显露出来。“强者不暴”，如果这个人很坚强，他不一定会在别人面前显露。,,,,贸易战应由取消加征关税而止,0,0,0,2019-11-14 18:44,Android,,,,,普通用户,非会员,0
4438600499877351,IgcaRFry7,6247482973,娱乐加油吧,#贸易战应由取消加征关税而止#】中方多次强调贸易战由加征关税而起，也应由取消加征关税而止，这是双方达成协议的重要条件。取消加征关税，是双方而不是单方的利益所在。如果双方达成第一阶段协议，关税取消的幅度应充分体现第一阶段协议的重要性，双方正在就此进行深入讨论。L娱乐流浪圈的微博视频,,陆丰,,贸易战应由取消加征关税而止,16,23,95,2019-11-14 18:44,热搜推荐OPPO R9s,,"http://f.video.weibocdn.com/001ciBrNlx07yAetU7Hy010412008mVu0E010.mp4?label=mp4_hd&template=544x960.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&ori=0&ps=1BVp4ysnknHVZu&Expires=1763209537&ssig=lSle9xgYb%2B&KID=unistore,video",,,普通用户,非会员,0
4438600232201440,Igcar9eH6,5930172409,看财经官博,#贸易战应由取消加征关税而止#必须的,,,,贸易战应由取消加征关税而止,0,0,0,2019-11-14 18:43,iPhone客户端,,,,,蓝V,非会员,0
4438598805657864,Igc88nJRS,5999251130,香港中通社,【薪酬甚至比特首高兩倍！葉劉淑儀怒問香港各大學校長：在培養學生品格方面，到底做過些甚麼？】香港議員葉劉淑儀在社交平台發文批評香港各高校校長，她稱，據傳媒報道，至今已累計有超過700名大學及大專生被捕，涉及非法集結、阻差辦公、暴動、刑事毀壞、縱火及襲警等罪行，情況令人震驚。可在這些暴力份子的壓力下，部分大學校長竟採取姑息的態度，協助他們阻止警方進入校園執法。而事實上，一直有傳聞指大學校園內藏有軍火庫，甚至有製造炸彈的工場。而警方與中大學生於校園出口二號橋位置發生嚴重暴力衝突，亦是源於有暴徒於橋上拋下雜物，危及橋下吐露港公路使用者的安全所致。根據《警隊條例》，當警察有合理懷疑，可進入任何公共及私人場所而不需搜查令。於13日晚法院就中大學生會申請臨時禁制令、禁止警方在沒有搜查令下進入校園及使用群眾處理武器一案，亦判學生會敗訴，拒絕批出。由此可見，學校根本沒有合法理據阻止警方進入校園執法，但校長卻選擇偏袒暴力學生，實是非常不當。不單如此，大學校內的內地生及教授亦被針對。據聞有些持不同政見的內地生遭香港本地生強行查閱手機，甚至遭“私了”，令部分學生選擇逃亡。可見部分大學生全無品德可言，品格之差令人震驚。作為納稅人，不禁要問一句：大學校長多年來在培養學生品格方面，到底做過些甚麼？在當下社會暴力衝突步向臨界邊緣，為什麼現今的大學竟變成了暴力的溫床？而事實上，大學校長的福利薪酬高得令人咋舌，甚至比行政長官的薪金高出兩倍或以上。#比利时神童9岁读完大学##贸易战应由取消加征关税而止##北大教授谈大学的意义##教育部坚决禁止分班考试##全香港学校继续停课至周日##黄媒不会说的真相##葉劉淑儀##香港中通社##真實的香港#,,,,"比利时神童9岁读完大学,贸易战应由取消加征关税而止,北大教授谈大学的意义,教育部 坚决禁止分班考试,全香港学校继续停课至周日,黄媒不会说的真相,葉劉淑儀,香港中通社,真實的香港",59,84,363,2019-11-14 18:38,微博 weibo.com,"https://wx2.sinaimg.cn/large/006y0fh0gy1g8xqsq98j7j30p00p0jy4.jpg,https://wx2.sinaimg.cn/large/006y0fh0gy1g8xqtuw7woj30m80ci3zc.jpg",,,,蓝V,超级会员,2
4438559899594840,Igb7nEg3u,2656274875,央视新闻,【商务部：#贸易战应由取消加征关税而止#】今天，商务部新闻发言人高峰表示，中方多次强调贸易战由加征关税而起，也应由取消加征关税而止，这是双方达成协议的重要条件。取消加征关税，是双方而不是单方的利益所在。如果双方达成第一阶段协议，关税取消的幅度应充分体现第一阶段协议的重要性，双方正在就此进行深入讨论。（央视记者刘颖）,,,,贸易战应由取消加征关税而止,490,367,5064,2019-11-14 16:03,微博 weibo.com,https://wx4.sinaimg.cn/large/9e5389bbly1g8xqg64fj2j20fk0aeafh.jpg,,,,,非会员,0
4438598575306891,Igc7Lmgz1,7186445716,立晓信声,#贸易战应由取消加征关税而止#希望早日达成协议，造福两国人民！,,上海·上海立信会计金融学院松江校区,,贸易战应由取消加征关税而止,0,1,5064,2019-11-14 18:37,荣耀Magic2 魔法手机,,,4438559899594840,,普通用户,会员,8
4438598562435629,Igc7KadCl,2648076881,长春共青团,【商务部：贸易战由加征关税而起，也应由取消加征关税而止】商务部新闻发言人高峰14日表示，中方多次强调贸易战由加征关税起，也应该由取消加征关税止，这是双方达成协议的重要条件。这符合中美两国利益，也符合世界利益。如果双方达成协议，取消加征关税幅度应与中美第一阶段协议的重要性相匹配，这一重要性应由双方共同估量。（记者冯其予）#中美正就取消加征关税幅度深入讨论##贸易战应由取消加征关税而止#L经济日报的微博视频,,,,"中美正就取消加征关税幅度深入讨论,贸易战应由取消加征关税而止",0,0,0,2019-11-14 18:37,Android,,"http://f.video.weibocdn.com/004cSotblx07yA9s7lhu010412008q2F0E010.mp4?label=mp4_hd&template=544x960.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&ori=0&ps=1BVp4ysnknHVZu&Expires=1763209708&ssig=mj6efQnNt7&KID=unistore,video",,,蓝V,非会员,0
4438596763057178,Igc4QcPjk,6590235723,慕郁未晚慕楠夜叶,#贸易战应由取消加征关税而止#希望看到结果,,,,贸易战应由取消加征关税而止,0,0,0,2019-11-14 18:29,微博轻享版,,,,,普通用户,非会员,0
4438596645382852,Igc4EmAkc,5695998919,很省钱,#贸易战应由取消加征关税而止#根据电子商务数据和软件公司SellerMotor的数据，在美国亚马逊上，尽管中国卖家销售产品的平均价格在2017年10月至2019年10月之间上涨了29％，但同期美国卖家销售产品的价格却上涨了35％。#Funinusa##Togosave#,,,,"贸易战应由取消加征关税而止,Funinusa,Togosave",0,0,0,2019-11-14 18:29,微博搜索,,,,,普通用户,会员,6
4438596604055228,Igc4Ah0WU,2703419987,共青团广安市委,【商务部：#贸易战应由取消加征关税而止#】今天，商务部新闻发言人高峰表示，中方多次强调贸易战由加征关税而起，也应由取消加征关税而止，这是双方达成协议的重要条件。取消加征关税，是双方而不是单方的利益所在。如果双方达成第一阶段协议，关税取消的幅度应充分体现第一阶段协议的重要性，双方正在就此进行深入讨论。,,,,贸易战应由取消加征关税而止,0,1,6,2019-11-14 18:29,团团的华为Android,https://wx1.sinaimg.cn/large/a122ea53ly1g8xqvzdreoj20fk0aegmj.jpg,,,,蓝V,非会员,0
4438596574279780,Igc4xhXmI,3265616011,陈昌记,#贸易战应由取消加征关税而止#玫珑蜜瓜4.5-5斤斤装，东北，西北，内蒙古+5，价格开始稳定，持续到明年3月份L食遍海南的微博视频,,海口·府城,,贸易战应由取消加征关税而止,0,0,0,2019-11-14 18:29,微博视频号,,"http://f.video.weibocdn.com/004ec4S2lx07yzRt95ny010412004q2Z0E010.mp4?label=mp4_hd&template=576x1024.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&ori=0&ps=1BVp4ysnknHVZu&Expires=1763209872&ssig=D%2Fo%2B2Smfeq&KID=unistore,video",,,黄V,超级会员,1
4438596494620928,Igc4pjo76,6057781107,攻城小巴士,#贸易战应由取消加征关税而止#双败皆伤有意义吗,,,,贸易战应由取消加征关税而止,0,0,1,2019-11-14 18:28,荣耀V10 我AI的快,,,,,普通用户,非会员,0
4438596419052234,Igc4hBYTM,6241116541,侃见财经,【商务部：#贸易战应由取消加征关税而止#】今天，商务部新闻发言人高峰表示，中方多次强调贸易战由加征关税而起，也应由取消加征关税而止，这是双方达成协议的重要条件。取消加征关税，是双方而不是单方的利益所在。如果双方达成第一阶段协议，关税取消的幅度应充分体现第一阶段协议的重要性，双方正在就此进行深入讨论。（央视记者刘颖）,,,,贸易战应由取消加征关税而止,0,0,0,2019-11-14 18:28,搜狗高速浏览器,,,,,红V,超级会员,1
4438596172068613,Igc3T8G8J,1192230491,郝吉林,让他取消加征关税，大选之前可能性不大。现实意义并不在关税上。#贸易战应由取消加征关税而止##中美正就取消加征关税幅度深入讨论#,,,,"贸易战应由取消加征关税而止,中美正就取消加征关税幅度深入讨论",0,0,3,2019-11-14 18:27,OPPO智能手机,,,,,黄V,会员,7
4438596008213971,Igc3CysPp,5092088752,成都市中级人民法院,【商务部：#贸易战应由取消加征关税而止#】今天，商务部新闻发言人高峰表示，中方多次强调贸易战由加征关税而起，也应由取消加征关税而止，这是双方达成协议的重要条件。取消加征关税，是双方而不是单方的利益所在。如果双方达成第一阶段协议，关税取消的幅度应充分体现第一阶段协议的重要性，双方正在就此进行深入讨论。via央视新闻,,,,贸易战应由取消加征关税而止,0,1,0,2019-11-14 18:26,iPhone客户端,https://wx2.sinaimg.cn/large/005yBSTKly1g8xqtl617fj30fk0aegmz.jpg,,,,蓝V,超级会员,1
4438595773779208,Igc3ffR8Y,1672519561,猛犸新闻,【商务部：#贸易战应由取消加征关税而止#】今天，商务部新闻发言人高峰表示，中方多次强调贸易战由加征关税而起，也应由取消加征关税而止，这是双方达成协议的重要条件。取消加征关税，是双方而不是单方的利益所在。如果双方达成第一阶段协议，关税取消的幅度应充分体现第一阶段协议的重要性，双方正在就此进行深入讨论。（央视）,,,,贸易战应由取消加征关税而止,0,0,1,2019-11-14 18:26,iPhone客户端,https://wx1.sinaimg.cn/large/63b09f89ly1g8xqslttepj20fk0aegn7.jpg,,,,普通用户,超级会员,1
4438594821504562,Igc1I6jp8,2683611852,阿理汗,#准风月谈#【商务部：#贸易战应由取消加征关税而止#】#老汉推理#美方已经事实上豁免了美国企业大量的加征关税。中国企业在和美国企业贸易时要仔细查一下美国的豁免清单。就这。→→→→今天，商务部新闻发言人高峰表示，中方多次强调贸易战由加征关税而起，也应由取消加征关税而止，这是双方达成协议的重要条件。取消加征关税，是双方而不是单方的利益所在。如果双方达成第一阶段协议，关税取消的幅度应充分体现第一阶段协议的重要性，双方正在就此进行深入讨论。（央视记者刘颖）,,,,"准风月谈,贸易战应由取消加征关税而止,老汉推理",3,1,7,2019-11-14 18:22,老汉推理超话,,,,,黄V,会员,7
4438594444253739,Igc16hQAH,6583780471,開心李兔,#贸易战应由取消加征关税而止#心结在此当然要从根本上解决问题,,,,贸易战应由取消加征关税而止,0,0,5064,2019-11-14 18:20,,,,4438559899594840,,普通用户,非会员,0
4438594405751265,Igc12o8al,1447598824,思想很疼,#贸易战应由取消加征关税而止#从没像现在这样对国家这么有信心！谈，可以；打，奉陪！,,,,贸易战应由取消加征关税而止,0,1,6,2019-11-14 18:20,海帆职场超话,,,,,黄V,非会员,0
4438594380508157,Igc1028c5,2207295035,福顺武夷,#贸易战应由取消加征关税而止#切莫大意，美国其心险恶，应时时防备。加征关税，打压龙头企业，搅乱香港政局，对台军售，时不时换一招，那有象停手的意思！,,,,贸易战应由取消加征关税而止,0,1,3,2019-11-14 18:20,荣耀8 美得与众不同,,,,,黄V,非会员,0
4438594275619525,Igc0PnzTv,1867571077,听中国,【商务部：#贸易战应由取消加征关税而止#】今天，商务部新闻发言人高峰表示，中方多次强调贸易战由加征关税而起，也应由取消加征关税而止，这是双方达成协议的重要条件。取消加征关税，是双方而不是单方的利益所在。如果双方达成第一阶段协议，关税取消的幅度应充分体现第一阶段协议的重要性，双方正在就此进行深入讨论。@央视新闻,,,央视新闻,贸易战应由取消加征关税而止,1,0,6,2019-11-14 18:20,微博 weibo.com,https://wx2.sinaimg.cn/large/6f50df85ly1g8xpei4av7j20j60asabl.jpg,,,,普通用户,会员,7
4438585186969828,IgbMatfaA,2258727970,央视财经,【商务部：#贸易战应由取消加征关税而止#】今天，商务部新闻发言人高峰表示，中方多次强调贸易战由加征关税而起，也应由取消加征关税而止，这是双方达成协议的重要条件。取消加征关税，是双方而不是单方的利益所在。如果双方达成第一阶段协议，关税取消的幅度应充分体现第一阶段协议的重要性，双方正在就此进行深入讨论。,,,,贸易战应由取消加征关税而止,15,3,31,2019-11-14 17:43,,https://wx4.sinaimg.cn/large/86a17422ly1g8xpksxnugj20kt0bp0um.jpg,,,,,非会员,0
4438594225976456,Igc0Kp4Ks,6588228582,蓝L财S神,【商务部：#贸易战应由取消加征关税而止#】今天，商务部新闻发言人高峰表示，中方多次强调贸易战由加征关税而起，也应由取消加征关税而止，这是双方达成协议的重要条件。,,,,贸易战应由取消加征关税而止,0,0,31,2019-11-14 18:19,iPhone客户端,,,4438585186969828,,普通用户,非会员,0
4438594125372371,Igc0AmxB9,5236369445,股道曙光,【商务部：#贸易战应由取消加征关税而止#】今天，商务部新闻发言人高峰表示，中方多次强调贸易战由加征关税而起，也应由取消加征关税而止，这是双方达成协议的重要条件。取消加征关税，是双方而不是单方的利益所在。如果双方达成第一阶段协议，关税取消的幅度应充分体现第一阶段协议的重要性，双方正在就此进行深入讨论。,,,,贸易战应由取消加征关税而止,0,0,0,2019-11-14 18:19,,,,,,普通用户,非会员,0
4438594024231410,Igc0qhKMy,5999251130,香港中通社,【被暴徒淋腐蝕性液體的小虎SIR：看到歸隊的曙光了，等我！】早前在屯門執勤時被黑衣暴徒以腐蝕性液體弄傷的其中一名香港警員小虎SIR，日前於社交網站發布傷口的最新照片，指已完成第三次手術，受傷的大腿持續如火燒般痛、蟻咬般癢，亦首度打開已經包著14天的敷料，終於見到新長出來的皮膚是如何，他說：這些疼痛的日子絕不好過，可是至今還在外面執勤的同袍更不好過！他最後更豪氣地說：看到歸隊的曙光了，等我！香港網民：衷心感謝你和所有警隊人員，為香港人除暴安良所作出的付出！#全香港学校继续停课至周日##黄媒不会说的真相##香港元朗市民合力驅趕暴徒##贸易战应由取消加征关税而止##小岛秀夫推特##小島秀夫##真實的香港##香港中通社#,,,,"全香港学校继续停课至周日,黄媒不会说的真相,香港元朗市民合力驅趕暴徒,贸易战应由取消加征关税而止,小岛秀夫 推特,小島秀夫,真實的香港,香港中通社",31,95,673,2019-11-14 18:19,微博 weibo.com,https://wx3.sinaimg.cn/large/006y0fh0gy1g8xqavv778j30m80m8jv5.jpg,,,,蓝V,超级会员,2
4438593982170683,Igc0m96H1,5532338322,股市老杜,评。套路，两连板漫步者sz002351公告，股东肖敏计划以集中竞价方式或大宗交易方式减持不超过公司2%的股份。#贸易战应由取消加征关税而止##牛股##股票#,,,,"贸易战应由取消加征关税而止,牛股,股票",0,7,25,2019-11-14 18:18,iPhone客户端,https://wx4.sinaimg.cn/large/0062p7Vgly1g8xqkd2bwvj30v91voh04.jpg,,,,黄V,非会员,0
4438592774221756,IgbYphIgQ,2715361774,新文化报,【商务部：#贸易战应由取消加征关税而止#】今天，商务部新闻发言人高峰表示，中方多次强调贸易战由加征关税而起，也应由取消加征关税而止，这是双方达成协议的重要条件。取消加征关税，是双方而不是单方的利益所在。如果双方达成第一阶段协议，关税取消的幅度应充分体现第一阶段协议的重要性，双方正在就此进行深入讨论。（央视新闻）,,,,贸易战应由取消加征关税而止,0,0,2,2019-11-14 18:14,Android,https://wx3.sinaimg.cn/large/a1d921eely1g8xqg7w0qaj20kt0bpwfv.jpg,,,,蓝V,非会员,0
4438592598330433,IgbY7yX7P,1428596437,数码趣多多,科技圈震撼！大嘴和明哥CP了，祝他们幸福。#贸易战应由取消加征关税而止#,,,,贸易战应由取消加征关税而止,0,2,2,2019-11-14 18:13,HUAWEI Mate 30 Pro,https://wx3.sinaimg.cn/large/5526a6d5gy1g8xqf0ohsjj20m80fcq43.jpg,,,,黄V,会员,7
4438592435098636,IgbXRloo4,3546332963,天津日报,【商务部：#贸易战应由取消加征关税而止#】今天，商务部新闻发言人高峰表示，中方多次强调贸易战由加征关税而起，也应由取消加征关税而止，这是双方达成协议的重要条件。取消加征关税，是双方而不是单方的利益所在。如果双方达成第一阶段协议，关税取消的幅度应充分体现第一阶段协议的重要性，双方正在就此进行深入讨论。@央视新闻,,,央视新闻,贸易战应由取消加征关税而止,0,0,0,2019-11-14 18:12,微博 weibo.com,https://wx3.sinaimg.cn/large/d360bf23ly1g8xqesr0qgj20kt0bp0uh.jpg,,,,普通用户,非会员,0
4438592128071864,IgbXmxRRm,2797392924,武汉临空港,【商务部：#贸易战应由取消加征关税而止#】今天，商务部新闻发言人高峰表示，中方多次强调贸易战由加征关税而起，也应由取消加征关税而止，这是双方达成协议的重要条件。取消加征关税，是双方而不是单方的利益所在。如果双方达成第一阶段协议，关税取消的幅度应充分体现第一阶段协议的重要性，双方正在就此进行深入讨论。（央视记者刘颖）,,,,贸易战应由取消加征关税而止,0,0,0,2019-11-14 18:11,HUAWEI P10,,,,,蓝V,会员,6
