id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
5164715739974095,Pr9ydFQIv,7783053637,青烟-浓酒卧听风,印巴冲突有没有可能是是中美在贸易战谈判前的较量？#中美贸易战新主张#,,,,中美贸易战新主张,0,0,0,2025-05-10 11:27,荣耀70 5G,,,,,普通用户,非会员,0
5164682295642684,Pr8GhnFV2,1843347695,新尚生活,刷视频看到了中国歼10c在这次印巴冲突中大放光彩，这是不是也在助力正在谈判的中美贸易战呢？#中美贸易战新主张##贸易战加速中国产业链闭环##印巴冲突##生活手记#,,,,"中美贸易战新主张,贸易战加速中国产业链闭环,印巴冲突,生活手记",0,0,0,2025-05-10 09:14,OPPO Reno7 5G,,,,,普通用户,非会员,0
5163301526046213,PqyLepmTz,3817055540,林中的魔女还有猫,如果不买苹果产品和不喝星巴克我已经完全感觉不到有啥美国货了～这次贸易战后应该会更明显，，，有可能出门就不选喝星巴克而且中国产品确实比较实惠不是品牌的质量也不差#中美贸易战新主张##反击贸易战#至于美国人就只能自己去反抗政府了没人能帮忙,,,,"中美贸易战新主张,反击贸易战",0,0,0,2025-05-06 13:47,iPhone客户端,,,,,普通用户,非会员,0
5163089340661868,Pqtf02Mbi,5564927603,无心简影,美国经济学家杰弗里·萨克斯：“我告诉你一个让人难过的真相……99%确定……根据我过去4年半的广泛工作，我的观点是新冠病毒来自北卡罗来纳大学……”#新冠病毒溯源指向美国#L无心简影的微博视频,,,,新冠病毒溯源指向美国,8770,1016,25684,2025-05-05 23:44,微博视频号,,"http://f.video.weibocdn.com/o0/QZRsl5j4lx08o0ZtOcwg01041200rmMf0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763142833&ssig=mJM920KeI6&KID=unistore,video",,,,非会员,0
5163277332252336,Pqy8d9rW0,7831148426,AI神探克劳得,#分享精彩博文##新冠肺炎##关注新冠肺炎##中美贸易战新主张#,,,,"分享精彩博文,新冠肺炎,关注新冠肺炎,中美贸易战新主张",0,0,25684,2025-05-06 12:11,Redmi K70,,,5163089340661868,,普通用户,非会员,0
5163221087944984,PqwFuxkQU,5493934570,风云学会陈经,参观一间欧洲工厂后，我断定关税冲突中国不会输只要中国还是原材料最大提供方，只要中国还是劳动力价格最低方，只要中国还是产业集群最配套方，那么，中国不会输。因为商业总是以利润为第一选择。这个作者说劳动力价格最低，表述不对，肯定不是最低。应该说劳动力效率最高，结果是产品性价比最高。作者指出的中国劳动力工作时长，是可以减少的，科技就是干这个的。,,,,,86,158,642,2025-05-06 08:28,Xiaomi 14 Pro,"https://wx2.sinaimg.cn/large/005ZNZlUgy1i15gv1k7mnj30ei7pstzw.jpg,https://wx4.sinaimg.cn/large/005ZNZlUgy1i15gv31w5fj30tu6u97wh.jpg",,,,,非会员,0
5163265966473764,PqxPSra7y,7831148426,AI神探克劳得,#分享精彩博文##中美贸易战新主张#,,,,"分享精彩博文,中美贸易战新主张",0,0,642,2025-05-06 11:26,Redmi K70,,,5163221087944984,,普通用户,非会员,0
5162262701017663,Pq7JI4gJV,1875293522,卢克文,新中国的外汇崛起史：国际围堵下的中国外汇突围战#中国##中国近代史##外汇##经济##贸易#L卢克文的微博视频,,,,"中国,中国近代史,外汇,经济,贸易",111,54,683,2025-05-03 17:00,微博视频号,,"http://f.video.weibocdn.com/o0/xfhT22Aclx08nSxlRUpy01041209C4tP0E040.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763143010&ssig=70uJQ3nRMp&KID=unistore,video",,,,非会员,0
5163032363930433,PqrL6guu5,7831148426,AI神探克劳得,#分享精彩博文##中美贸易战新主张##反击贸易战#,,,,"分享精彩博文,中美贸易战新主张,反击贸易战",0,0,683,2025-05-05 19:58,Redmi K70,,,5162262701017663,,普通用户,非会员,0
5162938785072139,PqpkalhuH,7831148426,AI神探克劳得,#分享精彩博文##中美贸易战新主张##反击贸易战##英语#《听力课：美国明尼苏达州州长蒂姆沃尔兹的2025年州情咨文演讲》听力课：美国明尼苏达州州长蒂姆沃尔兹的2025年州情咨文演讲O网页链接,,,,"分享精彩博文,中美贸易战新主张,反击贸易战,英语",0,0,0,2025-05-05 13:46,百度App,https://wx2.sinaimg.cn/large/008xYHrAly1i14keltmzij30fi0fiaaw.jpg,,,,普通用户,非会员,0
5162866248254908,PqnrayDtG,7707788899,财黛琳_,毛衣站，暂时对我没啥影响(两个月后就不可知了)，反正我平常也是啃点🍅当水果，可是川大爷#中美贸易战新主张#，你能早点退休吗？让有颜有才又多金的帅大叔上啊，就像wuli菜菜@财宝宝这样的。,,,财宝宝,中美贸易战新主张,0,2,2,2025-05-05 08:58,vivo S9e 极夜自拍,https://wx1.sinaimg.cn/large/008pD5ZNgy1i14c1rbegvj31jk15ohdt.jpg,,,,普通用户,非会员,0
5162673922902207,PqiqYcaZN,7831148426,AI神探克劳得,#分享精彩博文##中美贸易战新主张##反击贸易战#《周锡玮：中国大陆现在就是和美国全面对着干，全面摊牌！》周锡玮：中国大陆现在就是和美国全面对着干，全面摊牌！O网页链接,,,,"分享精彩博文,中美贸易战新主张,反击贸易战",0,0,0,2025-05-04 20:14,百度App,https://wx2.sinaimg.cn/large/008xYHrAly1i13pzpz9e8j30ci0ci3zl.jpg,,,,普通用户,非会员,0
5162555048202874,PqfleypWq,1918149512,广州广播电视台,#巴菲特股东大会#【巴菲特重大宣布，震惊全场！】巴菲特指出，美国不应该“将贸易当作武器”；美国媒体认为，巴菲特此番表态是他迄今为止对美国政府关税政策最直接的批评。此外，他还宣布计划在年底退休，引发关注。#我的人生指南是巴菲特给的##中美贸易战新主张#O巴菲特重大宣布，震惊全场！,,,,"巴菲特股东大会,我的人生指南是巴菲特给的,中美贸易战新主张",0,0,0,2025-05-04 12:21,iPhone 14 Pro,,,,,普通用户,非会员,0
5162551760654549,PqffW2Khf,1691507817,新闻日日睇,#巴菲特股东大会#【巴菲特重大宣布，震惊全场！】巴菲特指出，美国不应该“将贸易当作武器”；美国媒体认为，巴菲特此番表态是他迄今为止对美国政府关税政策最直接的批评。此外，他还宣布计划在年底退休，引发关注。#我的人生指南是巴菲特给的##中美贸易战新主张#O巴菲特重大宣布，震惊全场！,,,,"巴菲特股东大会,我的人生指南是巴菲特给的,中美贸易战新主张",0,0,1,2025-05-04 12:08,微博 weibo.com,,,,,普通用户,超级会员,1
5162162293834399,Pq57Lg5v9,5218132685,作家李想,“爱你孤身走暗巷，爱你不跪的模样，爱你对峙过绝望，不肯哭一场。”这首歌在几年前一度被认为敏感，现在终于可以正大光明地拿出来唱。在中美贸易战面前，中国不跪！#中美贸易战新主张#,,,,中美贸易战新主张,0,0,0,2025-05-03 10:21,vivo X100s,https://wx3.sinaimg.cn/large/005H8KGpgy1i0z4o0q5e4j30u0140jzs.jpg,,,,普通用户,非会员,0
5161888808440623,PpY0EzpN5,7831148426,AI神探克劳得,#分享精彩博文##经济学##中美贸易战新主张##反击贸易战#《枫叶漫谈：谁把美国的经济带进坑里》播放量：3.5万点赞量：4005O网页链接,,,,"分享精彩博文,经济学,中美贸易战新主张,反击贸易战",0,0,0,2025-05-02 16:14,百度App,https://wx1.sinaimg.cn/large/008xYHrAly1i117tqqq06j30b90b9q39.jpg,,,,普通用户,非会员,0
5161791119688511,PpVt5EEqj,7831148426,AI神探克劳得,#分享精彩博文##中美贸易战新主张##反击贸易战#《谁在支持特朗普？探访美国底层白人生活》谁在支持特朗普？探访美国底层白人生活O网页链接,,,,"分享精彩博文,中美贸易战新主张,反击贸易战",0,0,0,2025-05-02 09:46,百度App,https://wx1.sinaimg.cn/large/008xYHrAly1i10wmjert0j30fi0fiabe.jpg,,,,普通用户,非会员,0
5161446930382911,PpMvX1BBZ,1298535315,占豪,新冠病毒可能起源于美国，中国终于向美国开炮了！美国要我们赔250亿美元，我们要调查清楚，然后得让美国至少赔款2500亿美元给全世界！这个无恶不作的国家，到了算总账的时候了！#卫健委调查肖某董某#,,,,卫健委调查肖某董某,365,208,2041,2025-05-01 10:58,微博网页版,https://wx4.sinaimg.cn/large/001pSwlZgy1i0zt265wl3j60j69eie8302.jpg,,,,,非会员,0
5161787721516416,PpVnC6muk,7831148426,AI神探克劳得,#分享精彩博文##新冠状病毒##新冠肺炎##中美贸易战新主张##反击贸易战#,,,,"分享精彩博文,新冠状病毒,新冠肺炎,中美贸易战新主张,反击贸易战",0,0,2041,2025-05-02 09:32,Redmi K70,,,5161446930382911,,普通用户,非会员,0
5161690111672465,PpSQb715f,7831148426,AI神探克劳得,#分享精彩博文##中美贸易战新主张##反击贸易战#《向世界展示！无人机灯光秀照亮夜空，英文版视频看傻老外》播放量：3.4万点赞量：4431O网页链接,,,,"分享精彩博文,中美贸易战新主张,反击贸易战",0,0,0,2025-05-02 03:04,百度App,https://wx3.sinaimg.cn/large/008xYHrAly1i10l0yx927j30fi0fi75u.jpg,,,,普通用户,非会员,0
5161616019294917,PpQUFD021,7831148426,AI神探克劳得,#分享精彩博文##中美贸易战新主张#《牧之野：大风暴正在酝酿，局势一触即发》从这一轮华尔街做空黄金的操作和强度来看啊，我觉得再过三个月，美国可能会对我们发起新一轮的大规模金融打压。O网页链接,,,,"分享精彩博文,中美贸易战新主张",0,0,0,2025-05-01 22:10,百度App,https://wx2.sinaimg.cn/large/008xYHrAly1i108nz3k00j30fi0fi0tm.jpg,,,,普通用户,非会员,0
5161202247008288,PpG9itpaU,6237397332,不熬夜可爱春,真是现实写照#中国##反击贸易战##中美贸易战新主张#,,,,"中国,反击贸易战,中美贸易战新主张",0,0,0,2025-04-30 18:46,微博轻享版,https://wx2.sinaimg.cn/large/006O7tYMgy1i0z103qugaj30u01sx12v.jpg,,,,普通用户,非会员,0
5161085443507537,PpD6UeItb,7831148426,AI神探克劳得,#分享精彩博文##中美贸易战新主张##反击贸易战#《美债早晚会爆雷高志凯对话中东投资节目》播放量：6891点赞量：171O网页链接,,,,"分享精彩博文,中美贸易战新主张,反击贸易战",0,0,0,2025-04-30 11:02,百度App,https://wx2.sinaimg.cn/large/008xYHrAly1i0ynkz3bs2j30fi0figng.jpg,,,,普通用户,非会员,0
5160850269406160,PpwZADsYg,6285439517,财进步-可爱的布布,你打牌，我翻牌#中美贸易战新主张#,,,,中美贸易战新主张,0,1,0,2025-04-29 19:27,nova 9 精彩由我摄定,,,,,普通用户,非会员,0
5158335676153891,PotzNpOUj,7690478167,Creamy蕉,JeffreySachs讲话真的很舒服，娓娓道来，发音清晰，逻辑畅通，真的是美国最后的体面人了，是一个大教授该有的样子。然后这个话题也很有意思，印度那边应该是对中美贸易战幸灾乐祸，觉得美国会希望印度在供应链上替代中国，觉得自己会从中美对抗中获益。然后JeffreySachs说美国也不希望印度工业发展来摧毁美国工业，川普是想要美国自己生产。因为开头JeffreySachs说，只要印度跟中国一样成功，美国对印度的恨意，不会比对中国少，所以印度女主持人还问“因为印度现在是下狗，所以获得了美国这么多爱”，Sachs直接说“也没多少爱”，笑死。（PS字幕有个小错误，应该是trader而不是traitor）L大大大餅干丶的微博视频,,,,,654,65,2177,2025-04-22 20:55,你的心肝宝贝,,"http://f.video.weibocdn.com/o0/IYaJevvDlx08nFvnnTcA01041200XQbM0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763143172&ssig=M637Ww%2FztM&KID=unistore,video",,,,非会员,0
5160689870570818,PpsOT2ouK,7935690413,日月君相伴,#中美贸易战新主张#,,,,中美贸易战新主张,0,0,2177,2025-04-29 08:50,Redmi 13C 5G,,,5158335676153891,,普通用户,非会员,0
5160442235454822,PpmntmT30,1723948464,禅道项目管理软件,在这个关键的时代节点，我们是时候直面国产替代的真正挑战和机遇了。#中美贸易战新主张##中美关税战##外交部否认中美就关税问题进行谈判##实现国产化替代的重要性##芯片国产化替代##禅道项目管理软件#O关税大战下，最受伤的企业出现了,,,,"中美贸易战新主张,中美关税战,外交部否认中美就关税问题进行谈判,实现国产化替代的重要性,芯片国产化替代,禅道项目管理软件",0,0,0,2025-04-28 16:26,微博 weibo.com,,,,,蓝V,非会员,0
5160416506807930,PplHYsz3k,5279953924,大作手-谷雨,如果所有跟中国的贸易都不用美元，只能使用人民币或者以货易货会怎么样？#中美贸易战新主张#,,,,中美贸易战新主张,0,0,0,2025-04-28 14:43,微博网页版,,,,,普通用户,非会员,0
5160185244945666,PpfGYkKAO,7040797671,玉渊谭天,【#为何特朗普接连暗示中美在通话#】过去一周，特朗普连续4天暗示中美在通话，为何特朗普频频强调正在和中国谈？谭主通过特朗普问答智能体，发现这是他多年前就在用的一种谈判策略……戳视频看#美股暴跌时特朗普释放与华通话信息#L玉渊谭天的微博视频,,,,"为何特朗普接连暗示中美在通话,美股暴跌时特朗普释放与华通话信息",250,344,2637,2025-04-27 23:24,微博视频号,,"http://f.video.weibocdn.com/o0/pELkwOf8lx08nOcZFcuQ01041200r1Vh0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763143172&ssig=COvpL01kZJ&KID=unistore,video",,,,非会员,0
5160203097473970,Ppg9LvmjU,5971014716,江宇行舟,谭主多揭揭他，他想打电话还不是这几天、这一周，从今年2月4日就开始求着要来电话了。挑衅是他，要谈也是他。说和是他，还在扩大伤害还是他。对这种人应该扒皮到底，让全天下看看谁才是小丑。而且你越扒，他越像开锁的猴子上蹿下跳，白宫成了马戏团，他们内部看见了，欢喜不欢喜？信心动摇不动摇？#特朗普崩溃了##中美贸易战新主张#中美贸易战谁是赢家超话,,,,"特朗普崩溃了,中美贸易战新主张",0,0,2637,2025-04-28 00:35,HUAWEI Mate 40E Pro,,,5160185244945666,,红V,超级会员,1
5159764779862139,Pp4KNFnAL,1875293522,卢克文,川皇的“天启困境”：美国版明末财政危局如何破？#特朗普##美国##美债##经济##财经##社会##生活#L卢克文的微博视频,,,,"特朗普,美国,美债,经济,财经,社会,生活",96,69,670,2025-04-26 19:34,微博视频号,,"http://f.video.weibocdn.com/o0/MXXXzYuIlx08nMmjpnSg01041208lHJp0E030.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763143172&ssig=DLHUMcpDyg&KID=unistore,video",,,,非会员,0
5160163623312564,Ppf86dTKs,7831148426,AI神探克劳得,末日帝国…#分享精彩博文##中美贸易战新主张#,,,,"分享精彩博文,中美贸易战新主张",0,0,670,2025-04-27 21:59,Redmi K70,,,5159764779862139,,普通用户,非会员,0
5160121034867852,Ppe1pkqlK,7831148426,AI神探克劳得,美国聪明智慧的人很多的#分享精彩博文##中美贸易战新主张#囧司徒吐槽：几万亿美元蒸发就为了让美国人去拧螺丝#脱口秀#搞笑#英语#美国#内容启发搜索O网页链接,,,,"分享精彩博文,中美贸易战新主张,脱口秀  ,英语 ",0,0,0,2025-04-27 19:09,mcc_mi,https://wx4.sinaimg.cn/large/008xYHrAly1i0vkspl4a4j30a80a8aa8.jpg,,,,普通用户,非会员,0
5159440613376453,PoWjXeamV,7264589101,金灿荣教授,脑残了L金灿荣教授的微博视频,,,,,100,115,1598,2025-04-25 22:06,微博视频号,,"http://f.video.weibocdn.com/o0/ZB7616dblx08nKVNhxCM010412004ks30E010.mp4?label=mp4_720p&template=576x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763143350&ssig=bJtsHAfwsg&KID=unistore,video",,,,非会员,0
5159961571623316,Pp9Sd6Oiw,6452091230,亿鼎哥,特朗普《交易的艺术》，商业及谈判技巧，总结就是两字，讹诈。看他这次的动作，一模一样。已经被东大识破了脾气，哈哈#特朗普崩溃了##中美贸易战新主张#,,,,"特朗普崩溃了,中美贸易战新主张",0,1,1598,2025-04-27 08:36,HUAWEI Mate 50,,,5159440613376453,,普通用户,会员,3
5159765148698783,Pp4LoAuWX,1371701597,CCTV国际时讯,#伊朗港口爆炸561人伤#更新：据伊朗国家电视台最新消息，伊朗南部阿巴斯港港口今天（4月26日）发生爆炸已经导致561人受伤。港口已经暂停运营。#伊朗一港口爆炸已致数百人伤##伊朗南部阿巴斯港港口发生爆炸#当地海关部门称，爆炸源头可能来自于“一处危险品和化学品仓库”。爆炸发生在位于伊朗南部霍尔木兹甘省阿巴斯港市的沙希德拉贾伊港口，该港口是伊朗大型航运基地之一，也是伊朗最重要的港口之一。据伊朗官方伊通社数据，该港口占伊朗非石油货物进出口总量的55%以上。此外，该港口还承担着伊朗85%以上的集装箱装卸任务。（总台记者李健南）LCCTV国际时讯的微博视频,,,,"伊朗港口爆炸561人伤,伊朗一港口爆炸已致数百人伤,伊朗南部阿巴斯港港口发生爆炸",24,36,131,2025-04-26 19:35,微博视频号,,"http://f.video.weibocdn.com/o0/Ww16Ihublx08nMmVuShO01041200o5FH0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763143350&ssig=4cg7Vt3s1C&KID=unistore,video",,,,非会员,0
5159957972389763,Pp9Mpa1Gz,6452091230,亿鼎哥,没事，美丽国吃软怕硬，我们不会笑话他的#中美贸易战新主张##伊朗#//@财攻略:美搞不定dong大，要从yi朗着手了?,,,财攻略,"中美贸易战新主张,伊朗",0,0,131,2025-04-27 08:21,HUAWEI Mate 50,,,5159765148698783,,普通用户,会员,3
5159674502185548,Pp2pc9ayM,7831148426,AI神探克劳得,#分享精彩博文##中美贸易战新主张##反击贸易战#《#川普民调跌穿与东大B计划有关涨知识#川普关税大战》#川普民调跌穿与东大B计划有关涨知识#川普关税大战O网页链接,,,,"分享精彩博文,中美贸易战新主张,反击贸易战,川普民调跌穿与东大B计划有关 涨知识",0,0,0,2025-04-26 13:35,百度App,https://wx3.sinaimg.cn/large/008xYHrAly1i0u5jbirluj30b90b9t9x.jpg,,,,普通用户,非会员,0
5159339958472343,PoTHBzy2H,7831148426,AI神探克劳得,#分享精彩博文##中美贸易战新主张##川普当选总统##交易的艺术##反击贸易战#《沈逸：中美所说的大交易完全不是一个战略级别，特朗普团队眼皮浅》沈逸：中美所说的大交易完全不是一个战略级别，特朗普团队眼皮浅O网页链接,,,,"分享精彩博文,中美贸易战新主张,川普当选总统,交易的艺术,反击贸易战",0,0,0,2025-04-25 15:26,百度App,https://wx2.sinaimg.cn/large/008xYHrAly1i0t336jsysj30fi0fi0ug.jpg,,,,普通用户,非会员,0
5159095964271902,PoNm4hVjE,6399245004,庚白星君,特朗普和他手下，制造的这些假消息，如果继续下去，将会怎么样呢？讲一件2200多年前的往事，大家就明白了！公元前262年，当时秦国和赵国，也就是战国七雄中最强的两家，在上党地区，展开了一场旷日持久的生死战，那就是著名的长平之战。当时的两国，都到了拼尽全力的地步：秦国出动了60万人参战！赵国则出动了45万人！两国的压力都非常大：长平已深入赵国腹地，战场离秦国都城咸阳超过500公里，秦军的后勤补给路线漫长，压力非常大，为了维持大军的粮草供应，秦国把全国15岁以上的男子，统统都征召进了军队！赵国呢？虽说占了地利优势，但它的国力到底还是不如秦国，也只能勉力，在苦苦支撑！当时的形势，怎么来形容呢？战国七雄中的其余五雄，只要有一家能抓住机会，在这种时候，帮赵国一把，出兵参战，那接近油尽灯枯的秦国，必定会一败涂地！这大好机会，其余五国一家却是都没抓住，反而按兵不动，眼睁睁地看着秦赵两家大战，最后赵国被秦国摁在地上，40万赵军被秦国坑杀！长平之后，再无一家，能阻止秦国一统天下！到这里，大家肯定会觉得奇怪：这其余的战国五雄，像楚国、魏国、齐国啥的，是不是脑子有坑？连这么大好的机会，都不抓住？如果这么想，那就错了！因为就在长平之战，秦赵两家在前线，死死苦战时，秦国不但对赵国，同时对其余五家，也配合战场，发动了一场外交战和舆论战！秦国当时，是怎么玩的呢？问题出在赵国，当时的赵国国王是赵孝成王，看到这仗打得规模如此之大，物资消耗如此浩大，前线士兵伤亡如此之大，忧心忡忡，觉得实在坐不住了，就想着是不是该和秦国，搞个和谈。当时的秦国呢？其实也和赵国一样困苦，但秦国人的想法不同，他们准备把这仗打到底！那怎么办呢？他们觉察到赵国人中，有相当一批人觉得吃不消，想要和谈，就私下放出风去，说这场仗消耗太大，秦赵两国又不是非要到你死我活这程度，大家搞个谈判，也不是不可以的嘛！知道秦国放出的消息后，赵国内部就吵起来了，出现了两派：一派主张赵国应该和秦国直接和谈，领头的人叫楼昌；一派则是觉得，现在是各国携手，合力击破秦国的好机会，建议赵王派使者携带重金，去结交楚、魏两国。只要秦国人知道这消息，肯定会害怕赵、楚、魏三国联手，合力对付它，到时候它将陷入左右为难的境地：毕竟秦军太过深入，不容易撤出，一旦它被迫退军，赵军可以乘胜追击，肯定能获大胜，秦军必然大败。如果秦国还是原样，要在长平和赵军死磕，那它国内空虚，如果被楚、魏两国攻入，秦军还是要大败。对此，赵孝成王是怎么选的呢？他选了楼昌，和秦国直接去谈！为啥呢？赵孝成王觉得：我们赵国和秦国，在上党这块地方，和秦国死磕这么长时间，已经耗费了这么大的国力和兵力，凭啥让楚国、魏国来捡现成？要捡，也得我们捡！于是就拍使者郑朱，去秦国搞谈判。秦国人啥反应呢？对赵国来的使者，非常热情，给予了超级高规格的接待，场面宏大，气势雄伟，还对赵国提出的条件，几乎件件都答应，故意弄得天下皆知：赵国跟我们议和，快要成功了，你们中想对我动手的，自己掂量掂量啊！其余的战国五雄中，本来确实有国家，想乘着秦赵两家死磕，秦国内部空虚时，对秦国用兵，但一看到秦国这场面，顿时犹豫起来了：万一秦国和赵国两家，真的和谈成功，我这时对秦国用兵，岂不是把秦国的怒火，引到我这里来？这种时候，那该怎么办？还是作壁上观比较好！我们凭啥要惹祸上门，替赵国背上这口黑锅！结果就是：秦国搞的这场外交和宣传攻势，让赵国陷入孤立无援的境地，而赵国自作聪明，派使者去秦国“议和”，反而被秦国拿来，当作两国和谈，很快就要达成协议的证据！结果大家都知道的：2年之后，长平之战迎来了最关键的时刻，秦、赵两国都换了将领，秦国派出名将白起，负责这次大战；赵国则是派了赵括上阵。孤立无援、国力已经被耗得快要崩溃的赵国，决定兵出险招，不再和秦国打消耗战，而是主动出兵，展开战略决战。白起利用赵国的急躁，成功将赵军分割包围，40万赵军最终全军覆没。这场战役怎么说呢？赵括作为前线主将，对40万赵军兵败，当然负有责任；但赵王决策失误，赵国在外交和舆论战上的失败，恐怕要负更大的责任！这场战役的结局，震惊了战国其余五雄。到这时，它们才明白过来：在秦国的欺骗下，它们失去了一个千载难逢的机会，从此之后，它们只有被秦国吞并的命，再难有反抗之力！说到这里，对这件事，我们是不是更明白了：为啥这段时间，特朗普和他的手下，不断放风，放出各种假消息，说中美之间要谈判了，还很快就要谈判成功？这种做法，是不是和长平之战时，秦国向战国其余五雄，大肆宣传赵国已经派使者来了，很快就要和它和谈成功，相当类似？我们这边，今天在发布会上，直截了当地，开场就说：有人不断放消息，说我们和美国，已经在谈判，那是假消息!这背后的含义，也是不是更明白了？想坑我们，没那么容易！这招我们2200多年前就已经玩过，怎么可能给你一丝一毫的机会？,,,,,324,95,931,2025-04-24 23:16,HUAWEI P60,"https://wx2.sinaimg.cn/large/006Z4zX6gy1i0sb26a4e4j30zk0rj7jr.jpg,https://wx1.sinaimg.cn/large/006Z4zX6gy1i0sb26y94hj30m60kc7iy.jpg,https://wx4.sinaimg.cn/large/006Z4zX6gy1i0sb2pvh2cj30zk0viqf7.jpg",,,,,非会员,0
5159331952593610,PoTuHaSIq,7831148426,AI神探克劳得,#分享精彩博文##历史故事##中美贸易战新主张##川普当选总统##双子座有多善变##反击贸易战#,,,,"分享精彩博文,历史故事,中美贸易战新主张,川普当选总统,双子座有多善变,反击贸易战",0,0,931,2025-04-25 14:54,Redmi K70,,,5159095964271902,,普通用户,非会员,0
5159329695008573,PoTr3l0Xr,7831148426,AI神探克劳得,#分享精彩博文##中美贸易战新主张##反击贸易战##双子座有多善变##越努力越优秀#《沈逸：中美所说的大交易完全不是一个战略级别，特朗普团队眼皮浅》沈逸：中美所说的大交易完全不是一个战略级别，特朗普团队眼皮浅O网页链接,,,,"分享精彩博文,中美贸易战新主张,反击贸易战,双子座有多善变,越努力越优秀",0,0,0,2025-04-25 14:45,百度App,https://wx4.sinaimg.cn/large/008xYHrAly1i0t1xfvdycj30fi0fi0ug.jpg,,,,普通用户,非会员,0
5159271105561890,PoRUynkTU,7831148426,AI神探克劳得,美国还是有很多明白人的∽#分享精彩博文##中美贸易战新主张##反击贸易战##双子座有多善变#吐槽贸易战：美国市场乐见美国投降#脱口秀#搞笑#英语#美国#内容启发搜索O网页链接,,,,"分享精彩博文,中美贸易战新主张,反击贸易战,双子座有多善变,脱口秀  ,英语 ",0,0,0,2025-04-25 10:52,mcc_mi,https://wx4.sinaimg.cn/large/008xYHrAly1i0sv69pzosj30a80a8aa8.jpg,,,,普通用户,非会员,0
5159257659672828,PoRyREAlm,7831148426,AI神探克劳得,川菲特∽#分享精彩博文##反击贸易战##中美贸易战新主张##双子座有多善变##越努力越优秀#《千古奇观！懂王设宴招待川普币持有者，聆听圣训！》播放量：6.4万点赞量：4456O网页链接,,,,"分享精彩博文,反击贸易战,中美贸易战新主张,双子座有多善变,越努力越优秀",0,0,0,2025-04-25 09:59,百度App,https://wx1.sinaimg.cn/large/008xYHrAly1i0stmcchclj30fi0fit9x.jpg,,,,普通用户,非会员,0
5159246652771391,PoRh7bCXR,7831148426,AI神探克劳得,#分享精彩博文##中美贸易战新主张##双子座有多善变##反击贸易战##越努力越优秀#《CNN：空荡荡的货架与金融动荡：特朗普为何退缩202504》播放量：1.2万点赞量：131O网页链接,,,,"分享精彩博文,中美贸易战新主张,双子座有多善变,反击贸易战,越努力越优秀",0,0,0,2025-04-25 09:15,百度App,https://wx3.sinaimg.cn/large/008xYHrAly1i0sscgr1gfj30b90b93zp.jpg,,,,普通用户,非会员,0
5158693148037648,PoCSmxIXu,1771384804,晨哥复盘,发布了头条文章：《被闷（晨哥复盘2025.4.23）》#中美贸易战新主张##深圳指数399001#O被闷（晨哥复盘2025.4.23）,http://t.cn/A6dG9qs7,,,"中美贸易战新主张,深圳指数399001",0,0,0,2025-04-23 20:35,微博 weibo.com,,,,,普通用户,非会员,0
5158637645070879,PoBqQlhan,7410000581,财运come,#中美贸易战新主张#最直接的影响，英语专业毕业的学生就业好难。,,,,中美贸易战新主张,0,3,9,2025-04-23 16:55,微博网页版,,,,,普通用户,非会员,0
5158628969940458,PoBcQFHXY,6321734343,丫丫_Yuner,#中美贸易战新主张#最直接的影响，我司骨架最近腰斩，存款减一半每天忙的要死，对要加关税的设备寻找各种替代方案,,,,中美贸易战新主张,0,0,1,2025-04-23 16:20,荣耀70 5G,,,,,黄V,非会员,0
5158580634520971,PozWTiY6T,7831148426,AI神探克劳得,#分享精彩博文##中美贸易战新主张##反击贸易战##越努力越优秀#《外网博主：每次高志凯摧毁西方宣传的时候……2025041》外网博主：每次高志凯摧毁西方宣传的时候……2025041O网页链接,,,,"分享精彩博文,中美贸易战新主张,反击贸易战,越努力越优秀",0,0,0,2025-04-23 13:08,百度App,https://wx1.sinaimg.cn/large/008xYHrAly1i0qnwoe2scj30fi0fi75x.jpg,,,,普通用户,非会员,0
5158307296444867,PosQ1r2Bt,1771384804,晨哥复盘,发布了头条文章：《继续干（晨哥复盘2025.4.22）》#中美贸易战新主张##深圳指数399001#O继续干（晨哥复盘2025.4.22）,http://t.cn/A6dykA2F,,,"中美贸易战新主张,深圳指数399001",0,0,0,2025-04-22 19:02,微博 weibo.com,,,,,普通用户,非会员,0
