id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
5140535929996518,Ph0wwFWya,7373354433,混知官方,发布了头条文章：《啥是贸易战？咋一言不合就开打？》#中美贸易战再次升级##中国对美国鸡肉棉花等加征15%关税#O啥是贸易战？咋一言不合就开打？,http://t.cn/A61gU4bF,,,"中美贸易战再次升级,中国对美国鸡肉棉花等加征15%关税",1,1,8,2025-03-04 18:05,微博 weibo.com,,,,,蓝V,非会员,0
5140484586735677,PgZbIsgfX,7886753058,微峰法务总部,财经超话#经济现状##中美贸易战再次升级##企业现状#Trump政-府贸易战的恶果开始凸显！近期网上一张流传的图片显示，深圳*知科技有限公司发布通知：受外部经济环境影响，公司经营发生严重困难，自3月1日起，根据订单及岗位需求安排，暂定停工期为6个月，具体复工时间另行通知！这一冰冷的通告背后，是普通人的生活正在被影响，反映出我国制造业正在经历一场从未有过的危机。贸易战不仅伤害了我国经济，也撕裂了中美之间的信任。普通人的支出正在减少，而进口替代计划的执行却让许多企业面临生存压力。更令人担忧的是，这种非对称的贸易战正在改变国际贸易规则，影响全球供应链的稳定。面对这样的局面，我们呼吁各方保持克制，用和平发展的思维来看待问题。经济全球一体-化的今天，牵一发而动全身。人类作为命运共同体已深深捆-绑，只有共同努力，才能避免更大的灾难。,,,,"经济现状,中美贸易战再次升级,企业现状",0,0,1,2025-03-04 14:41,微博网页版,https://wx2.sinaimg.cn/large/008BK0Kugy1hz4xlyy71aj30hk0ocwg4.jpg,,,,蓝V,非会员,0
5138954753148834,Pglofdd9E,1849867782,Mike外贸说,发布了头条文章：《一觉醒来，外贸人的天塌了！20%！特朗普宣布：3月4日起，对华商品再》#中美贸易战新主张##中美间贸易摩擦##中美贸易战再次升级##王毅回应特朗普加征关税威胁#外贸超话外贸SOHO超话#外贸客户开发##给外贸新人##外贸出口##外贸人##mike外贸说##外贸#O一觉醒来，外贸人的天塌了！特朗普：3月4日起，对华商品再加10%关税,http://t.cn/A61QqhTz,,,"中美贸易战新主张,中美间贸易摩擦,中美贸易战再次升级,王毅回应特朗普加征关税威胁,外贸客户开发,给外贸新人,外贸出口,外贸人,mike外贸说,外贸",0,0,0,2025-02-28 09:22,微博 weibo.com,,,,,普通用户,非会员,0
5134716192426901,Pez7Rablz,2058672582,方框财经,发布了头条文章：《特朗普扬言4月2日加征进口车税，海内外业者紧密观望》#中美贸易战再次升级#O特朗普扬言4月2日加征进口车税，海内外业者紧密观望,http://t.cn/A61bSg0L,,,中美贸易战再次升级,0,0,0,2025-02-16 16:40,微博 weibo.com,,,,,普通用户,非会员,0
5133339788836994,PdZjQB4Ua,7784363939,杨风时评,英伟达显卡被大量抛售，从香饽饽变烫手山芋前些年，英伟达显卡可是香饽饽，高端型号如H100、A100等，在市场上处于一卡难求的火爆局面。那时，AI行业呈现出星火燎原之势。深度学习等前沿技术飞速发展，对算力的需求呈指数级攀升。英伟达的高端显卡，凭借自身强大的并行计算能力，在深度学习领域大显身手，简直就是AI训练和研究的神兵利器。众多科技公司、科研机构不甘落后，争相抢购。与此同时，游戏行业也不甘示弱，不断发展壮大，对显卡性能的要求愈发严苛。英伟达推出的RTX系列显卡，靠着光线追踪、DLSS等先进技术，给玩家带来身临其境般的游戏体验，让游戏玩家们趋之若鹜，市场需求非常火热。再加上英伟达在GPU领域独占鳌头，与AMD等竞争对手相比，有着明显的技术和性能优势。而且其显卡生产主要依赖台积电等少数几家代工厂，产能有限，根本满足不了如潮水般快速增长的市场需求，这更是让一卡难求的局面雪上加霜。然而，三十年河东，三十年河西，谁能想到，曾经风光无限的英伟达显卡，如今却遭遇了滑铁卢，沦为了烫手山芋。阿里国际站上，抛售英伟达显卡的情形十分壮观且惊人，大量全新的英伟达H800、A100甚至顶级的H100显卡集中上线抛售。卖家晒出的仓库视频中，满墙货架都是未开封的运算卡，堆积如山。很多显卡是通过越南、马来西亚等地区转运过来的灰色产品，来源渠道较为复杂。卖家急于将手中的显卡抛售出去，担心显卡砸在手里，造成更大损失。抛售价格大跳水，含运费价格比欧美市场便宜35%左右，几乎是以白菜价套现。此前，AI领域杀出了一匹黑马，中国AI公司DeepSeek带着它的开源模型R1横空出世，一系列技术突破令人眼前一亮。就拿量子化压缩算法来说，它让同等算力下GPU需求量锐减60%，训练成本骤降80%，推理效率更是提升了3倍。这给AI训练找到了一条捷径，企业再也不用像以前那样，为了训练大模型而大把撒钱，疯狂购买英伟达高端显卡，直接从根本上动摇了英伟达显卡的市场根基。美国小院高墙的政策，也给英伟达带来了不小的冲击。美国加码AI芯片出口限制，这一招看似遏制中国的发展，实则限制了英伟达在中国市场的发展。这也在一定程度上，激发了中国国产芯片的斗志，使其迎来了发展的春天。海光信息的DCU芯片性能在两年内实现了翻倍增长，寒武纪的思元590也毫不逊色，已能与英伟达A100一较高下。如此一来，中国互联网大厂们纷纷另寻新欢，将采购目光转向本土企业，毕竟谁不想支持国产，还能规避限制呢？不仅如此，英伟达市场供需关系也发生了180度大转弯。过去两年，国内掀起了智算中心建设的热潮，一口气建了1.3万个，这些中心囤积了大量H100等英伟达高端显卡。英伟达本以为能在AI应用领域大展拳脚，可没想到AI应用的发展却没有达到预期，就像放了个哑炮，导致大量算力闲置，无人问津。租赁市场瞬间从供不应求变成了供过于求，显卡价格一落千丈。不仅如此，Azure、AWS等行业巨头的资本支出增速也大幅放缓，Meta、微软等更是另起炉灶，转向自研推理芯片，这让英伟达雪上加霜。英伟达CEO黄仁勋自2024年6月起就开始疯狂套现，金额高达6.3亿美元，此举引发了市场对英伟达前景的担忧。再加上苹果凭借iOS18.3默认搭载AI功能，成功重登股王宝座。高盛也直言英伟达的市盈率仍高达68倍，需要回调至合理区间，这一系列事件加剧了市场的恐慌情绪，投资者和那些炒卡的人，急不可耐抛售英伟达显卡。这场显卡风云，预示着行业即将迎来深刻变革。在技术创新方面，AI行业正从过去单纯的堆算力，逐渐转变为拼算法，未来技术创新将更加注重算法的优化和突破，力求提高计算效率，降低硬件成本。更多的企业和科研机构将加大在算法研究方面的投入，推动AI技术朝着更高的山峰攀登。英伟达的困境，如同推倒了多米诺骨牌，将重塑了全球AI生态，也改变了市场格局。华为昇腾、海光DCU、寒武纪思元系列等国产芯片，与海外的AMD、英特尔等展开激烈角逐，形成了混战格局。英伟达芯片抛售，从侧面展现出中国AI的强大和异军突起。未来，AI硬件市场将不再是一家独大，而是百花齐放。专用化、场景化的AI硬件将成为主流，市场竞争也将愈发激烈，各方都在为争夺市场份额而推陈出新。AI行业在经历了前期的狂热发展后，正逐渐回归理性。市场瞬息万变，企业和投资者也不敢盲目跟风，一味追求硬件的堆积，而是更加注重技术的实际应用和商业价值，着眼于整体的解决方案和投资回报率。#英伟达大跌超7%##中美贸易战再次升级#,,,,"英伟达大跌超7%,中美贸易战再次升级",0,0,3,2025-02-12 21:30,微博网页版,"https://wx4.sinaimg.cn/large/008uOoF5gy1hyi519lugpj30u00c2tfw.jpg,https://wx1.sinaimg.cn/large/008uOoF5gy1hyi51g67f5j30u00j47d9.jpg",,,,红V,超级会员,1
5132462149601821,PdCuiEhS5,1849867782,Mike外贸说,发布了头条文章：《崩溃啊！特朗普：本周或再加税！》#中美贸易战新主张##中美间贸易摩擦##中美贸易战再次升级##外贸进出口##外贸客户开发#外贸超话外贸SOHO超话#外贸知识##给外贸新人##外贸人##外贸出口##外贸##mike外贸说##外贸业务员#O崩溃啊！特朗普：本周或再加税！,http://t.cn/A61vy10X,,,"中美贸易战新主张,中美间贸易摩擦,中美贸易战再次升级,外贸进出口,外贸客户开发,外贸知识,给外贸新人,外贸人,外贸出口,外贸,mike外贸说,外贸业务员",0,0,0,2025-02-10 11:23,微博 weibo.com,,,,,普通用户,非会员,0
5132447056399414,PdC5XqQMm,7784363939,杨风时评,英特尔撞中国枪口上了，要被调查？近期，据英媒报道，中国正考虑对美国芯片巨头英特尔进行反垄断调查，引发了广泛的关注和热议。英特尔作为美国唯一能在芯片全产业链自给自足的科技巨头，曾长期在全球芯片市场，尤其是个人电脑和服务器CPU领域占据重要地位。然而，近年来英特尔的发展轨迹却陡然生变。拜登政府上台后推行的一系列芯片政策，本意是想重振美国本土芯片产业，构建自主可控芯片供应链。但事与愿违，这些政策如同推倒了多米诺骨牌，在全球芯片市场掀起了一阵混乱的风暴。一方面，美国对芯片技术出口的限制和对全球芯片产业链的强行干预，打破了原有的产业生态平衡；另一方面，英特尔也被裹挟其中，深受其害。在这种政策环境下，英特尔的经营状况急转直下，财务报表上的亏损数据触目惊心，曾经稳固的头部地位也岌岌可危，被老对手AMD抓住机会，凭借持续推出的高性能产品，在CPU和GPU市场中强势逆袭，不断蚕食英特尔的市场份额。在中国市场，英特尔的境遇同样不容乐观。长期以来，中国一直是英特尔最重要的海外市场之一，2024年英特尔在中国区的营收占其总收入的比例高达29%，可以说中国市场为英特尔的业绩增长提供了强劲动力。但英特尔却在关键时刻做出错误抉择，积极配合美国政府出台的《芯片和科学法案》，对中国半导体产业进行无端打压，试图遏制中国芯片产业的崛起步伐。更令人愤慨的是，英特尔还在涉疆、涉台等涉及中国核心利益的问题上乱站队，完全不顾及在中国市场长期积累的商业利益和合作情谊，这种恩将仇报的行径，和英伟达无异，引发了中国市场和民众的强烈不满。另一方面，随着中国新兴产业的蓬勃发展，中国芯片产业的进步有目共睹。众多国产CPU厂商如雨后春笋般崛起，在技术研发上不断追赶。龙芯中科、海光信息等企业的产品已能在部分领域实现对英特尔产品的替代。此消彼长之下，中国市场尤其是关键部门对英特尔的依赖度逐渐降低。加之中国网络空间安全协会指出英特尔产品存在诸多问题，此时若对其展开调查，无疑是给国产芯片的发展提供了东风，为国产芯片进一步打开市场创造了机会。回顾过去，特朗普执政时期在关税政策上动作频频，要求全球企业到美国生产产品，否则就收取不同数额的关税，这将导致数千亿美元甚至数万亿美元进入美国国库。这种带有胁迫性质的政策，不仅未能达到吸引企业回流、提升美国制造业的预期效果，反而让其他企业对美国望而却步，把企业越推越远。美国想提升制造业，实现产业回流，恐怕没有那么容易。中美贸易关系近年来一直处于剑拔弩张的状态。美国对中国加征高额关税，中国也采取了一系列反制措施。此次对英特尔的调查，就是中国在贸易博弈中的又一利器，是对美国贸易霸凌的有力回击。这也是是中国在向美国传递信号，表明中国不会在贸易争端中忍气吞声，同时也为双方未来的谈判预留了空间。谷歌15年前就退出中国市场，苹果在中国虽有较大业务，但在市场依赖的表现形式上与英特尔不同，苹果更多是利用中国的供应链和消费市场，而英特尔是将中国作为主要的销售市场和营收来源。英特尔对中国市场的依赖程度极高，中国市场对于英特尔来说就是命脉所在。2024年受中国市场业务缩减等影响，第二季度收入为128亿美元，显示出明显的亏损状态，还寻求金融机构帮助应对财务压力，宣布裁员1.5万人。若在华业务受限，英特尔必然会伤筋动骨。若调查正式启动，英特尔可能面临巨额罚款甚至市场准入限制等严厉处罚。英特尔这次算是撞到中国的枪口上了，调查英特尔，不仅能打击美国高科技制造业的嚣张气焰，还能对其他美科技企业形成杀鸡儆猴的示范效应。那为何中国未对苹果等企业采取类似措施？主要是苹果公司在中国市场一直比较安分守己，不仅为中国提供了大量就业机会，带动了相关产业发展，而且其供应链高度依赖中国等东亚地区，基于此双赢的局面，中国在当前阶段没有必要对其进行制裁。这体现了中国在应对美企时因材施教、区别对待的精准策略。中国对英特尔的调查是在大快人心的同时，也彰显了中国维护自身科技安全和产业发展的决心。从全球趋势看，加强对科技巨头的反垄断监管是大势所趋，中国的行动是顺应潮流之举。希望中国能借此机会，进一步推动国产芯片产业的发展，实现真正的独立自主。中国对英特尔的调查，是在复杂的国际政治经济和科技竞争背景下的重要举措，既体现了中国以其人之道还治其人之身的策略，也展示了在中美贸易博弈中的智慧和决心。#中方考虑对英特尔展开调查##中美贸易战再次升级#,,,,"中方考虑对英特尔展开调查,中美贸易战再次升级",0,0,3,2025-02-10 10:23,微博网页版,"https://wx4.sinaimg.cn/large/008uOoF5gy1hyfai2p6uuj31960ui7wh.jpg,https://wx3.sinaimg.cn/large/008uOoF5gy1hyfai5b3ujj30u00gwwqn.jpg",,,,红V,超级会员,1
5132444230224084,PdC1p0Wig,7784363939,杨风时评,美国政策反复横跳，坑惨自己被全球笑话？当下，国际贸易任何关键环节的变动，都可能引发连锁反应。最近，美国邮政在处理中国包裹一事上的朝令夕改，让中美贸易从业者措手不及，将美国政府在政策制定与执行方面的混乱无序暴露无遗，也给美国零售和物流行业带来了一连串麻烦。2月1日，特朗普发布行政令，宣布对从中国进口的商品加征10%的额外关税，同时取消800美元小额免税待遇，该行政令于2月4日正式生效。2月4日晚，美国邮政毫无征兆地宣布暂停接收从中国内地和中国香港寄出的包裹，直至另行通知。这一政策，在依赖中美跨境电商贸易的企业中引发一系列连锁反应。众多零售商望着仓库里堆积如山、等待发往美国的货物，束手无策。物流企业精心规划的运输线路被搅得一团乱麻，运输计划被迫搁置。一时间，额外成本水涨船高、延误风险难以预估，还可能面临客户流失，整个行业被愁云惨雾笼罩。然而，令人大跌眼镜的是，仅仅12个小时后，2月5日早间，美国邮政又紧急发布公告，宣布自当日起将继续接收来自中国内地和香港的所有国际入境邮件和包裹。如此短时间内的180度大转弯，让美国零售和物流行业的从业者们晕头转向，完全不知道如何是好。美国邮政这一戏剧性的变脸，背后有着复杂的政策背景。美国政府在处理这一事件时，完全是拍脑袋决策，毫无前瞻性和系统性可言。特朗普发布加征关税、取消小额免税待遇等行政令时，全然没有深思熟虑这些政策对国际贸易大棋局的深远影响，更没有顾及到邮政、物流、零售等行业之间千丝万缕的联系。这种头痛医头，脚痛医脚的短视行为，使得政策从一开始就根基不稳，为后续难以落实埋下了隐患。况且，美国政府内部各部门之间各自为政、一盘散沙，缺乏有效的沟通协调机制。在这次事件中，美国邮政与海关等部门在关税征收的关键环节上，没有明确清晰的操作细则，大家都揣着明白装糊涂，相互推诿责任，导致政策在执行的衔接过程中漏洞百出，根本无法正常运转。执行操作层面，美国邮政自身的短板暴露无遗。美国邮政在人力、物力以及技术设施等方面存在着诸多不足，面对政策调整带来的业务巨变，力不从心。新政策下包裹清关流程变得复杂繁琐，美国邮政却没有足够的资源和能力，去迅速适应并有效执行，使得整个流程陷入混乱。再看整个物流体系，政策的急剧变化，彻底打乱了原有的运输计划。航班、车次调配陷入僵局，快递企业为了降低损失，不得不暂停部分服务承诺。即便美国邮政后续改变政策恢复接收包裹，前期物流链条上已经出现的堵塞和延误问题，短期内根本无法理清，严重阻碍了政策的落地实施。与此同时，美国国内相关利益群体的抵制情绪高涨，成为政策落实的拦路虎。众多依赖中美跨境电商贸易的美国零售商，因政策的朝令夕改，陷入了库存积压的困境，资金周转不灵，客户大量流失，赔了夫人又折兵。他们对这种折腾百姓的政策怨声载道，纷纷采取各种方式抵制，极大地影响了政策的推行。而普通消费者也未能幸免，政策变动导致商品供应延迟且不稳定，消费者不仅购物体验大打折扣，还可能面临商品选择范围缩小、价格上涨的问题，生活成本无形增加。消费者的不满情绪逐渐汇聚成一股强大的社会压力，让美国政府在推行政策时不得不有所顾忌。在国际环境层面，当下全球经济一体化程度日益加深，中美贸易关系密不可分。中国凭借完善的制造业体系和强大的供应链能力，在全球供应链中占据着举足轻重的地位。美国的这类行径，难以对中国在全球供应链中的关键地位构成实质性威胁。不仅如此，美国单方面的贸易政策调整，引发了广泛关注和诸多国家的抵制。国际舆论也纷纷对美国此举提出质疑，普遍认为美国的做法不过是雷声大雨点小，是一种毫无实际意义的象征性姿态，还会自毁其在全球物流领域辛苦积累的公信力。这种国际舆论压力，也让美国政策在落实过程中面临着重重阻碍。美国朝令夕改的政策，此次贸易政策绝非个例。在外交上，美国对盟友的态度也阴晴不定。美国如此随心所欲地制定政策，谈何取信于民，取信于世界？各国不敢再轻易与美国建立深度合作，担心随时被美国的政策变动拖入困境。美国这种行为严重损害了自身的国际形象和信誉，长此以往，终将在国际舞台上逐渐被孤立，难以在全球事务中发挥积极有效的引领作用。美国政府若想改变这一局面，必须摒弃这种短视、随意的政策制定模式，加强各部门之间的协同合作，充分考虑国内国际市场的实际需求和各方利益，以更加理性、务实的态度来处理国际贸易问题，否则类似的闹剧还将不断上演，最终还是美国自食其果。#美国邮政停收来自中国包裹##中美贸易战再次升级#,,,,"美国邮政停收来自中国包裹,中美贸易战再次升级",0,0,1,2025-02-10 10:12,微博网页版,"https://wx2.sinaimg.cn/large/008uOoF5gy1hyfa63i7u6j30lc0e8gt0.jpg,https://wx3.sinaimg.cn/large/008uOoF5gy1hyfa65x99zj30sg0itas9.jpg",,,,红V,超级会员,1
5130795352852827,PcV7VbY9l,2181597154,俄罗斯卫星通讯社,"【包裹邮寄成为中美贸易冲突的一部分】#美国#邮政暂停接受来自中国的包裹，是美国制裁政策的延续。美国的限制措施将影响双边贸易，但最先尝到后果的将是美国消费者。自2月4日起美国邮政在没有任何解释的情况下暂时停止接受来自#中国#（包括香港）的国际包裹。该措施立即生效。就在几天前美国总统特朗普取消了美国对任何人和出口商其价值低于800美元的小额货物的“最低限度”关税豁免。辽宁大学美国与东亚研究院院长吕超在接受俄罗斯卫星通讯社采访时表示,此次邮政限制是特朗普新关税政策的一部分。专家说：“特朗普上任后签署了一系列行政令，其中最引人注意的就是关税政策，包括对从加拿大和墨西哥进口的商品征收25%的关税，同时对从中国进口的商品加征10%的关税。我认为此次美国邮政暂停接收来自中国内地和香港邮局的入境包裹，可能正是与关税政策的变动有关。另外，关于‘特朗普认为来自中国和香港的入境包裹为芬太尼及其相关物资进入美国创造了渠道’的说法，事实却是美国在芬太尼等毒品问题上，不仅没有在国内寻找真正的原因，反而一直将责任推给中国。此次美国邮政暂停接收中国的入境包裹更是前所未有的，很可能对中美两国间的正常交往产生影响。”#中美贸易战再次升级#",,,,"美国,中国,中美贸易战再次升级",6,0,6,2025-02-05 21:00,微博网页版,https://wx4.sinaimg.cn/large/002nDL4Sgy1hy9z4ka436j60sg0izq4t02.jpg,,,,蓝V,超级会员,2
5129630340354466,PcqOS1udc,1849867782,Mike外贸说,发布了头条文章：《刚刚，美国正式宣布：对中国商品加征10%关税！》#外贸客户开发##外贸客户开发技巧#外贸超话外贸SOHO超话#中美贸易战新主张##外贸出口##外贸人##mike外贸说##外贸业务员##外贸##中美贸易战再次升级#O刚刚，美国正式宣布：对中国商品加征10%关税！,http://t.cn/A63EhltZ,,,"外贸客户开发,外贸客户开发技巧,中美贸易战新主张,外贸出口,外贸人,mike外贸说,外贸业务员,外贸,中美贸易战再次升级",0,0,0,2025-02-02 15:50,微博 weibo.com,,,,,普通用户,非会员,0
5123495152848452,P9RdpbX0M,1946571307,大A长牛,#财经评论##中美贸易战再次升级#L大A长牛的微博视频,,,,"财经评论,中美贸易战再次升级",0,0,1,2025-01-16 17:31,微博视频号,,"http://f.video.weibocdn.com/o0/mvayAXHdlx08lcILXru0010412011h2I0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763143038&ssig=5Nt%2BID7ubS&KID=unistore,video",,,普通用户,非会员,0
