id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
5040010375727026,OgMQRo1Ro,6315974618,北海鳄神泉老三,美国放缓英伟达和AMD向中东出口AI加速器的许可发放。明显是针对中国AI发展的制约手段，说是对中东进行国家安全审查，实际是怕中东转售，美国看到中国在中东影响力越来越大，害怕了。#美国##英伟达##ai##反击贸易战#,,,,"美国,英伟达,ai,反击贸易战",0,0,0,2024-05-31 08:32,iPhone,https://wx3.sinaimg.cn/large/006Trbwmgy1hq8e322ye8j30uf0h3dkp.jpg,,,,普通用户,非会员,0
5035708269462448,OeYVYDHC8,7571254478,外贸出口踏行人,#反击贸易战#浙江拓远国际物流有限公司对于不履行责任和义务到处甩锅并发视频捏造事实，来镇压舆论的货代，随随便便把客户的利益踩在脚底，出了问题不积极解决，还趾高气昂，作为外贸人也是服了，拿客户的东西当儿戏，随随便便他们自行处理，客户的主权在哪里，由于他们灰操作，导致几十万货物损失，在此期间也没有争取我们货主任何意见，作为货代你们有什么权利，还说我们质量问题被消毁，要求我们提供有关儿童方面证书，我们产品涉及到儿童了吗？你们的专业性在哪里？普货啊，你们就这点能力吗？提醒外贸进出口行业人员，选择货代一定擦亮双眼，不要被没有责任和担当的货代所欺骗。,,,,反击贸易战,0,0,0,2024-05-19 11:37,iPhone客户端,https://wx2.sinaimg.cn/large/008god9Ily1hpuo7v7ld9j30u71jmgws.jpg,,,,普通用户,非会员,0
5034959498644707,OeFshAgSL,5591512168,leileimmalc0125,"我分享了【玉渊谭天丨对华加征新关税：白宫一拳挥在空气里，图什么？　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　...】,快来看吧！@小米浏览器|O网页链接#加征关税##关税##中美博弈##反击贸易战##中美贸易战新主张#",,,小米浏览器,"加征关税,关税,中美博弈,反击贸易战,中美贸易战新主张",0,0,0,2024-05-17 10:02,Xiaomi 12S Pro,,,,,普通用户,非会员,0
5034956367859571,OeFnewYDh,5591512168,leileimmalc0125,"我分享了【玉渊谭天丨对华加征新关税：白宫一拳挥在空气里，图什么？　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　...】,快来看吧！@小米浏览器|O网页链接#中美贸易战新主张##中美##中美博弈##反击贸易战#",,,小米浏览器,"中美贸易战新主张,中美,中美博弈,反击贸易战",0,0,0,2024-05-17 09:50,Xiaomi 12S Pro,,,,,普通用户,非会员,0
5034208137322779,OelUpuIZl,2137499127,投资故事树,【美国通胀、美债和大选的逻辑】最近欧线EC2406暴涨，有人赚了10倍。在涨价最猛的欧线和美线市场，有货代已经在喊：重回疫情时代了。O欧线涨，拜登败？！#股市##经济##期货##美国大选##反击贸易战#,,,,"股市,经济,期货,美国大选,反击贸易战",0,2,2,2024-05-15 08:16,HUAWEI Mate 60 Pro,,,,,普通用户,非会员,0
5030830108052413,OcW1YxMND,2137499127,投资故事树,【接下来几个月是中欧短兵相接的阶段，对未来中欧分工竞争很重要】这次去欧洲，肯定不轻松，欧盟已经对我们提前施压：（1）马克龙在《经济学人》对华的鹰派说法。（2）马克龙访问德国，估计对中俄协调立场是不可或缺的内容。（3）欧盟官员放话暑假前就会开征关税。（4）美国人提醒欧盟15%-30%的税率太低。我们的应对：（1）空客订单哄法国人，（2）德国pre访华，（3）这次访欧。付出点代价估计也是难免的。只要不掀桌子就还可以接受。我更关心的是：低碳是否有机会？#股市##经济##反击贸易战#,,,,"股市,经济,反击贸易战",0,0,0,2024-05-06 00:33,HUAWEI Mate 60 Pro,https://wx4.sinaimg.cn/large/7f67a5f7ly1hpf3xlj6stj20z023kgvm.jpg,,,,普通用户,非会员,0
5024074235381847,Oa6hpmA3Z,7577432788,-书剑舞-,高级贸易代表戴琪表示，美国对价值超过3000亿美元的中国进口商品的关税审查即将完成。,,,,,10,12,82,2024-04-17 09:08,,"https://wx4.sinaimg.cn/large/008gO8pSgy1hotf8zz2p7j30qo12ywjl.jpg,https://wx2.sinaimg.cn/large/008gO8pSgy1hotf915163j30lc0lcgmh.jpg",,,,,非会员,0
5024962261814908,OatnI7C8I,1966087355,清静的自然,中国会对米国进口关税予以反击加征。#反击贸易战#,,,,反击贸易战,0,0,82,2024-04-19 19:57,iPhone客户端,,,5024074235381847,,普通用户,非会员,0
5012577774209760,O5hcJhF9m,7859118898,俄乌网,#新闻看点#3月14日，#法国#以“快时尚节奏放缓”为借口（没错，就是这么个措辞！），实则对中国发起了一场公开贸易战。#反击贸易战#,,,,"新闻看点,法国,反击贸易战",2,0,1,2024-03-16 15:45,微博手机版,"https://wx2.sinaimg.cn/large/008zS3Qegy1hnsvm1260fj30e80lcta9.jpg,https://wx1.sinaimg.cn/large/008zS3Qegy1hnsvm8ci2lj30u0175wkx.jpg",,,,蓝V,超级会员,1
5009999977780034,O4c8ZwDWq,2674697162,邮差小马海外仓,跨境电商超话海运价终于回暖？四大航线均出现下滑趋势#海运价格##国际海运##货运物流##跨境物流##亚马逊跨境电商##电商出口##外贸出口##全球电商##出口欧美##反击贸易战##户外用品##健身器材#,,,,"海运价格,国际海运,货运物流,跨境物流,亚马逊跨境电商,电商出口,外贸出口,全球电商,出口欧美,反击贸易战,户外用品,健身器材",0,0,0,2024-03-09 13:02,跨境电商超话,https://wx3.sinaimg.cn/large/9f6ca3cagy1hnknldf5xkj21831qd1kx.jpg,,,,蓝V,非会员,0
5004908017222394,O23G9uiSe,5385850787,萝卜儿荟萃2024,"#起重机又威胁美国安全了？已拉黑中企700多

##时政##中美关系‭##反击贸易战#原创，微信公众号：萝卜儿荟萃据《华尔街日报》2月21日报道，拜登政府计划斥巨资在美国国内制造货运起重机，以更换在美国港口作业的中国起重机。拜登之所以把矛头对准中国起重机，是因为他们认为，中国现代化的起重机会配备传感器、摄像头、GPS等前端数据采集系统，以及后端云计算和AI分析系统，在中国就能对其进行远端操作，每一台中国制造的起重机都是潜在的网络间谍。拜登认为，来自中国的黑客凭借着设备“后门”的便利瘫痪了美国重要港口的起重机，导致海量的集装箱无法入港出港，美国的海上物流系统被瞬间切断！然后，美国战败，或者被中国侵略。故此，“国家安全”这面政治大旗顺理成章地被举了起来！你跟我谈生意，我跟你谈安全，一句话就能压倒所有反对的声音。那实际呢？拜登的真实目的是什么呢？老生常谈。一是打压中国经济。据悉，目前中国是美国岸边集装箱起重机的最大生产国，美国港口近80%的集装箱起重机产品由我国的振华重工制造。之前最出名的是2002年美国商务部对中国的福耀玻璃进行反倾销调查，试图将其赶出美国。不料，反遭曹德旺重重一击，斥资1个亿美金“告赢”美国商务部！2023年10月25日，美国商务部宣布对进口自中国的铝型材发起反倾销和反补贴调查。而就在今年春节后的这几天，美国又宣布要对中国的玻璃酒瓶作出反倾销调查，他们这吃相也真是够了。从上述几个例子来看，美国就是不愿意看到中国的崛起，从而提出各种理由来打压中国大企业，打压中国经济！二是打压中国科技。2021年3月，美国联邦通信委员会（FCC）对外宣布，将中国企业华为、中兴通讯、海能达、海康威视和大华股份列入不可信供应商名单。它们在通信、安防、芯片等领域，都有着领先的技术和市场份额，是美国的强劲竞争对手。2022年6月，拜登政府将5家中国企业列入贸易黑名单，这5家中企分别是香港世捷达、信诺电子、金派科技、维科电子和柯奈柯特电子。单从名字上就能看出，这些都是科技型企业。美国霸权的重要支点就是科技霸权，但现在美国越来越不自信，他不是去思考怎么让本国的科技企业更强，而是想办法要搞地方保护主义，说起来这种想法真是中国的乡镇水平。2023年3月，美国商务部发布公告，以威胁美国国家安全为由，再次将28个中国企业，拉入了实体清单。这28家中国企业，几乎都是高新技术企业，像香港的华大基金科技、中科院的龙芯中科、苏州的盛科通信。很显然，这是美国对中国芯片制裁手段的延续。至此，美国统计已有639家中国企业被美国列入了实体管制清单。王毅主任在当年慕尼黑安全会议上说，“美国连巧取都不屑了，已经不需要再找一个像样的借口了，只剩下了豪夺”。三是打压中国军事能力。2022年8月23号，美国商务部声明将七个中国实体列入出口管制清单。这七家中企是中国航天科技一院502所、513所，九院771所、772所，中国电子科技43所、58所，还有珠海欧比特公司。这些中国实体有什么共同点呢，这些科研院所和公司，是研制和生产星载处理器的单位。在美国商务部的声明中提到这七家中企：“不符合美国国家安全和外交政策利益，尤其是他们获取以及试图获取美国的物件，以支持中国的军事现代化。”他们这是直接瞄准了我们的军事现代化。美国商务部在这一篇声明的最后，还得意洋洋地写道，美国已经累计对中国600多个实体进行了出口管制！2023年6月，就在美媒疯狂炒作布林肯即将访华的同时，美国却宣布拉黑31家中企，包括中航工业研究院、上海超级计算中心海技信息科技等。2023年10月6日，美国商务部以支持俄罗斯国防工业基础为由，将42家中国企业列入出口管制清单。《华尔街日报》援引美国商务部长雷蒙多的话称，目前已有700多家中国企业被美国政府列入出口管制清单。四是空喊“制造业回归美国”。2023年4月13日，美国政府宣布对五家中国企业进行制裁，称其涉嫌直接或间接危害美国利益的行为。包括中国航空发动机集团、中国船舶重工集团、中船重工、华为、SMIC。2023年9月25日，美国商务部以“曾经、正在或有重大风险参与威胁美国国家安全和外交政策的活动”为由，将来自中国的11个实体列入出口管制“黑名单”。2023年11月，美国再次以涉俄为由，制裁了3家中国企业。2024年1月20日，美国将禁止美国的国防部向比亚迪、宁德时代等6家中国企业采购电池。禁止理由也是大家熟知的套路，即“国家安全”。五是向国民表明对华的强硬立场。2023年3月24日，美国商务部宣布将14家中国实体列入“未经核实”清单。3月28日，美国商务部又以人权问题为由，将五家海康威视子公司列入实体清单。另外美国还限制中国企业参与美国海底电缆相关项目竞标，号称是担心所谓“间谍活动”。2023年6月6日，美国财政部以涉伊朗为由制裁中国5家中企，随后不到72小时，美国国土安全部故技重施，以涉疆问题为由，制裁了2家中企。美国声明，这是在维护以美国为主导的国际秩序。这些年，中国企业已经习惯或者说麻木了美国的制裁，象大疆无人机、电动汽车、嫦娥和天宫计划都蓬勃发展，而美国却仍不自知，其霸权思维已经深入骨髓，病入膏肓，不管是在经济、科技还是军事上，都想要维持自己的优势和霸权，不惜采取各种不公平和不正当的手段，来阻碍和破坏中国的发展，但同时对自己的反噬也很严重。首先，危害美国的经济效益。美国的禁令，不仅对700多个中企造成了不公正的待遇，也对美国自己的企业和经济造成了损害。美国的一些企业，已经使用了中国生产的通信设备，都要进行拆除，重新购买和安装其他的设备，这样就会增加很多的成本和损失。据悉，这些美国企业已经向政府提出了50多亿美元的补偿申请，这是美国政府自找的麻烦，不仅得罪了中国，还损害了本国企业的经济利益。其次，损害美国的国际形象。美国的这种言而无信的行为，也让国际社会对美国的信任度大打折扣，很多国家都会对美国的言行保持警惕，不敢轻易相信美国的承诺和诚意。美国的这种自私自利的做法，只会让自己在国际上越来越孤立，失去更多的朋友和合作伙伴。再次，阻碍美国的科技发展。美国现在越来越保守，越来越不自信，保护本国企业的同时，也让本国的企业失去了活力，失去了创新的动力，进而使科技对各行业的支撑大打折扣。最近英国就被发现了类似的情况，英国也是跟着美国实施对华为的制裁，也要求本国的通讯企业拆除华为的设备，然后就在欧洲的5G网络排名中垫了底。5G已是当今社会的一种科技环境，英国的5G不行，依托5G的各种产业就都受到影响，比如GPS、比如视频技术、比如AI算力等。美国如果还不悬崖勒马，无疑是搬起石头砸自己脚，最终国将不国。当然，中国政府和企业也应当保持开放的胸怀和清醒的认识，对美国不抱有幻想，美国越是封锁，我们就越坚持独立自主！等美国人封锁到最后，他们就会发现，没什么好封锁的了，以前封锁的这些领域，中国都已经自主掌握了！到那时候，我们相关的产业还会反过来进军西方市场，就像光伏产业一样，西方国家封锁了十几年，最后市场全被中国占领！美国封锁到最后，胜利的仍然会是我们中国，中国要切实应对外部挑战和压力，加强自身的核心技术和竞争力。同时，加强国际间的合作和交流，与世界各国实现共赢发展，保持国际关系的和平稳定。",,,,"起重机又威胁美国安全了？已拉黑中企700多

,时政,中美关系‭,反击贸易战",0,0,0,2024-02-24 11:48,HUAWEI P40 Pro 5G,"https://wx2.sinaimg.cn/large/005SutP5ly1hn4etdftj9j30i70d4n1t.jpg,https://wx2.sinaimg.cn/large/005SutP5ly1hn4etdzyr9j30hs0bojz5.jpg,https://wx4.sinaimg.cn/large/005SutP5ly1hn4ete9uxhj30hs0a0mzv.jpg,https://wx4.sinaimg.cn/large/005SutP5ly1hn4etefnwfj30ur0vj0vf.jpg",,,,普通用户,非会员,0
4998352368042385,NFgAQxKbT,6331847102,西安资金,西安超话#我要上同城精选##同城种草##微博开新年##a股##反击贸易战##集龙宝行龙运#你想要这世上最好的东西，就要用自己最珍贵的东西去交换。,,,,"我要上同城精选,同城种草,微博开新年,a股,反击贸易战,集龙宝行龙运",0,0,1,2024-02-06 09:38,西安超话,,,,,普通用户,非会员,0
4998131047207936,NFaPSuf72,6331847102,西安资金,西安超话如今中国的股市狂泻与中国经济未来密切相关。短期内中国股市是很难有起色的，除非我们政策完全转向，真正严格地学习国际资本市场成熟的经验，不再收割中国股民。#我要上同城精选##同城种草##反击贸易战##A股#,,,,"我要上同城精选,同城种草,反击贸易战,A股",0,0,1,2024-02-05 18:59,西安超话,,,,,普通用户,非会员,0
4998109266968909,NFagKteVL,6331847102,西安资金,西安超话啥叫昭昭有唐、天俾万国？受称“大唐天可汗”一言不合，给人打到灭国。#我要上同城精选#文武双全，唐朝的通关文牒，要么让我过去，要么让我打过去。王玄策这种狠人，一人灭一国，也就封个小官儿，毕竟那会，不灭几个国都不好意说自己是将军。#微博开新年#杨家有女初长成，还有点力拔山兮气盖世，指点江山。唐朝的权力斗争，浪漫凄美的爱情故事，文人墨客的壮丽诗篇。#同城种草#奔着这几个，你就看懂了大唐不夜城#反击贸易战#,,,,"我要上同城精选,微博开新年,同城种草,反击贸易战",0,1,1,2024-02-05 17:32,西安超话,,,,,普通用户,非会员,0
4998000722055371,NF7rG8CH9,6331847102,西安资金,西安超话#我要上同城精选##微博开新年##同城种草##反击贸易战#人与人之间，开始让人舒服的也许是你的言语，后来让人信服的一定是你的人品。做人要做让人放心的人。无论相识多久，都能由衷地说认识你真好。人与人之间最大的吸引力，不是你的容颜、财富和才华，而是你传递给对方的信赖和踏实、真诚和善良。人生，不全是竞争和利益，更多的是相互成就，彼此温暖！,,,,"我要上同城精选,微博开新年,同城种草,反击贸易战",0,0,1,2024-02-05 10:21,西安超话,,,,,普通用户,非会员,0
4997953081050175,NF6cQ4pcj,1710005231,忠信习1683,肃然起敬，铭记崛起!#抗日战争##崛起##反击贸易战#,,,,"抗日战争,崛起,反击贸易战",0,0,0,2024-02-05 07:12,三星S20 Ultra 5G,,,,,普通用户,非会员,0
4997868584699641,NF40yjIAF,6331847102,西安资金,#西安这些年味活动千万别错过#其实朋友圈点不点赞，这都只是一些数据和数字。只要你自己觉得开心，觉得你的分享让你快乐。这样就可以了，不用太在乎别人的看法和观点。西安超话#婚姻与爱情的本质是什么##建筑工程##反击贸易战##微博开新年##我要上同城精选#,,,,"西安这些年味活动千万别错过,婚姻与爱情的本质是什么,建筑工程,反击贸易战,微博开新年,我要上同城精选",0,0,1,2024-02-05 01:36,HUAWEI Mate 30 5G,,,,,普通用户,非会员,0
4997867866950424,NF3Zota7C,6331847102,西安资金,西安超话当女人对你微笑时，那是她内心的一种阳光，透过眼神的对视，你能感觉到一种默契的共鸣。身体的靠近，是一种无声的亲密。温暖的微笑，可能比千言万语更能传递真挚的情感。当她用眼神与你交流，或者在谈笑中不经意间碰触到你，这都是肢体语言中的爱意。#我要上同城精选##同城种草##建筑工程##反击贸易战#,,,,"我要上同城精选,同城种草,建筑工程,反击贸易战",0,0,2,2024-02-05 01:33,西安超话,,,,,普通用户,非会员,0
4997405261431670,NERXg60rs,5385850787,萝卜儿荟萃2024,"#鸡贼的法国蚀把米

##时政##法国##欧盟##反击贸易战##葡萄酒##电动汽车#原创，微信公众号：萝卜儿荟萃据法新社1月5日报道，中国对从欧盟进口的蒸馏葡萄酒启动反倾销调查。中国商务部指出，这一举措是在中国酒业协会代表中国白兰地产业于去年11月30日正式提交反倾销调查申请之后采取的。博圣轩咨询公司的一份报告显示，2022年，中国进口的蒸馏葡萄酒比其他任何烈酒都要多。欧盟生产的蒸馏葡萄酒包括干邑和雅文邑，这两种酒都产自法国。看这篇报道的开头，中国是对着欧盟采取的措施，是对欧盟向中国电动汽车征收反倾销税的回应，既然是对电动汽车的回应，那具体应该是对着德国去的。但看到最后，实际上又是针对法国采取的措施。那么，既然是针对法国来的，怎么又是对着欧盟喊话？而且又把德国放掉了呢？这就要回顾一下萝卜君12月5日所写的文章《鸡贼的法国》了，当时欧盟在讨论向中国征收电动汽车反倾销税，所以这次中国的回应也是对着欧盟喊话。欧盟向中国电动汽车征收反倾销税的提案是法国提出的，其目的就是为了打压自己在欧盟的老对手德国，因为中国很可能会为了中国汽车而对德国汽车进行报复，德国也意识到了这点，所以德国并未同意法国的提案。法国的小伎俩德国能识破，中国自然更能识破，你不是要偷鸡吗？那我就让你蚀把米，看你还做损人不利己的事不？这才有了中国对法国蒸馏葡萄酒下手的反制。",,,,"鸡贼的法国蚀把米

,时政,法国,欧盟,反击贸易战,葡萄酒,电动汽车",0,0,1,2024-02-03 18:55,HUAWEI P40 Pro 5G,"https://wx1.sinaimg.cn/large/005SutP5ly1hmgh4eldy9j30u00gvgm8.jpg,https://wx2.sinaimg.cn/large/005SutP5ly1hmgh4f0l34j30u00urdhn.jpg",,,,普通用户,非会员,0
4989358391689611,NBuCr75xN,6244553417,今日俄罗斯RT,【中国海关总署：#2023年全年中美贸易额同比下降11.6%#】1月12日，中国海关总署发布的统计数据显示，2023年全年，中美贸易额为6644.51亿美元，同比下降11.6%。其中，中国对美国出口5002.91亿美元，下降13.1%；中国自美国进口1641.60亿美元，下降6.8%。数据还显示，去年12月，中美贸易额为571.82亿美元。其中，中国对美出口422.44亿美元，自美进口149.38亿美元。#中国##美国##反击贸易战#L今日俄罗斯RT的微博视频,,,,"2023年全年中美贸易额同比下降11.6%,中国,美国,反击贸易战",6,10,36,2024-01-12 14:00,微博视频号,,"http://f.video.weibocdn.com/o0/lQ5rNvRAlx08bGhVOup2010412000Fq50E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763143436&ssig=oJ%2Fg9zm09Q&KID=unistore,video",,,蓝V,超级会员,2
